seed,arm,representation,matched_reference_for,task_type,target_definition,target_kind,target,timing,interval,input_variant,metric_space,feature_dim,fold,n,spearman,pearson,natural_r2,transformed_r2,rmse,mae,prediction_target_variance_ratio,calibration_slope,calibration_intercept,residual_spearman,residual_pearson,residual_transformed_r2,residual_rmse,residual_mae,reconstructed_natural_r2,reconstructed_natural_rmse,reconstructed_natural_mae,reconstructed_prediction_target_variance_ratio,reconstructed_calibration_slope,reconstructed_calibration_intercept,natural_spearman,natural_pearson,transformed_spearman,transformed_pearson,natural_metric_interpretation
2026,LOCAL3,Z1,,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,192,4,84,0.06989976713576998,0.07397809148945597,,-0.004936659249696884,,,0.030570689056352827,0.4231072910138226,-0.02051818392449807,0.06989976713576998,0.07397809148945597,-0.004936659249696884,0.844176463749949,0.678407328607384,0.29670272323920877,0.08191671013888367,0.06383400306833446,0.2607798066052698,1.0689152417665284,-0.014094166455795781,0.5269616280247039,0.5458587159068536,0.06989976713576998,0.07397809148945597,conditional_target_reconstruction
2026,LOCAL3,Z2,,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,192,0,69,0.4239313116550969,0.38710010583431165,,0.05555443367587787,,,0.011859685902393483,3.554566933243123,-0.1562749866686668,0.4239313116550969,0.38710010583431165,0.05555443367587787,0.8304538907223452,0.70791197947461,0.39862602345250264,0.07523774068887076,0.06432062338612705,0.2980609968149825,1.1878206044211677,-0.05064125249503401,0.6481183777858971,0.6484902176601841,0.4239313116550969,0.38710010583431165,conditional_target_reconstruction
2026,LOCAL3,Z2,,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,192,1,67,0.13221326522467874,0.13403957232524535,,-0.0011883473507132702,,,0.060403940731216785,0.5453814937684484,0.09444967581950554,0.13221326522467874,0.13403957232524535,-0.0011883473507132702,0.8846115832763423,0.7105454221924201,0.3501076725767889,0.08271430083819607,0.0647804940346585,0.2339219141312901,1.2606137618581044,-0.050892095865697595,0.6132572431957859,0.6097018298420238,0.13221326522467874,0.13403957232524535,conditional_target_reconstruction
2026,LOCAL3,Z2,,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,192,2,83,0.3530078502161957,0.2987704978807176,,0.07931241937681421,,,0.1569563325158608,0.7541335977266838,-0.006219966510606866,0.3530078502161957,0.2987704978807176,0.07931241937681421,0.6792170209866154,0.5402060352247098,0.2727328195473735,0.06434240409646502,0.0511773519126802,0.5011668933561975,0.7724648316276118,0.046324300910703664,0.5271818983250073,0.5468521240264743,0.3530078502161957,0.2987704978807176,conditional_target_reconstruction
2026,LOCAL3,Z2,,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,192,3,72,0.18136214547559332,0.17543917400017522,,0.016220119621703444,,,0.05747632797995334,0.7317825796917675,0.09662097475233154,0.18136214547559332,0.17543917400017522,0.016220119621703444,0.856206165449443,0.6675614244416219,0.33770880195911357,0.07823783813737975,0.06034666828644232,0.2576262482455272,1.1711974371693639,-0.028109853245442434,0.5893626599781338,0.5944634640888755,0.18136214547559332,0.17543917400017522,conditional_target_reconstruction
2026,LOCAL3,Z2,,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,192,4,84,0.09739799534271541,0.10528010486308483,,-0.018145243346033846,,,0.07358918964080269,0.3880961179325011,-0.0025887130394878465,0.09739799534271541,0.10528010486308483,-0.018145243346033846,0.849706153231242,0.6771605855193676,0.28070497144201356,0.08284314231211219,0.06371968162116731,0.23542571832405218,1.1012661709454905,-0.016132741029491443,0.5241065100739092,0.5343419250382584,0.09739799534271541,0.10528010486308483,conditional_target_reconstruction
2026,LOCAL3,Z3,,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,128,0,69,0.3543660942637925,0.3619681896861974,,0.09099412032286369,,,0.20857907693196148,0.7925652653087462,-0.13871804831230275,0.3543660942637925,0.3619681896861974,0.09099412032286369,0.8147238018177122,0.6758284140112204,0.4219097125005149,0.07376685477650848,0.06141979997882721,0.41457741682668725,1.0337045103998623,-0.021278910797380035,0.6374497625137011,0.6655784191269518,0.3543660942637925,0.3619681896861974,conditional_target_reconstruction
2026,LOCAL3,Z3,,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,128,1,67,0.246627823449597,0.2992510637472075,,0.061936091371295854,,,0.1482888097963683,0.7771082384971197,0.1247607747697143,0.246627823449597,0.2992510637472075,0.061936091371295854,0.8562704213869757,0.6929680684197824,0.39509014283756094,0.07980042953535764,0.06321959566977305,0.2556666923166039,1.301847604906159,-0.05397835920247712,0.6294995610184373,0.6582596352969498,0.246627823449597,0.2992510637472075,conditional_target_reconstruction
2026,LOCAL3,Z3,,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,128,2,83,0.4287813274001931,0.3819135995448382,,0.14585751725691576,,,0.14608460520149083,0.9992240947256175,0.00045966217251997357,0.4287813274001931,0.3819135995448382,0.14585751725691576,0.6542106047322381,0.5308384884798986,0.3252963669434823,0.06197361266642886,0.05028996584929997,0.513562876689951,0.8167057423924047,0.03824897558947998,0.5767600016791906,0.5852782976848673,0.4287813274001931,0.3819135995448382,conditional_target_reconstruction
2026,LOCAL3,Z3,,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,128,3,72,0.2437134220850216,0.2774966081452543,,0.05900007411287367,,,0.1355789294491964,0.7536359012256584,0.09382984983369583,0.2437134220850216,0.2774966081452543,0.05900007411287367,0.8373830720006451,0.6526905735355002,0.3758325349234912,0.07595264693166222,0.05902117987272518,0.2979201186956549,1.1436302904614506,-0.022471845647669075,0.5965335391343495,0.6242169622153411,0.2437134220850216,0.2774966081452543,conditional_target_reconstruction
2026,LOCAL3,Z3,,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,128,4,84,0.11859876480712768,0.14163275160851407,,0.017614044194076084,,,0.03547586579466261,0.7519642451055539,-0.01674601859431986,0.11859876480712768,0.14163275160851407,0.017614044194076084,0.8346510950745816,0.6708107331783968,0.3099906286730013,0.08113916403720736,0.06313742508740745,0.27795877545305536,1.0576461413915055,-0.011789411997445404,0.5426344031588539,0.5576100391670301,0.11859876480712768,0.14163275160851407,conditional_target_reconstruction
2026,LOCAL3,Z4,,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,256,0,69,0.409134088417976,0.35090094846522124,,0.10384056431429811,,,0.15268789029979773,0.8980122165803384,-0.1116256181878751,0.409134088417976,0.35090094846522124,0.10384056431429811,0.8089463112224424,0.6501416850685866,0.4309025081294212,0.07319084582036488,0.05909734412027291,0.3613009506780031,1.1128238021333314,-0.03481937783230532,0.6578005115089515,0.6688996340338248,0.409134088417976,0.35090094846522124,conditional_target_reconstruction
2026,LOCAL3,Z4,,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,256,1,67,0.35174395402665826,0.35432573809715384,,0.10063746649454952,,,0.1196869641886202,1.0241870371054804,0.13977648443094434,0.35174395402665826,0.35432573809715384,0.10063746649454952,0.8384209551257844,0.6648778596409265,0.40935081662829076,0.07885417678166155,0.060725138226442654,0.2491478225503817,1.3574651726228781,-0.06460205633393867,0.6866469790086999,0.6775747976190429,0.35174395402665826,0.35432573809715384,conditional_target_reconstruction
2026,LOCAL3,Z4,,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,256,2,83,0.39599513034717265,0.37343848228767407,,0.11587548763539823,,,0.2640146430289538,0.7267835048113159,-0.026159292984123624,0.39599513034717265,0.37343848228767407,0.11587548763539823,0.6655935948654239,0.5343757124347686,0.3016321303322268,0.06305106319872211,0.05061758894139041,0.5753192504541793,0.7648067129091476,0.045844478805611766,0.5732756811216992,0.5801043794965194,0.39599513034717265,0.37343848228767407,conditional_target_reconstruction
2026,LOCAL3,Z4,,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,256,3,72,0.30272043218213396,0.31370165988045756,,0.08402931813990888,,,0.14672711117199483,0.8189580065512054,0.09084405239478613,0.30272043218213396,0.31370165988045756,0.08402931813990888,0.826171423710491,0.6449961155319338,0.3907122221785413,0.0750418588095316,0.058335347232888676,0.33220051190723626,1.0993896458788492,-0.01304521427996247,0.6106823589941476,0.6336534315143001,0.30272043218213396,0.31370165988045756,conditional_target_reconstruction
2026,LOCAL3,Z4,,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,256,4,84,0.1387263339070568,0.15776604666486974,,-0.02723530873405866,,,0.1485316125045964,0.40935876625711315,-0.009350150185145945,0.1387263339070568,0.15776604666486974,-0.02723530873405866,0.8534908397695452,0.6761793451605461,0.27798594649794406,0.08299957332591286,0.0636297057320547,0.27702996633486904,1.0034101745386121,0.0022737189561830295,0.5193682292193986,0.5281312612145281,0.1387263339070568,0.15776604666486974,conditional_target_reconstruction
2026,LOCAL3,Z4_MATCHED_Z5,Z5,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,256,0,69,0.409134088417976,0.35090094846522124,,0.10384056431429811,,,0.15268789029979773,0.8980122165803384,-0.1116256181878751,0.409134088417976,0.35090094846522124,0.10384056431429811,0.8089463112224424,0.6501416850685866,0.4309025081294212,0.07319084582036488,0.05909734412027291,0.3613009506780031,1.1128238021333314,-0.03481937783230532,0.6578005115089515,0.6688996340338248,0.409134088417976,0.35090094846522124,conditional_target_reconstruction
2026,LOCAL3,Z4_MATCHED_Z5,Z5,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,256,1,67,0.35174395402665826,0.35432573809715384,,0.10063746649454952,,,0.1196869641886202,1.0241870371054804,0.13977648443094434,0.35174395402665826,0.35432573809715384,0.10063746649454952,0.8384209551257844,0.6648778596409265,0.40935081662829076,0.07885417678166155,0.060725138226442654,0.2491478225503817,1.3574651726228781,-0.06460205633393867,0.6866469790086999,0.6775747976190429,0.35174395402665826,0.35432573809715384,conditional_target_reconstruction
2026,LOCAL3,Z4_MATCHED_Z5,Z5,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,256,2,83,0.39599513034717265,0.37343848228767407,,0.11587548763539823,,,0.2640146430289538,0.7267835048113159,-0.026159292984123624,0.39599513034717265,0.37343848228767407,0.11587548763539823,0.6655935948654239,0.5343757124347686,0.3016321303322268,0.06305106319872211,0.05061758894139041,0.5753192504541793,0.7648067129091476,0.045844478805611766,0.5732756811216992,0.5801043794965194,0.39599513034717265,0.37343848228767407,conditional_target_reconstruction
2026,LOCAL3,Z4_MATCHED_Z5,Z5,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,256,3,72,0.30272043218213396,0.31370165988045756,,0.08402931813990888,,,0.14672711117199483,0.8189580065512054,0.09084405239478613,0.30272043218213396,0.31370165988045756,0.08402931813990888,0.826171423710491,0.6449961155319338,0.3907122221785413,0.0750418588095316,0.058335347232888676,0.33220051190723626,1.0993896458788492,-0.01304521427996247,0.6106823589941476,0.6336534315143001,0.30272043218213396,0.31370165988045756,conditional_target_reconstruction
2026,LOCAL3,Z4_MATCHED_Z5,Z5,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,256,4,84,0.1387263339070568,0.15776604666486974,,-0.02723530873405866,,,0.1485316125045964,0.40935876625711315,-0.009350150185145945,0.1387263339070568,0.15776604666486974,-0.02723530873405866,0.8534908397695452,0.6761793451605461,0.27798594649794406,0.08299957332591286,0.0636297057320547,0.27702996633486904,1.0034101745386121,0.0022737189561830295,0.5193682292193986,0.5281312612145281,0.1387263339070568,0.15776604666486974,conditional_target_reconstruction
2026,LOCAL3,Z4_MATCHED_Z6,Z6,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,256,0,69,0.409134088417976,0.35090094846522124,,0.10384056431429811,,,0.15268789029979773,0.8980122165803384,-0.1116256181878751,0.409134088417976,0.35090094846522124,0.10384056431429811,0.8089463112224424,0.6501416850685866,0.4309025081294212,0.07319084582036488,0.05909734412027291,0.3613009506780031,1.1128238021333314,-0.03481937783230532,0.6578005115089515,0.6688996340338248,0.409134088417976,0.35090094846522124,conditional_target_reconstruction
2026,LOCAL3,Z4_MATCHED_Z6,Z6,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,256,1,67,0.35174395402665826,0.35432573809715384,,0.10063746649454952,,,0.1196869641886202,1.0241870371054804,0.13977648443094434,0.35174395402665826,0.35432573809715384,0.10063746649454952,0.8384209551257844,0.6648778596409265,0.40935081662829076,0.07885417678166155,0.060725138226442654,0.2491478225503817,1.3574651726228781,-0.06460205633393867,0.6866469790086999,0.6775747976190429,0.35174395402665826,0.35432573809715384,conditional_target_reconstruction
2026,LOCAL3,Z4_MATCHED_Z6,Z6,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,256,2,83,0.39599513034717265,0.37343848228767407,,0.11587548763539823,,,0.2640146430289538,0.7267835048113159,-0.026159292984123624,0.39599513034717265,0.37343848228767407,0.11587548763539823,0.6655935948654239,0.5343757124347686,0.3016321303322268,0.06305106319872211,0.05061758894139041,0.5753192504541793,0.7648067129091476,0.045844478805611766,0.5732756811216992,0.5801043794965194,0.39599513034717265,0.37343848228767407,conditional_target_reconstruction
2026,LOCAL3,Z4_MATCHED_Z6,Z6,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,256,3,72,0.30272043218213396,0.31370165988045756,,0.08402931813990888,,,0.14672711117199483,0.8189580065512054,0.09084405239478613,0.30272043218213396,0.31370165988045756,0.08402931813990888,0.826171423710491,0.6449961155319338,0.3907122221785413,0.0750418588095316,0.058335347232888676,0.33220051190723626,1.0993896458788492,-0.01304521427996247,0.6106823589941476,0.6336534315143001,0.30272043218213396,0.31370165988045756,conditional_target_reconstruction
2026,LOCAL3,Z4_MATCHED_Z6,Z6,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,256,4,84,0.1387263339070568,0.15776604666486974,,-0.02723530873405866,,,0.1485316125045964,0.40935876625711315,-0.009350150185145945,0.1387263339070568,0.15776604666486974,-0.02723530873405866,0.8534908397695452,0.6761793451605461,0.27798594649794406,0.08299957332591286,0.0636297057320547,0.27702996633486904,1.0034101745386121,0.0022737189561830295,0.5193682292193986,0.5281312612145281,0.1387263339070568,0.15776604666486974,conditional_target_reconstruction
2026,LOCAL3,Z4_MATCHED_Z7,Z7,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,256,0,69,0.409134088417976,0.35090094846522124,,0.10384056431429811,,,0.15268789029979773,0.8980122165803384,-0.1116256181878751,0.409134088417976,0.35090094846522124,0.10384056431429811,0.8089463112224424,0.6501416850685866,0.4309025081294212,0.07319084582036488,0.05909734412027291,0.3613009506780031,1.1128238021333314,-0.03481937783230532,0.6578005115089515,0.6688996340338248,0.409134088417976,0.35090094846522124,conditional_target_reconstruction
2026,LOCAL3,Z4_MATCHED_Z7,Z7,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,256,1,67,0.35174395402665826,0.35432573809715384,,0.10063746649454952,,,0.1196869641886202,1.0241870371054804,0.13977648443094434,0.35174395402665826,0.35432573809715384,0.10063746649454952,0.8384209551257844,0.6648778596409265,0.40935081662829076,0.07885417678166155,0.060725138226442654,0.2491478225503817,1.3574651726228781,-0.06460205633393867,0.6866469790086999,0.6775747976190429,0.35174395402665826,0.35432573809715384,conditional_target_reconstruction
2026,LOCAL3,Z4_MATCHED_Z7,Z7,static,goal6_workbook_endpoint,residual_ftv,SPH,T0,,current,goal6_transformed_standardized_residual,256,2,83,0.39599513034717265,0.37343848228767407,,0.11587548763539823,,,0.2640146430289538,0.7267835048113159,-0.026159292984123624,0.39599513034717265,0.37343848228767407,0.11587548763539823,0.6655935948654239,0.5343757124347686,0.3016321303322268,0.06305106319872211,0.05061758894139041,0.5753192504541793,0.7648067129091476,0.045844478805611766,0.5732756811216992,0.5801043794965194,0.39599513034717265,0.37343848228767407,conditional_target_reconstruction
