seed,arm,representation,matched_reference_for,task_type,target_kind,target,input_variant,metric_space,feature_dim,target_definition,interval,macro_definition,interval_count,intervals,n_sum_descriptive,n_min,n_max,maximum_exclusions_from_375,patient_set_sha256,gate_e_use,spearman,residual_spearman,pearson,natural_r2,transformed_r2,residual_transformed_r2,reconstructed_natural_r2,rmse,mae,reconstructed_natural_rmse,reconstructed_natural_mae,prediction_target_variance_ratio,calibration_slope,calibration_intercept
2026,LOCAL0,Z6,,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,744,369,375,6,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.14203977353891206,0.14203977353891206,0.12466367626043104,,-0.016058981670264698,-0.016058981670264698,0.0667168039008911,,,35.01098332198504,24.693494266556616,0.0466825165470462,0.6156124221440874,0.00697320767482485
2026,LOCAL0,Z7,,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.1208720422620742,0.1208720422620742,0.1042836788432347,,-0.042760247463233064,-0.042760247463233064,0.02541602118280457,,,38.63344108694364,26.397473668618755,0.06613904987400467,0.5768463646058011,-0.005176064240551933
2026,LOCAL0,Z7,,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.1405709819734142,0.1405709819734142,0.1427323068101069,,-0.0280498543095319,-0.0280498543095319,0.0570180697640634,,,35.164584904687146,24.822229553853308,0.0732889809173982,0.6844474302228156,0.00735759508352045
2026,LOCAL3,Z1,,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,192,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.023783126502726636,0.023783126502726636,0.0296823491868775,,-0.09449161225144813,-0.09449161225144813,-0.014932452664317203,,,39.436921997538825,27.146388359748368,0.07936727057295327,0.1647577503169829,-0.0009343497727566328
2026,LOCAL3,Z1,,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,192,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.05844097876651755,0.05844097876651755,0.04924793472341045,,-0.0675910773909444,-0.0675910773909444,0.02252390264762895,,,35.805318319199685,25.385545159215013,0.062184444910895004,0.22304562656893492,0.01221907120722435
2026,LOCAL3,Z2,,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,192,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.10402456066224967,0.10402456066224967,0.07823552779382627,,-0.0305559288601666,-0.0305559288601666,0.027612317823467666,,,38.57326830900861,26.25328230191768,0.041128807220355466,0.44774626308367277,-0.0038751495426626995
2026,LOCAL3,Z2,,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,192,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.10402211802049095,0.10402211802049095,0.07568204305616395,,-0.0308844818879719,-0.0308844818879719,0.05020266738633115,,,35.29738844094783,24.9530497452554,0.04085318941413155,0.3253797822005058,0.00949747105381515
2026,LOCAL3,Z3,,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,128,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.12828299109026284,0.12828299109026284,0.10446347783889205,,-0.046037666722136196,-0.046037666722136196,0.02732045309157677,,,38.58541052274925,26.421513572419858,0.06708313068460427,0.6191687997701601,-0.011541794555698433
2026,LOCAL3,Z3,,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,128,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.1223805930521687,0.1223805930521687,0.10076731735614444,,-0.0310270586443874,-0.0310270586443874,0.05329522524192125,,,35.2374586248913,24.820389319718053,0.05017814438426316,0.5534598687250532,0.00425181843755585
2026,LOCAL3,Z4,,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.13324714782540123,0.13324714782540123,0.12812741636647554,,-0.0775702844579297,-0.0775702844579297,0.017272843811712634,,,38.8434444753552,26.764823086944645,0.10844715560301106,0.639795139168824,-0.015015083846201767
2026,LOCAL3,Z4,,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.15279526174507516,0.15279526174507516,0.15367771375776407,,-0.004453874207289,-0.004453874207289,0.0730285816623351,,,34.86808407531505,24.647657076877934,0.04986371941164995,0.7521885781334104,0.001805480837412
2026,LOCAL3,Z4_MATCHED_Z5,Z5,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1055,311,375,64,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.12329079452332066,0.12329079452332066,0.11901720892187743,,-0.024637087810124,-0.024637087810124,0.043063018828114606,,,38.22124592868377,26.241748195483293,0.05344802437699577,0.6001175112718204,-0.010851093816750966
2026,LOCAL3,Z4_MATCHED_Z5,Z5,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,744,369,375,6,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.15242003826366196,0.15242003826366196,0.1532720318752181,,-0.0048568100421121,-0.0048568100421121,0.07273909329282595,,,34.89736108422312,24.681671359031338,0.04992539102140935,0.7508841224681836,0.00180383344915125
2026,LOCAL3,Z4_MATCHED_Z6,Z6,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1056,312,375,63,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.13243745646974833,0.13243745646974833,0.12742153005098175,,-0.07812777109517687,-0.07812777109517687,0.017114279651999836,,,38.88719239147462,26.808991941649722,0.10865095243869631,0.6369212144589761,-0.014753665275290968
2026,LOCAL3,Z4_MATCHED_Z6,Z6,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,744,369,375,6,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.15242003826366196,0.15242003826366196,0.1532720318752181,,-0.0048568100421121,-0.0048568100421121,0.07273909329282595,,,34.89736108422312,24.681671359031338,0.04992539102140935,0.7508841224681836,0.00180383344915125
2026,LOCAL3,Z4_MATCHED_Z7,Z7,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.13324714782540123,0.13324714782540123,0.12812741636647554,,-0.0775702844579297,-0.0775702844579297,0.017272843811712634,,,38.8434444753552,26.764823086944645,0.10844715560301106,0.639795139168824,-0.015015083846201767
2026,LOCAL3,Z4_MATCHED_Z7,Z7,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.15279526174507516,0.15279526174507516,0.15367771375776407,,-0.004453874207289,-0.004453874207289,0.0730285816623351,,,34.86808407531505,24.647657076877934,0.04986371941164995,0.7521885781334104,0.001805480837412
2026,LOCAL3,Z5,,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1055,311,375,64,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.12253314302591077,0.12253314302591077,0.1070761946415526,,-0.045112895399702035,-0.045112895399702035,0.028840550475908968,,,38.499008564825154,26.509677332736633,0.08013408559321501,0.5068040999447415,-0.0021442153576614665
2026,LOCAL3,Z5,,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,744,369,375,6,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.11473332093407974,0.11473332093407974,0.09851382940399656,,-0.0301671284345591,-0.0301671284345591,0.0563196700067728,,,35.20578370880776,25.029634134874666,0.04744097251297966,0.4683484995413494,0.0106412490836038
2026,LOCAL3,Z6,,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1056,312,375,63,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.11356167775043018,0.11356167775043018,0.10150463917767216,,-0.03426423123168334,-0.03426423123168334,0.03258199561508366,,,38.534789726125986,26.418358228291016,0.05492619469856083,0.513922451768616,-0.006095524711336567
2026,LOCAL3,Z6,,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,744,369,375,6,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.1307045641171185,0.1307045641171185,0.12113756329908255,,-0.01912237650688845,-0.01912237650688845,0.0641289423630472,,,35.06028192861003,24.736039304372028,0.04960608756533,0.5773233116381384,0.0065517941329232
2026,LOCAL3,Z7,,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.12507334520151922,0.12507334520151922,0.11537888520596286,,-0.029176886588355298,-0.029176886588355298,0.036778835906086,,,38.414182736502006,26.28517274082822,0.054350000269335765,0.6016525219065051,-0.008425455176295468
2026,LOCAL3,Z7,,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.14190074548225826,0.14190074548225826,0.14239087500272435,,-0.0098394235476566,-0.0098394235476566,0.0696393825059172,,,34.93301417691293,24.61185357057001,0.0486544946921212,0.6984761106193691,0.00573667382547715
3026,LOCAL0,Z1,,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,192,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.014541469273295268,0.014541469273295268,0.039664134018484266,,-0.07168607389533653,-0.07168607389533653,0.004987955674803771,,,39.06148568450053,26.968336916801505,0.072961955349668,0.1424331719951948,0.0014097794589298662
3026,LOCAL0,Z1,,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,192,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.017693500051502102,0.017693500051502102,0.04613249675946725,,-0.03362583602639575,-0.03362583602639575,0.048481863847440805,,,35.32635892346808,24.975015547873177,0.03416235908408385,0.1854276139177773,0.01907281868586475
3026,LOCAL0,Z2,,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,192,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.08870628140534205,0.08870628140534205,0.0795638057302618,,-0.057988180028765664,-0.057988180028765664,0.012637414402664832,,,38.89052133465126,26.63329045685712,0.08417717159148809,0.2786099607742174,-0.0020852781122484335
3026,LOCAL0,Z2,,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,192,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.0633352477837966,0.0633352477837966,0.0684621168927095,,-0.04101956392835245,-0.04101956392835245,0.0458912745004956,,,35.37433405270191,25.14247115886607,0.0511574817413727,0.2688129879669098,0.01580983800038535
3026,LOCAL0,Z3,,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,128,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.11476926154743428,0.11476926154743428,0.10013268232346013,,-0.031142716011531634,-0.031142716011531634,0.032728429978572664,,,38.447336191091324,26.223602236783876,0.059339018521111765,0.4292807717394556,-0.005964099940967499
3026,LOCAL0,Z3,,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,128,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.07623416705669385,0.07623416705669385,0.068398660174275,,-0.0421810843494595,-0.0421810843494595,0.0468700488263764,,,35.353877831301084,24.921703743292547,0.05459332059629065,0.2660853427875346,0.00976729549045735
3026,LOCAL0,Z4,,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.11959094747104208,0.11959094747104208,0.11456077828679771,,-0.0595110138978888,-0.0595110138978888,0.015731325411243235,,,38.78447262102518,26.66071886596524,0.09973920591987682,0.4893755244050251,-0.0031795225635655663
3026,LOCAL0,Z4,,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.10337438287567746,0.10337438287567746,0.1059321551676349,,-0.06626130227460515,-0.06626130227460515,0.0304881651354959,,,35.65620776031642,25.392144755651312,0.09921581008517849,0.4371834237250238,0.0123019251797203
3026,LOCAL0,Z4_MATCHED_Z5,Z5,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1055,311,375,64,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.11720939637340792,0.11720939637340792,0.11571919292327171,,-0.057537616188868566,-0.057537616188868566,0.019795226112486367,,,38.63561059794265,26.58032287301499,0.09837694258143163,0.4902345013238845,-0.00031868659921059986
3026,LOCAL0,Z4_MATCHED_Z5,Z5,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,744,369,375,6,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.10274028285706649,0.10274028285706649,0.10604916871949274,,-0.0657544799098643,-0.0657544799098643,0.0307207299699341,,,35.6765620897356,25.406012166275136,0.09861824386368555,0.4368531943419428,0.0120662296734101
3026,LOCAL0,Z4_MATCHED_Z6,Z6,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1056,312,375,63,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.11832659209835954,0.11832659209835954,0.1146010374306896,,-0.0592123113635717,-0.0592123113635717,0.015997005361024035,,,38.81961215821144,26.688897103537553,0.09928420345465454,0.49038981321362324,-0.003150339059209401
3026,LOCAL0,Z4_MATCHED_Z6,Z6,dynamic,residual_ftv_ld,BPE,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,744,369,375,6,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.10274028285706649,0.10274028285706649,0.10604916871949274,,-0.0657544799098643,-0.0657544799098643,0.0307207299699341,,,35.6765620897356,25.406012166275136,0.09861824386368555,0.4368531943419428,0.0120662296734101
