aggregation_level,task_type,model,run_name,encoder_stream,representation,representation_role,input_variant,target_name,timepoint,transition,probe_type,feature_dim,n,n_patients,n_folds,mae,rmse,r2,spearman,pearson,target_variance_ddof1,predicted_variance_ddof1,predicted_to_target_variance_ratio,standardized_target_variance_ddof1,standardized_predicted_variance_ddof1,standardized_variance_ratio,fold_centered_target_variance,fold_centered_predicted_variance,fold_centered_variance_ratio,near_constant_prediction,near_constant_definition,b0_mae,b0_rmse,rmse_gain_over_b0,sign_accuracy,shrinkage_accuracy,shrinkage_balanced_accuracy,zero_change_mae,zero_change_rmse,rmse_gain_over_zero_change
pooled_oof_test,change,m1,m1_final,transition,transition_predicted_delta,transition_delta,predicted_next_delta,ftv,,T1→T2,single_output_ridge,192,375,375,5,0.8957545782912444,1.1376822064875716,-0.03447147394381944,-0.07943269996586644,-0.08726458303425678,1.2545358537735372,0.01743403651935361,0.013896802125593709,0.6660046373370572,0.009140782746633396,0.013724803453594201,0.6685740605179805,0.008604460580261951,0.01286986900687653,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.8857599499611033,1.121991265544408,-0.013984904718086283,0.912,0.912,0.5,1.4239827398248797,1.7372358447279361,0.3451193112667204
pooled_oof_test,change,m1,m1_final,transition,transition_predicted_delta,transition_delta,predicted_next_delta,ftv,,T2→T3,single_output_ridge,192,375,375,5,0.9027511414981706,1.2494200018803512,-0.016539658239391963,0.01979633632950279,-0.010373842400731503,1.5397572143942888,0.02167543686788915,0.014077178314385007,0.7353196724585435,0.012299960501308565,0.01672736492984556,0.736152940437164,0.011316855226687286,0.015372967497714237,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.9054897557783907,1.2415461635706626,-0.006341961773731851,0.8133333333333334,0.8133333333333334,0.5,1.153293084666865,1.5140191371465808,0.17476604408376922
pooled_oof_test,change,m1,m1_final,transition,transition_predicted_delta,transition_delta,predicted_next_delta,ld,,T0→T1,single_output_ridge,192,375,375,5,0.30328235754274735,0.5934009619853957,-0.046194013413605406,-0.12977545214135738,-0.09653797168422781,0.33747680359088883,0.00649098673057231,0.019233875221957783,0.9405642191502867,0.02068011219410863,0.021986922076188704,0.9373922729012865,0.020270426937197477,0.02162427355461259,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.2901965225428247,0.5822633677612599,-0.019128103948834536,0.7306666666666667,0.7306666666666667,0.5,0.30340110730794384,0.6306656093388642,0.05908780628221273
pooled_oof_test,change,m1,m1_final,transition,transition_predicted_delta,transition_delta,predicted_next_delta,ld,,T1→T2,single_output_ridge,192,375,375,5,0.9847150748752833,1.372178525812256,-0.04015752136565509,-0.037488271646034355,-0.010236608435457468,1.8150215617650212,0.06538347766526946,0.03602352668564839,5.151909619001897,0.20415448397859737,0.03962695370773006,5.167570890914212,0.177579692920727,0.034364249019389996,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.9671460506258062,1.3514186558697598,-0.01536153867073515,0.832,0.832,0.5078125,0.9232607722211814,1.5773156355249531,0.13005457188942687
pooled_oof_test,change,m1,m1_final,transition,transition_predicted_delta,transition_delta,predicted_next_delta,ld,,T2→T3,single_output_ridge,192,375,375,5,1.0293927758984505,1.360726283160659,-0.049832881880791824,-0.0663072075231261,-0.09576357407330999,1.7684021788052815,0.037416048417684145,0.021158110336056093,5.157852608783887,0.11421156040306456,0.022143238488157038,5.1567919557786555,0.11264177738356751,0.021843382154934934,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",1.003731415205971,1.3284753427510603,-0.024276657136000884,0.656,0.656,0.4979757085020243,0.8538891949371882,1.5197576342435881,0.10464257424973028
pooled_oof_test,change,m1,m1_final,transition,transition_predicted_delta,transition_delta,predicted_next_delta,sphericity,,T0→T1,single_output_ridge,192,375,375,5,0.053335568980665965,0.07260598933452111,-0.06994182289850093,-0.07417112299465241,-0.08124532139214412,0.004940198467491306,0.00018166917196920626,0.036773658622152504,0.6294974910105975,0.023155592545094292,0.036784249144377404,0.6221939357870948,0.02117188166060144,0.03402778529787236,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.0513780770074995,0.07090939854993504,-0.02392617649113636,0.44533333333333336,0.44533333333333336,0.44568567026194145,0.051011270472799956,0.07033422084780792,-0.03229961829859375
pooled_oof_test,change,m1,m1_final,transition,transition_predicted_delta,transition_delta,predicted_next_delta,sphericity,,T1→T2,single_output_ridge,192,375,375,5,0.07679983422142271,0.10908758581564566,-0.047026211100732906,-0.05951120719080669,-0.07776111305775434,0.011396008720189683,0.00026540588047050464,0.02328937147970935,1.3383481350920432,0.03205546845831318,0.02395151726057332,1.329836584445399,0.030334268575290906,0.02281052343581121,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.07503442444958144,0.10717154949726225,-0.01787821793537061,0.6453333333333333,0.6453333333333333,0.49766925290952324,0.07596205578879996,0.11331186576273335,0.03728011994730555
pooled_oof_test,change,m1,m1_final,transition,transition_predicted_delta,transition_delta,predicted_next_delta,sphericity,,T2→T3,single_output_ridge,192,375,375,5,0.09002639910289524,0.1287910695942117,-0.023071012888944198,-0.020476732278985096,0.011030043957722713,0.016256437762729836,0.00043359100206804435,0.026671956574773874,1.7757236958554368,0.057269109925408006,0.032251137977757964,1.7807568785549803,0.054528811063077116,0.030621143020559478,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.08804377187502382,0.12762916009687544,-0.009103793337308734,0.6186666666666667,0.6186666666666667,0.49513893148500276,0.09081319018799995,0.13259659447143576,0.02870001972821308
pooled_oof_test,change,m2,m2_final,ema_target,ema_global_pool,global_pool,current_only,bpe,,T0→T1,single_output_ridge,128,375,375,5,8.036253423627779,11.821062017617049,0.00017574511356843736,0.12287541244737742,0.09551247582798236,140.13576509876154,4.7508708213879345,0.0339019151751855,1.429636697101559,0.05853535343118363,0.040944215792626214,1.4143793353184488,0.056823801711097736,0.040175786150257776,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",8.120816188027145,11.876554792335497,0.004672464000609058,0.7013333333333334,0.7013333333333334,0.5059377559377559,8.648985439999999,13.05380386350108,0.0944354502928318
pooled_oof_test,change,m2,m2_final,ema_target,ema_global_pool,global_pool,current_only,bpe,,T1→T2,single_output_ridge,128,375,375,5,6.414930963815195,9.03449405388569,0.01624468440367144,0.03298190920468768,0.153402112485736,83.19174735357215,4.644159396481776,0.055824760799213585,0.9325671984963494,0.05816694156495156,0.062372922464717435,0.9262843069752559,0.056424307877160615,0.06091467538882519,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",6.3267479271428675,9.155968705803753,0.013267263773090846,0.6266666666666667,0.6266666666666667,0.5090604233325129,6.4668996,9.500660083426302,0.04906669909744793
pooled_oof_test,change,m2,m2_final,ema_target,ema_global_pool,global_pool,current_only,bpe,,T2→T3,single_output_ridge,128,375,375,5,6.000930503798605,9.11761940897772,-0.02138883116776924,-0.039786778928205715,0.006841170415847624,81.6077643507419,1.777187955653373,0.021777192033042337,0.8125841133231128,0.0225517896078238,0.027753175625839975,0.8090589132998466,0.020285094435237662,0.025072456531629324,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",5.861080026071585,9.0674175436547,-0.0055365119209879856,0.592,0.592,0.5176569506726457,5.941835200000002,9.126674608137037,0.0009921685113264932
pooled_oof_test,change,m2,m2_final,ema_target,ema_global_pool,global_pool,current_only,ftv,,T0→T1,single_output_ridge,128,375,375,5,0.607453700672491,0.8202111112669802,-0.0013086269810542728,0.09010695187165775,0.06538936948521827,0.6736634796504759,0.013208271579186378,0.0196066314683399,0.3647980681755265,0.008141206690494996,0.022317022486472618,0.36258338586930977,0.006960291333650295,0.019196387934220117,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.6115653633277737,0.825048957436942,0.005863707997390567,0.8746666666666667,0.8746666666666667,0.5,0.831665934362793,1.103006847382375,0.25638620175977855
pooled_oof_test,change,m2,m2_final,ema_target,ema_global_pool,global_pool,current_only,ftv,,T1→T2,single_output_ridge,128,375,375,5,0.9002877747572731,1.1331876569387276,-0.0263140129230226,-0.07540152463306406,-0.05818092290356657,1.2545358537735372,0.01634617260921035,0.013029657590129811,0.6660046373370572,0.008763764466378277,0.013158713881361516,0.6685740605179805,0.0076830306229688115,0.011491667231325654,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.8857599499611033,1.121991265544408,-0.009979036145960492,0.912,0.912,0.5,1.4239827398248797,1.7372358447279361,0.3477064957083055
pooled_oof_test,change,m2,m2_final,ema_target,ema_global_pool,global_pool,current_only,ftv,,T2→T3,single_output_ridge,128,375,375,5,0.89045405178685,1.2292517673186882,0.016013589399309636,0.14785368073728525,0.1362754470785142,1.5397572143942888,0.05331665331376417,0.03462666244738975,0.7353196724585435,0.03128670338514759,0.042548437852261464,0.736152940437164,0.031074454511108896,0.0422119546145606,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.9054897557783907,1.2415461635706626,0.009902488214063605,0.8133333333333334,0.8133333333333334,0.5,1.153293084666865,1.5140191371465808,0.18808703459626255
pooled_oof_test,change,m2,m2_final,ema_target,ema_global_pool,global_pool,current_only,ld,,T0→T1,single_output_ridge,128,375,375,5,0.2958937325623389,0.5865527360718871,-0.02218585860171407,-0.056571009164812364,-0.0404929600378381,0.33747680359088883,0.004306055919138915,0.012759561170784922,0.9405642191502867,0.013732649788496414,0.014600438235788516,0.9373922729012865,0.013194982235056154,0.014076265205618643,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.2901965225428247,0.5822633677612599,-0.007366715043605383,0.7306666666666667,0.7306666666666667,0.5,0.30340110730794384,0.6306656093388642,0.06994653365231261
pooled_oof_test,change,m2,m2_final,ema_target,ema_global_pool,global_pool,current_only,ld,,T1→T2,single_output_ridge,128,375,375,5,0.9772704280485505,1.3754255136994773,-0.04508599788259304,0.06076339473956862,0.014847866963046737,1.8150215617650212,0.09297357562547627,0.05122450200264505,5.151909619001897,0.28194259088766277,0.054725841821403075,5.167570890914212,0.2562885024978866,0.04959554651654634,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.9671460506258062,1.3514186558697598,-0.017764190042401682,0.8213333333333334,0.8213333333333334,0.49517684887459806,0.9232607722211814,1.5773156355249531,0.12799601885534084
pooled_oof_test,change,m2,m2_final,ema_target,ema_global_pool,global_pool,current_only,ld,,T2→T3,single_output_ridge,128,375,375,5,1.0166623706935298,1.3375349211108918,-0.014352452318096232,-0.04991700435793486,-0.017224671931402726,1.7684021788052815,0.01746970435787434,0.0098788073025768,5.157852608783887,0.05350337783813339,0.010373188591511217,5.1567919557786555,0.05201219172535839,0.010086152819695196,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",1.003731415205971,1.3284753427510603,-0.0068195306817442096,0.6586666666666666,0.6586666666666666,0.5,0.8538891949371882,1.5197576342435881,0.11990248249247452
pooled_oof_test,change,m2,m2_final,ema_target,ema_global_pool,global_pool,current_only,sphericity,,T0→T1,single_output_ridge,128,375,375,5,0.05335859928170155,0.07283710389713716,-0.07676419939815404,-0.09021435885766299,-0.0904043124268103,0.004940198467491306,0.00019433214953268915,0.03933691142400063,0.6294974910105975,0.024022420721407135,0.03816126523847054,0.6221939357870948,0.023154889628708427,0.03721490727712858,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.0513780770074995,0.07090939854993504,-0.02718547028493844,0.472,0.472,0.47003937681903785,0.051011270472799956,0.07033422084780792,-0.03558556587617674
pooled_oof_test,change,m2,m2_final,ema_target,ema_global_pool,global_pool,current_only,sphericity,,T1→T2,single_output_ridge,128,375,375,5,0.0756142736404206,0.10787969569067996,-0.023967842842209874,-0.021499374217772215,-0.03723373894077124,0.011396008720189683,0.00016959765757129078,0.014882197946270779,1.3383481350920432,0.020408951215399974,0.015249359027198386,1.329836584445399,0.01983210125693679,0.01491318669444461,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.07503442444958144,0.10717154949726225,-0.00660759498896482,0.6506666666666666,0.6506666666666666,0.5,0.07596205578879996,0.11331186576273335,0.04793999318154334
pooled_oof_test,change,m2,m2_final,ema_target,ema_global_pool,global_pool,current_only,sphericity,,T2→T3,single_output_ridge,128,375,375,5,0.08936877324567721,0.12839415595249784,-0.016774844687480694,-0.02106610535897144,-0.012821292993640557,0.016256437762729836,0.00022348343067621855,0.013747380203342313,1.7757236958554368,0.029437244895199343,0.016577604367113124,1.7807568785549803,0.027311488440447184,0.015337011340149627,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.08804377187502382,0.12762916009687544,-0.005993895556797016,0.6346666666666667,0.6346666666666667,0.5046463841010858,0.09081319018799995,0.13259659447143576,0.03169341215504008
pooled_oof_test,change,m2,m2_final,ema_target,ema_global_pool,global_pool,observed_combined,bpe,,T0→T1,single_output_ridge,384,375,375,5,8.229903238947859,11.94256707576763,-0.020483659405400756,0.10678803049266128,0.09293508669142425,140.13576509876154,9.394479975265234,0.06703841784175808,1.429636697101559,0.1167251563779348,0.0816467264827372,1.4143793353184488,0.11273766518911757,0.07970822421817594,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",8.120816188027145,11.876554792335497,-0.005558201396480261,0.6933333333333334,0.6933333333333334,0.5106981981981982,8.648985439999999,13.05380386350108,0.08512743100426912
pooled_oof_test,change,m2,m2_final,ema_target,ema_global_pool,global_pool,observed_combined,bpe,,T1→T2,single_output_ridge,384,375,375,5,6.349767208096029,9.097819292311366,0.0024055327525925874,0.08915098418477642,0.12510177445980594,83.19174735357215,4.739376269096219,0.05696930789244585,0.9325671984963494,0.059679048197088594,0.06399436769094363,0.9262843069752559,0.05860960739512011,0.0632738857322407,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",6.3267479271428675,9.155968705803753,0.006350984298966387,0.64,0.64,0.5242739355156288,6.4668996,9.500660083426302,0.04240134765137884
pooled_oof_test,change,m2,m2_final,ema_target,ema_global_pool,global_pool,observed_combined,bpe,,T2→T3,single_output_ridge,384,375,375,5,6.126383766201931,9.192349536698902,-0.038200526744028185,-0.06306678803049266,0.002422655768000028,81.6077643507419,2.97339285624643,0.03643517108822009,0.8125841133231128,0.037417984692319516,0.04604813714520748,0.8090589132998466,0.036459474802090774,0.04506405430154191,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",5.861080026071585,9.0674175436547,-0.013778122871558725,0.5733333333333334,0.5733333333333334,0.5061511682794431,5.941835200000002,9.126674608137037,-0.007195931857076576
pooled_oof_test,change,m2,m2_final,ema_target,ema_global_pool,global_pool,observed_combined,ftv,,T0→T1,single_output_ridge,384,375,375,5,0.5719428780452618,0.7816754826036424,0.09056923415318663,0.3684967573102742,0.3120246900705453,0.6736634796504759,0.10223462486428259,0.15175919127651996,0.3647980681755265,0.06064731016213383,0.16624898938048302,0.36258338586930977,0.05971194411248453,0.16468472202421106,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.6115653633277737,0.825048957436942,0.05257078921478981,0.872,0.872,0.5349312402698495,0.831665934362793,1.103006847382375,0.29132309154862207
pooled_oof_test,change,m2,m2_final,ema_target,ema_global_pool,global_pool,observed_combined,ftv,,T1→T2,single_output_ridge,384,375,375,5,0.859575039642911,1.0845470513555844,0.05990144804394826,0.22004278074866312,0.24922793611949495,1.2545358537735372,0.1097825273934332,0.08750848137437976,0.6660046373370572,0.060983053533188156,0.09156550887846948,0.6685740605179805,0.06070085855778869,0.09079152504175894,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.8857599499611033,1.121991265544408,0.0333729997181886,0.912,0.912,0.5,1.4239827398248797,1.7372358447279361,0.37570534556553986
pooled_oof_test,change,m2,m2_final,ema_target,ema_global_pool,global_pool,observed_combined,ftv,,T2→T3,single_output_ridge,384,375,375,5,0.8700724087167262,1.2029347074330254,0.057694927785948535,0.23017021276595745,0.24114603119933173,1.5397572143942888,0.07627870805953414,0.049539438650749064,0.7353196724585435,0.042649415908434504,0.058001189830589,0.736152940437164,0.04223238109879336,0.05736903132345527,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.9054897557783907,1.2415461635706626,0.03109949293112982,0.8133333333333334,0.8133333333333334,0.5,1.153293084666865,1.5140191371465808,0.20546928508436513
