task_type,model,run_name,encoder_stream,representation,representation_role,input_variant,target_name,timepoint,transition,probe_type,feature_dim,comparison_type,comparison_dimension,left_method,right_method,pair_scope,n,n_patients,metric,estimate,ci_low,ci_high,bootstrap_replicates,valid_replicates,bootstrap_unit,ci_method,seed,positive_definition
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T0,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,rmse_reduction,10.613141706463828,6.980799593278708,15.053454801271192,2000,2000,paired patient within fold,percentile,2855146709,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T0,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,r2_gain,0.45815786010340254,0.2853019599209932,0.6890881231150021,2000,2000,paired patient within fold,percentile,2855146709,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T0,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,spearman_gain,0.7580106420045328,0.6348809883985536,0.8713489365959377,2000,2000,paired patient within fold,percentile,2855146709,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T0,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,pearson_gain,0.6810202958722321,0.5326269915056768,0.8907123545235259,2000,2000,paired patient within fold,percentile,2855146709,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T0,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,sign_accuracy_gain,,,,2000,0,paired patient within fold,percentile,2855146709,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T0,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,rmse_gain_over_b0_difference,0.237960944164494,0.14277212548712537,0.3815068636352769,2000,2000,paired patient within fold,percentile,2855146709,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T1,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,mae_reduction,2.153027281417156,1.5595866489108865,2.817880498503653,2000,2000,paired patient within fold,percentile,1711884009,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T1,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,rmse_reduction,2.7673864298039135,1.9297087591978077,4.1376039126648605,2000,2000,paired patient within fold,percentile,1711884009,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T1,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,r2_gain,0.14680610275521733,0.0870442393249824,0.3246638632386758,2000,2000,paired patient within fold,percentile,1711884009,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T1,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,spearman_gain,0.674371014459555,0.5551132197628381,0.7940317381021562,2000,2000,paired patient within fold,percentile,1711884009,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T1,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,pearson_gain,0.5141010177083205,0.40492975986473473,0.6894034708573091,2000,2000,paired patient within fold,percentile,1711884009,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T1,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,sign_accuracy_gain,,,,2000,0,paired patient within fold,percentile,1711884009,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T1,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,rmse_gain_over_b0_difference,0.0708842246880638,0.042090677322709845,0.15898766544620713,2000,2000,paired patient within fold,percentile,1711884009,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T2,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,mae_reduction,0.09935900455869451,-0.6697927045884264,0.8302553953922469,2000,2000,paired patient within fold,percentile,2262736198,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T2,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,rmse_reduction,0.4408833679596036,-0.7413951411357317,2.0216436169007284,2000,2000,paired patient within fold,percentile,2262736198,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T2,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,r2_gain,0.028871792430887888,-0.062334587368802485,0.22117559751767493,2000,2000,paired patient within fold,percentile,2262736198,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T2,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,spearman_gain,0.532325383317588,0.39014885649410974,0.6670471282579732,2000,2000,paired patient within fold,percentile,2262736198,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T2,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,pearson_gain,0.26049267878941557,0.15982174294088755,0.5249762315744677,2000,2000,paired patient within fold,percentile,2262736198,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T2,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,sign_accuracy_gain,,,,2000,0,paired patient within fold,percentile,2262736198,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T2,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,rmse_gain_over_b0_difference,0.013822571184990607,-0.02902860066355757,0.10278996255409321,2000,2000,paired patient within fold,percentile,2262736198,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T3,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,mae_reduction,0.0543746957212341,8.859354940931043e-05,0.11102771196160956,2000,2000,paired patient within fold,percentile,2232375706,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T3,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,rmse_reduction,0.1256675877743909,0.056124813865660685,0.20448604703842152,2000,2000,paired patient within fold,percentile,2232375706,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T3,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,r2_gain,0.02064468619625992,0.010622705396790898,0.03799347653526368,2000,2000,paired patient within fold,percentile,2232375706,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T3,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,spearman_gain,0.3992973357442269,0.2602514492820996,0.5319237291401392,2000,2000,paired patient within fold,percentile,2232375706,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T3,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,pearson_gain,0.1895558297126589,0.11081101813553482,0.29762905320785593,2000,2000,paired patient within fold,percentile,2232375706,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T3,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,sign_accuracy_gain,,,,2000,0,paired patient within fold,percentile,2232375706,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ftv,T3,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,rmse_gain_over_b0_difference,0.009887107690281461,0.005109990246416346,0.018192811370007233,2000,2000,paired patient within fold,percentile,2232375706,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ld,T0,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,mae_reduction,0.14722903010548238,0.08096963727421223,0.21573270985543888,2000,2000,paired patient within fold,percentile,3188475965,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ld,T0,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,rmse_reduction,0.19341462976503365,0.10546257885417558,0.2812722229322568,2000,2000,paired patient within fold,percentile,3188475965,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ld,T0,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,r2_gain,0.17550770989127007,0.10003745840772364,0.2496152859762623,2000,2000,paired patient within fold,percentile,3188475965,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ld,T0,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,spearman_gain,0.39230085562198425,0.26144382979698805,0.5263200309801495,2000,2000,paired patient within fold,percentile,3188475965,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
static,m2,m2_final,online,online_preprojector,preprojector,current,ld,T0,,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/current,B0_train_mean,same-row exact patient set,375,375,pearson_gain,0.48349484655487573,0.3393259583317968,0.6221539328309752,2000,2000,paired patient within fold,percentile,3188475965,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
