comparison_id,family,estimand,analysis_population,timing,reference_model,reference_spatial,candidate_model,candidate_spatial,metric,higher_is_better,reference_value,candidate_value,delta_candidate_minus_reference,ci_level,ci_low,ci_high,bootstrap_seed,bootstrap_replicates,valid_bootstrap_replicates,n_paired,positive,inference_scope
foundation_vs_current_cnn:5be1d9ce09e5,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T1,LOCAL0_mri_clinical_paired,LOCAL,dino_vitb16_imagenet1k_mri_clinical_paired,LOCAL,auroc,True,0.6389365351629502,0.6222641509433963,-0.01667238421955397,0.95,-0.08797409051929345,0.055799192513200924,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:5be1d9ce09e5,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T1,LOCAL0_mri_clinical_paired,LOCAL,dino_vitb16_imagenet1k_mri_clinical_paired,LOCAL,brier,False,0.24739920025295598,0.25565090321566347,0.008251702962707497,0.95,-0.022351283972951837,0.03871172291102494,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:051eac9df259,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T1,GAP0_mri_only_paired,GLOBAL,dino_vitb16_imagenet1k_mri_only_paired,GLOBAL,auprc,True,0.2813974026596193,0.29291625249918873,0.011518849839569412,0.95,-0.04754184384494365,0.0675438221642094,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:051eac9df259,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T1,GAP0_mri_only_paired,GLOBAL,dino_vitb16_imagenet1k_mri_only_paired,GLOBAL,auroc,True,0.45550600343053177,0.49903945111492276,0.04353344768439099,0.95,-0.039753446511516737,0.12436475447878953,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:051eac9df259,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T1,GAP0_mri_only_paired,GLOBAL,dino_vitb16_imagenet1k_mri_only_paired,GLOBAL,brier,False,0.3213982870957275,0.31441415501252407,-0.00698413208320342,0.95,-0.04544014444918797,0.031227313825945992,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:ab76eec249dd,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T1,LOCAL0_mri_only_paired,LOCAL,dino_vitb16_imagenet1k_mri_only_paired,LOCAL,auprc,True,0.3120527038899898,0.3541124368539642,0.04205973296397442,0.95,-0.03815973610167062,0.1274859813381049,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:ab76eec249dd,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T1,LOCAL0_mri_only_paired,LOCAL,dino_vitb16_imagenet1k_mri_only_paired,LOCAL,auroc,True,0.49710120068610636,0.5664493996569467,0.06934819897084038,0.95,-0.020132091846683086,0.15616621614318277,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:ab76eec249dd,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T1,LOCAL0_mri_only_paired,LOCAL,dino_vitb16_imagenet1k_mri_only_paired,LOCAL,brier,False,0.271378766293703,0.28332347976053135,0.01194471346682835,0.95,-0.018821996163537077,0.04401568501997995,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:de808bfceb8e,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T1,GAP0_mri_clinical_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,GLOBAL,auprc,True,0.46470542657589653,0.37310460270157797,-0.09160082387431856,0.95,-0.185010044917923,0.008841424902304433,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:de808bfceb8e,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T1,GAP0_mri_clinical_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,GLOBAL,auroc,True,0.6508747855917666,0.5490909090909091,-0.10178387650085752,0.95,-0.1817129833596756,-0.018588719316440832,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:de808bfceb8e,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T1,GAP0_mri_clinical_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,GLOBAL,brier,False,0.2413231366770669,0.25967505284753845,0.01835191617047155,0.95,-0.010568030865666546,0.04720658850118409,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:8168b7932cf7,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T1,LOCAL0_mri_clinical_paired,LOCAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,LOCAL,auprc,True,0.4432097004780435,0.3382245018436268,-0.10498519863441669,0.95,-0.19261963708087915,-0.011287468743118676,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:8168b7932cf7,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T1,LOCAL0_mri_clinical_paired,LOCAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,LOCAL,auroc,True,0.6389365351629502,0.5446483704974272,-0.09428816466552303,0.95,-0.17432033967538763,-0.01090687440338495,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:8168b7932cf7,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T1,LOCAL0_mri_clinical_paired,LOCAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,LOCAL,brier,False,0.24739920025295598,0.2729335771378933,0.025534376884937315,0.95,-0.003580004390040717,0.05469336437205449,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:1c7cf75f48fe,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T1,GAP0_mri_only_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_only_paired,GLOBAL,auprc,True,0.2813974026596193,0.3550706919373151,0.07367328927769579,0.95,-0.004520985561996326,0.15709568585135997,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:1c7cf75f48fe,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T1,GAP0_mri_only_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_only_paired,GLOBAL,auroc,True,0.45550600343053177,0.5497427101200686,0.09423670668953682,0.95,0.0005114564829787142,0.18604960440669496,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:1c7cf75f48fe,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T1,GAP0_mri_only_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_only_paired,GLOBAL,brier,False,0.3213982870957275,0.27886249220665155,-0.04253579488907594,0.95,-0.07970267596228242,-0.005003409099651544,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:9978750853e5,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T1,LOCAL0_mri_only_paired,LOCAL,medicalnet_resnet50_3dseg8_mri_only_paired,LOCAL,auprc,True,0.3120527038899898,0.31514830032889185,0.0030955964389020596,0.95,-0.06611245393169604,0.07650759621904525,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:9978750853e5,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T1,LOCAL0_mri_only_paired,LOCAL,medicalnet_resnet50_3dseg8_mri_only_paired,LOCAL,auroc,True,0.49710120068610636,0.510566037735849,0.013464837049742606,0.95,-0.07118513730278436,0.09914330644503909,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:9978750853e5,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T1,LOCAL0_mri_only_paired,LOCAL,medicalnet_resnet50_3dseg8_mri_only_paired,LOCAL,brier,False,0.271378766293703,0.287491002561456,0.01611223626775299,0.95,-0.009228185194985415,0.04268839327595258,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:00e6bddbf522,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T2,GAP0_mri_clinical_paired,GLOBAL,dino_vitb16_imagenet1k_mri_clinical_paired,GLOBAL,auprc,True,0.45789038400750925,0.3657008616782032,-0.09218952232930605,0.95,-0.18708021822097812,-0.0042641409830659754,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:00e6bddbf522,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T2,GAP0_mri_clinical_paired,GLOBAL,dino_vitb16_imagenet1k_mri_clinical_paired,GLOBAL,auroc,True,0.6432590051457978,0.5140308747855917,-0.12922813036020608,0.95,-0.2134054008716494,-0.04752469792028099,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:00e6bddbf522,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T2,GAP0_mri_clinical_paired,GLOBAL,dino_vitb16_imagenet1k_mri_clinical_paired,GLOBAL,brier,False,0.24820653118086564,0.35727146176288077,0.10906493058201513,0.95,0.06352256833335304,0.15604174006113475,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:a1a29fe98078,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T2,LOCAL0_mri_clinical_paired,LOCAL,dino_vitb16_imagenet1k_mri_clinical_paired,LOCAL,auprc,True,0.40085243449341046,0.42406751837361845,0.023215083880207987,0.95,-0.07449767641661431,0.12844563480675228,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:a1a29fe98078,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T2,LOCAL0_mri_clinical_paired,LOCAL,dino_vitb16_imagenet1k_mri_clinical_paired,LOCAL,auroc,True,0.606861063464837,0.6229159519725558,0.016054888507718745,0.95,-0.06531940059606178,0.09689537541170933,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:a1a29fe98078,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T2,LOCAL0_mri_clinical_paired,LOCAL,dino_vitb16_imagenet1k_mri_clinical_paired,LOCAL,brier,False,0.2777260958408237,0.24841401977057886,-0.02931207607024483,0.95,-0.06540778515134943,0.007073846443126394,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:1fc7c9fd3db0,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T2,GAP0_mri_only_paired,GLOBAL,dino_vitb16_imagenet1k_mri_only_paired,GLOBAL,auprc,True,0.2915909121190875,0.3483683788583086,0.05677746673922113,0.95,-0.018448254265046857,0.12627971100118504,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:1fc7c9fd3db0,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T2,GAP0_mri_only_paired,GLOBAL,dino_vitb16_imagenet1k_mri_only_paired,GLOBAL,auroc,True,0.49680960548885084,0.4953344768439108,-0.001475128644940038,0.95,-0.0882129651463298,0.0860237561887015,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:1fc7c9fd3db0,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T2,GAP0_mri_only_paired,GLOBAL,dino_vitb16_imagenet1k_mri_only_paired,GLOBAL,brier,False,0.3072284276069478,0.3597201542746522,0.05249172666770441,0.95,0.0058749233696544,0.09945708534578838,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:ad02e6bf68dd,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T2,LOCAL0_mri_only_paired,LOCAL,dino_vitb16_imagenet1k_mri_only_paired,LOCAL,auprc,True,0.3168057332972809,0.36981743240892717,0.05301169911164627,0.95,-0.024551678858193586,0.1319320703369328,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:ad02e6bf68dd,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T2,LOCAL0_mri_only_paired,LOCAL,dino_vitb16_imagenet1k_mri_only_paired,LOCAL,auroc,True,0.5300514579759863,0.5651114922813036,0.035060034305317345,0.95,-0.05012853198170298,0.11993422457298132,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:ad02e6bf68dd,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T2,LOCAL0_mri_only_paired,LOCAL,dino_vitb16_imagenet1k_mri_only_paired,LOCAL,brier,False,0.33745252681028926,0.26921058058864483,-0.06824194622164442,0.95,-0.1116396353972316,-0.02536569476250353,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:a24476dad06d,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T2,GAP0_mri_clinical_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,GLOBAL,auprc,True,0.45789038400750925,0.41853218207095233,-0.039358201936556925,0.95,-0.1364338719874508,0.06666741850472699,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:a24476dad06d,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T2,GAP0_mri_clinical_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,GLOBAL,auroc,True,0.6432590051457978,0.5798627787307032,-0.06339622641509457,0.95,-0.14353766572112578,0.01689265476249931,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:a24476dad06d,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T2,GAP0_mri_clinical_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,GLOBAL,brier,False,0.24820653118086564,0.2491810440043496,0.0009745128234839584,0.95,-0.031256218279262546,0.03356849540278677,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:23ad8fef8b15,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T2,LOCAL0_mri_clinical_paired,LOCAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,LOCAL,auprc,True,0.40085243449341046,0.33957528406316184,-0.06127715043024862,0.95,-0.14907071993156698,0.03223843690479393,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:23ad8fef8b15,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T2,LOCAL0_mri_clinical_paired,LOCAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,LOCAL,auroc,True,0.606861063464837,0.5515437392795883,-0.055317324185248706,0.95,-0.1409843917435222,0.03363568982585463,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:23ad8fef8b15,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T2,LOCAL0_mri_clinical_paired,LOCAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,LOCAL,brier,False,0.2777260958408237,0.2883319829443568,0.010605887103533107,0.95,-0.031724919975883975,0.05202120721934851,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:4c2226a26c19,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T2,GAP0_mri_only_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_only_paired,GLOBAL,auprc,True,0.2915909121190875,0.3227129104765744,0.031121998357486913,0.95,-0.03927029354328465,0.10659381525867016,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:4c2226a26c19,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T2,GAP0_mri_only_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_only_paired,GLOBAL,auroc,True,0.49680960548885084,0.4970497427101201,0.0002401372212692543,0.95,-0.0910133777074931,0.08921062399590415,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:4c2226a26c19,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T2,GAP0_mri_only_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_only_paired,GLOBAL,brier,False,0.3072284276069478,0.2682196205009842,-0.039008807105963605,0.95,-0.07639190633005487,-0.001507004448165232,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:13800de74904,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T2,LOCAL0_mri_only_paired,LOCAL,medicalnet_resnet50_3dseg8_mri_only_paired,LOCAL,auprc,True,0.3168057332972809,0.3235433297756725,0.0067375964783916165,0.95,-0.060247839017550625,0.08490411195793152,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:13800de74904,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T2,LOCAL0_mri_only_paired,LOCAL,medicalnet_resnet50_3dseg8_mri_only_paired,LOCAL,auroc,True,0.5300514579759863,0.529639794168096,-0.00041166380789026125,0.95,-0.08480241799110512,0.08622498196603058,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
foundation_vs_current_cnn:13800de74904,foundation_vs_current_cnn,foundation_minus_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T2,LOCAL0_mri_only_paired,LOCAL,medicalnet_resnet50_3dseg8_mri_only_paired,LOCAL,brier,False,0.33745252681028926,0.29806469608829034,-0.03938783072199892,0.95,-0.08565130770552602,0.005827216950802524,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:358fe24addec,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_clinical,full_808,T0,GAP0_mri_clinical,GLOBAL,LOCAL0_mri_clinical,LOCAL,auprc,True,0.5658561014786719,0.5286197850377259,-0.03723631644094605,0.95,-0.08270392731099892,0.008771041208296606,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:358fe24addec,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_clinical,full_808,T0,GAP0_mri_clinical,GLOBAL,LOCAL0_mri_clinical,LOCAL,auroc,True,0.7201978509295582,0.6879617943032577,-0.03223605662630058,0.95,-0.05960810690451232,-0.0049404405832794655,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:358fe24addec,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_clinical,full_808,T0,GAP0_mri_clinical,GLOBAL,LOCAL0_mri_clinical,LOCAL,brier,False,0.21827775992754025,0.22546691552300624,0.007189155595465985,0.95,-0.000848728214014439,0.01510620078925602,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:03922cfca312,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_only,full_808,T0,GAP0_mri_only,GLOBAL,LOCAL0_mri_only,LOCAL,auprc,True,0.3333011547850203,0.35796719812789596,0.024666043342875643,0.95,-0.0171031999814011,0.07004300046853983,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:03922cfca312,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_only,full_808,T0,GAP0_mri_only,GLOBAL,LOCAL0_mri_only,LOCAL,auroc,True,0.4948968105065666,0.5096912843254306,0.014794473818864062,0.95,-0.040057950768338714,0.06975143452159993,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:03922cfca312,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_only,full_808,T0,GAP0_mri_only,GLOBAL,LOCAL0_mri_only,LOCAL,brier,False,0.25936392493068267,0.2889923124528283,0.02962838752214564,0.95,0.012804689719748337,0.046093750296282446,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:e8d16fde1b5b,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical,full_808,T0,dino_vitb16_imagenet1k_mri_clinical,GLOBAL,dino_vitb16_imagenet1k_mri_clinical,LOCAL,auprc,True,0.5291140287552438,0.4980088051221554,-0.03110522363308843,0.95,-0.07878293862617848,0.014132243078404091,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:e8d16fde1b5b,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical,full_808,T0,dino_vitb16_imagenet1k_mri_clinical,GLOBAL,dino_vitb16_imagenet1k_mri_clinical,LOCAL,auroc,True,0.7028006140201263,0.6685724032065496,-0.03422821081357663,0.95,-0.0648025440470279,-0.004038023608336149,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:e8d16fde1b5b,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical,full_808,T0,dino_vitb16_imagenet1k_mri_clinical,GLOBAL,dino_vitb16_imagenet1k_mri_clinical,LOCAL,brier,False,0.22759577541108159,0.23686096139464138,0.009265185983559798,0.95,-0.000782295595649576,0.0197259253545245,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:40c12b6a05f1,local_vs_global,LOCAL_minus_GLOBAL_mri_only,full_808,T0,dino_vitb16_imagenet1k_mri_only,GLOBAL,dino_vitb16_imagenet1k_mri_only,LOCAL,auprc,True,0.38007135508895024,0.3734633785332039,-0.006607976555746353,0.95,-0.058130261675850475,0.04657610063642692,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:40c12b6a05f1,local_vs_global,LOCAL_minus_GLOBAL_mri_only,full_808,T0,dino_vitb16_imagenet1k_mri_only,GLOBAL,dino_vitb16_imagenet1k_mri_only,LOCAL,auroc,True,0.5356097560975609,0.5275797373358349,-0.008030018761726043,0.95,-0.062427082372022207,0.04413249811016465,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:40c12b6a05f1,local_vs_global,LOCAL_minus_GLOBAL_mri_only,full_808,T0,dino_vitb16_imagenet1k_mri_only,GLOBAL,dino_vitb16_imagenet1k_mri_only,LOCAL,brier,False,0.2800434273455948,0.3039003406397735,0.023856913294178717,0.95,0.00023284041772675667,0.04816337518856379,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:9793e3509f11,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical,full_808,T0,medicalnet_resnet50_3dseg8_mri_clinical,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical,LOCAL,auprc,True,0.4817645688492842,0.5085759444736089,0.026811375624324674,0.95,-0.027343745161587784,0.08195021635623881,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:9793e3509f11,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical,full_808,T0,medicalnet_resnet50_3dseg8_mri_clinical,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical,LOCAL,auroc,True,0.6631519699812382,0.703141736312468,0.03998976633122986,0.95,0.004896118963848559,0.07899731810791522,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:9793e3509f11,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical,full_808,T0,medicalnet_resnet50_3dseg8_mri_clinical,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical,LOCAL,brier,False,0.24817296697414085,0.2313882031434349,-0.016784763830705957,0.95,-0.03194976338618625,-0.002341660492538,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
