fit_scope,protocol,scenario,view,timing,feature_set,fold,n_train,feature,family,role,transform,winsor_lower,winsor_upper,train_median_after_transform,train_mean_after_imputation,train_scale,all_missing_in_train
outer_train_only,primary_stratified_384,complete_case,static,T2,FTV+LD+SPH+BPE,4,246,BPE__absolute__T2,BPE,absolute,log1p,6.294248,59.26895000000012,2.9632575642884857,2.9913650898096518,0.4516800757707111,False
outer_train_only,primary_stratified_384,complete_case,static,T3,FTV,0,245,FTV__absolute__T3,FTV,absolute,log1p,0.01885286792,59.61230800000002,0.6171778101558197,0.8880961244433027,0.8490017224940135,False
outer_train_only,primary_stratified_384,complete_case,static,T3,FTV,1,245,FTV__absolute__T3,FTV,absolute,log1p,0.02609962416,59.61230800000002,0.5640503748895084,0.8431550901512458,0.8460835249696642,False
outer_train_only,primary_stratified_384,complete_case,static,T3,FTV,2,245,FTV__absolute__T3,FTV,absolute,log1p,0.02795364072,59.11823948000002,0.5919442379829141,0.8562486176943538,0.8215836060572008,False
outer_train_only,primary_stratified_384,complete_case,static,T3,FTV,3,245,FTV__absolute__T3,FTV,absolute,log1p,0.02609962416,59.61230800000002,0.6293001376295383,0.9174914430882442,0.9138688651299851,False
outer_train_only,primary_stratified_384,complete_case,static,T3,FTV,4,246,FTV__absolute__T3,FTV,absolute,log1p,0.02996153455,52.67011770000007,0.6456621521656185,0.8618741797797109,0.7875016597997794,False
outer_train_only,primary_stratified_384,complete_case,static,T3,LD+SPH+BPE,0,245,LD__absolute__T3,LD,absolute,log1p,0.0,7.656000000000001,0.7884573603642702,0.7347840264181317,0.6295499647273437,False
outer_train_only,primary_stratified_384,complete_case,static,T3,LD+SPH+BPE,0,245,SPH__absolute__T3,SPH,absolute,identity,0.08241113328,0.698492506,0.25152829,0.2780364984605715,0.13942315222708082,False
outer_train_only,primary_stratified_384,complete_case,static,T3,LD+SPH+BPE,0,245,BPE__absolute__T3,BPE,absolute,log1p,0.0,61.847232,2.8815272043347666,2.8731085267040752,0.5853742855958288,False
outer_train_only,primary_stratified_384,complete_case,static,T3,LD+SPH+BPE,1,245,LD__absolute__T3,LD,absolute,log1p,0.0,7.556,0.7884573603642702,0.7479875024477493,0.6388155674853484,False
outer_train_only,primary_stratified_384,complete_case,static,T3,LD+SPH+BPE,1,245,SPH__absolute__T3,SPH,absolute,identity,0.08411589436,0.6580517804000001,0.26968155,0.2899443033031836,0.13357065690956763,False
outer_train_only,primary_stratified_384,complete_case,static,T3,LD+SPH+BPE,1,245,BPE__absolute__T3,BPE,absolute,log1p,6.1683732000000004,55.62372000000001,2.889304521935742,2.90757682251293,0.4384989466675832,False
outer_train_only,primary_stratified_384,complete_case,static,T3,LD+SPH+BPE,2,245,LD__absolute__T3,LD,absolute,log1p,0.0,7.612000000000001,0.7884573603642702,0.747601298898344,0.6560277930376996,False
outer_train_only,primary_stratified_384,complete_case,static,T3,LD+SPH+BPE,2,245,SPH__absolute__T3,SPH,absolute,identity,0.07631588988,0.698492506,0.25242177,0.2783673886679183,0.14037541112835508,False
outer_train_only,primary_stratified_384,complete_case,static,T3,LD+SPH+BPE,2,245,BPE__absolute__T3,BPE,absolute,log1p,2.2406604,58.00726400000002,2.889304521935742,2.8995516208399645,0.4764194155912346,False
outer_train_only,primary_stratified_384,complete_case,static,T3,LD+SPH+BPE,3,245,LD__absolute__T3,LD,absolute,log1p,0.0,7.7,0.832909122935104,0.7690548783539196,0.6560615750239674,False
outer_train_only,primary_stratified_384,complete_case,static,T3,LD+SPH+BPE,3,245,SPH__absolute__T3,SPH,absolute,identity,0.07511876648,0.698492506,0.25178739,0.28310333669567345,0.14614633959886553,False
outer_train_only,primary_stratified_384,complete_case,static,T3,LD+SPH+BPE,3,245,BPE__absolute__T3,BPE,absolute,log1p,2.2406604,49.51972,2.903797889334577,2.9110229191087327,0.471273352886179,False
outer_train_only,primary_stratified_384,complete_case,static,T3,LD+SPH+BPE,4,246,LD__absolute__T3,LD,absolute,log1p,0.0,7.655000000000001,0.7651973525468238,0.7194298984603731,0.6381128144142956,False
outer_train_only,primary_stratified_384,complete_case,static,T3,LD+SPH+BPE,4,246,SPH__absolute__T3,SPH,absolute,identity,0.08708104645,0.6101155565000002,0.25273614499999997,0.2773351679302845,0.1277757840530795,False
outer_train_only,primary_stratified_384,complete_case,static,T3,LD+SPH+BPE,4,246,BPE__absolute__T3,BPE,absolute,log1p,2.590929000000001,59.59329000000004,2.910838274918179,2.937868523234592,0.47297671801398244,False
outer_train_only,primary_stratified_384,complete_case,static,T3,FTV+LD+SPH+BPE,0,245,FTV__absolute__T3,FTV,absolute,log1p,0.01885286792,59.61230800000002,0.6171778101558197,0.8880961244433027,0.8490017224940135,False
outer_train_only,primary_stratified_384,complete_case,static,T3,FTV+LD+SPH+BPE,0,245,LD__absolute__T3,LD,absolute,log1p,0.0,7.656000000000001,0.7884573603642702,0.7347840264181317,0.6295499647273437,False
outer_train_only,primary_stratified_384,complete_case,static,T3,FTV+LD+SPH+BPE,0,245,SPH__absolute__T3,SPH,absolute,identity,0.08241113328,0.698492506,0.25152829,0.2780364984605715,0.13942315222708082,False
outer_train_only,primary_stratified_384,complete_case,static,T3,FTV+LD+SPH+BPE,0,245,BPE__absolute__T3,BPE,absolute,log1p,0.0,61.847232,2.8815272043347666,2.8731085267040752,0.5853742855958288,False
outer_train_only,primary_stratified_384,complete_case,static,T3,FTV+LD+SPH+BPE,1,245,FTV__absolute__T3,FTV,absolute,log1p,0.02609962416,59.61230800000002,0.5640503748895084,0.8431550901512458,0.8460835249696642,False
outer_train_only,primary_stratified_384,complete_case,static,T3,FTV+LD+SPH+BPE,1,245,LD__absolute__T3,LD,absolute,log1p,0.0,7.556,0.7884573603642702,0.7479875024477493,0.6388155674853484,False
outer_train_only,primary_stratified_384,complete_case,static,T3,FTV+LD+SPH+BPE,1,245,SPH__absolute__T3,SPH,absolute,identity,0.08411589436,0.6580517804000001,0.26968155,0.2899443033031836,0.13357065690956763,False
outer_train_only,primary_stratified_384,complete_case,static,T3,FTV+LD+SPH+BPE,1,245,BPE__absolute__T3,BPE,absolute,log1p,6.1683732000000004,55.62372000000001,2.889304521935742,2.90757682251293,0.4384989466675832,False
outer_train_only,primary_stratified_384,complete_case,static,T3,FTV+LD+SPH+BPE,2,245,FTV__absolute__T3,FTV,absolute,log1p,0.02795364072,59.11823948000002,0.5919442379829141,0.8562486176943538,0.8215836060572008,False
outer_train_only,primary_stratified_384,complete_case,static,T3,FTV+LD+SPH+BPE,2,245,LD__absolute__T3,LD,absolute,log1p,0.0,7.612000000000001,0.7884573603642702,0.747601298898344,0.6560277930376996,False
outer_train_only,primary_stratified_384,complete_case,static,T3,FTV+LD+SPH+BPE,2,245,SPH__absolute__T3,SPH,absolute,identity,0.07631588988,0.698492506,0.25242177,0.2783673886679183,0.14037541112835508,False
outer_train_only,primary_stratified_384,complete_case,static,T3,FTV+LD+SPH+BPE,2,245,BPE__absolute__T3,BPE,absolute,log1p,2.2406604,58.00726400000002,2.889304521935742,2.8995516208399645,0.4764194155912346,False
outer_train_only,primary_stratified_384,complete_case,static,T3,FTV+LD+SPH+BPE,3,245,FTV__absolute__T3,FTV,absolute,log1p,0.02609962416,59.61230800000002,0.6293001376295383,0.9174914430882442,0.9138688651299851,False
outer_train_only,primary_stratified_384,complete_case,static,T3,FTV+LD+SPH+BPE,3,245,LD__absolute__T3,LD,absolute,log1p,0.0,7.7,0.832909122935104,0.7690548783539196,0.6560615750239674,False
outer_train_only,primary_stratified_384,complete_case,static,T3,FTV+LD+SPH+BPE,3,245,SPH__absolute__T3,SPH,absolute,identity,0.07511876648,0.698492506,0.25178739,0.28310333669567345,0.14614633959886553,False
outer_train_only,primary_stratified_384,complete_case,static,T3,FTV+LD+SPH+BPE,3,245,BPE__absolute__T3,BPE,absolute,log1p,2.2406604,49.51972,2.903797889334577,2.9110229191087327,0.471273352886179,False
outer_train_only,primary_stratified_384,complete_case,static,T3,FTV+LD+SPH+BPE,4,246,FTV__absolute__T3,FTV,absolute,log1p,0.02996153455,52.67011770000007,0.6456621521656185,0.8618741797797109,0.7875016597997794,False
outer_train_only,primary_stratified_384,complete_case,static,T3,FTV+LD+SPH+BPE,4,246,LD__absolute__T3,LD,absolute,log1p,0.0,7.655000000000001,0.7651973525468238,0.7194298984603731,0.6381128144142956,False
outer_train_only,primary_stratified_384,complete_case,static,T3,FTV+LD+SPH+BPE,4,246,SPH__absolute__T3,SPH,absolute,identity,0.08708104645,0.6101155565000002,0.25273614499999997,0.2773351679302845,0.1277757840530795,False
outer_train_only,primary_stratified_384,complete_case,static,T3,FTV+LD+SPH+BPE,4,246,BPE__absolute__T3,BPE,absolute,log1p,2.590929000000001,59.59329000000004,2.910838274918179,2.937868523234592,0.47297671801398244,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,FTV,0,245,FTV__absolute__T0,FTV,absolute,log1p,1.356797836,166.58172240000002,2.8415115246052824,2.8897897644748998,1.0175113892068988,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,FTV,1,245,FTV__absolute__T0,FTV,absolute,log1p,1.529449704,194.6744256000001,2.7546428413725974,2.8188869368186076,1.0178694445577865,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,FTV,2,245,FTV__absolute__T0,FTV,absolute,log1p,2.0098455360000003,194.6744256000001,2.8972436478379273,2.9123357857983456,0.9363409373306999,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,FTV,3,245,FTV__absolute__T0,FTV,absolute,log1p,1.942601352,194.2829620000001,2.8384843689407235,2.864403053139511,0.9315727539929358,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,FTV,4,246,FTV__absolute__T0,FTV,absolute,log1p,1.8166817450000001,159.0976130000001,2.755126304249501,2.7978334948188306,0.9179906738128529,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,LD+SPH+BPE,0,245,LD__absolute__T0,LD,absolute,log1p,1.544,11.604000000000003,1.547562508716013,1.6141875577921558,0.3650556911487368,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,LD+SPH+BPE,0,245,SPH__absolute__T0,SPH,absolute,identity,0.0702832126,0.4483574888000001,0.19223509,0.20959165721306122,0.09021992462183297,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,LD+SPH+BPE,0,245,BPE__absolute__T0,BPE,absolute,log1p,6.5040516,88.63387999999999,3.2357408081770376,3.254711783377875,0.5618277460792985,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,LD+SPH+BPE,1,245,LD__absolute__T0,LD,absolute,log1p,1.588,10.312000000000001,1.547562508716013,1.609473082927363,0.35495059097532083,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,LD+SPH+BPE,1,245,SPH__absolute__T0,SPH,absolute,identity,0.07112160356,0.4911796436000001,0.2015373,0.2223711772305306,0.09495316183547864,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,LD+SPH+BPE,1,245,BPE__absolute__T0,BPE,absolute,log1p,7.272844,83.81006,3.184512097440241,3.2388985236095076,0.5079734467598628,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,LD+SPH+BPE,2,245,LD__absolute__T0,LD,absolute,log1p,1.5,11.604000000000003,1.547562508716013,1.6177745603385676,0.3645522480084634,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,LD+SPH+BPE,2,245,SPH__absolute__T0,SPH,absolute,identity,0.07222423832000001,0.4898071692000001,0.19736858,0.21220392439412245,0.09437205093355175,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,LD+SPH+BPE,2,245,BPE__absolute__T0,BPE,absolute,log1p,7.272844,85.64349600000001,3.2503202268893596,3.272920521074785,0.4729524458002205,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,LD+SPH+BPE,3,245,LD__absolute__T0,LD,absolute,log1p,1.5,10.792000000000002,1.547562508716013,1.593996663970695,0.3522112415861198,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,LD+SPH+BPE,3,245,SPH__absolute__T0,SPH,absolute,identity,0.0702832126,0.46111029800000003,0.1951492,0.2120430050155102,0.09312121025976344,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,LD+SPH+BPE,3,245,BPE__absolute__T0,BPE,absolute,log1p,6.5040516,88.63387999999999,3.249525294251966,3.2722500975013302,0.5324375311324411,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,LD+SPH+BPE,4,246,LD__absolute__T0,LD,absolute,log1p,1.5450000000000002,10.855000000000002,1.547562508716013,1.5972476641554296,0.34097018213029895,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,LD+SPH+BPE,4,246,SPH__absolute__T0,SPH,absolute,identity,0.07225488535,0.4584223835000001,0.19524004499999997,0.2092378135144309,0.0863188204601772,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,LD+SPH+BPE,4,246,BPE__absolute__T0,BPE,absolute,log1p,6.8066595,86.27345500000003,3.2590439034885472,3.281644312722619,0.5142261783279494,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,FTV+LD+SPH+BPE,0,245,FTV__absolute__T0,FTV,absolute,log1p,1.356797836,166.58172240000002,2.8415115246052824,2.8897897644748998,1.0175113892068988,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,FTV+LD+SPH+BPE,0,245,LD__absolute__T0,LD,absolute,log1p,1.544,11.604000000000003,1.547562508716013,1.6141875577921558,0.3650556911487368,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,FTV+LD+SPH+BPE,0,245,SPH__absolute__T0,SPH,absolute,identity,0.0702832126,0.4483574888000001,0.19223509,0.20959165721306122,0.09021992462183297,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,FTV+LD+SPH+BPE,0,245,BPE__absolute__T0,BPE,absolute,log1p,6.5040516,88.63387999999999,3.2357408081770376,3.254711783377875,0.5618277460792985,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,FTV+LD+SPH+BPE,1,245,FTV__absolute__T0,FTV,absolute,log1p,1.529449704,194.6744256000001,2.7546428413725974,2.8188869368186076,1.0178694445577865,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,FTV+LD+SPH+BPE,1,245,LD__absolute__T0,LD,absolute,log1p,1.588,10.312000000000001,1.547562508716013,1.609473082927363,0.35495059097532083,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,FTV+LD+SPH+BPE,1,245,SPH__absolute__T0,SPH,absolute,identity,0.07112160356,0.4911796436000001,0.2015373,0.2223711772305306,0.09495316183547864,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,FTV+LD+SPH+BPE,1,245,BPE__absolute__T0,BPE,absolute,log1p,7.272844,83.81006,3.184512097440241,3.2388985236095076,0.5079734467598628,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,FTV+LD+SPH+BPE,2,245,FTV__absolute__T0,FTV,absolute,log1p,2.0098455360000003,194.6744256000001,2.8972436478379273,2.9123357857983456,0.9363409373306999,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,FTV+LD+SPH+BPE,2,245,LD__absolute__T0,LD,absolute,log1p,1.5,11.604000000000003,1.547562508716013,1.6177745603385676,0.3645522480084634,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,FTV+LD+SPH+BPE,2,245,SPH__absolute__T0,SPH,absolute,identity,0.07222423832000001,0.4898071692000001,0.19736858,0.21220392439412245,0.09437205093355175,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,FTV+LD+SPH+BPE,2,245,BPE__absolute__T0,BPE,absolute,log1p,7.272844,85.64349600000001,3.2503202268893596,3.272920521074785,0.4729524458002205,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,FTV+LD+SPH+BPE,3,245,FTV__absolute__T0,FTV,absolute,log1p,1.942601352,194.2829620000001,2.8384843689407235,2.864403053139511,0.9315727539929358,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,FTV+LD+SPH+BPE,3,245,LD__absolute__T0,LD,absolute,log1p,1.5,10.792000000000002,1.547562508716013,1.593996663970695,0.3522112415861198,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,FTV+LD+SPH+BPE,3,245,SPH__absolute__T0,SPH,absolute,identity,0.0702832126,0.46111029800000003,0.1951492,0.2120430050155102,0.09312121025976344,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,FTV+LD+SPH+BPE,3,245,BPE__absolute__T0,BPE,absolute,log1p,6.5040516,88.63387999999999,3.249525294251966,3.2722500975013302,0.5324375311324411,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,FTV+LD+SPH+BPE,4,246,FTV__absolute__T0,FTV,absolute,log1p,1.8166817450000001,159.0976130000001,2.755126304249501,2.7978334948188306,0.9179906738128529,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,FTV+LD+SPH+BPE,4,246,LD__absolute__T0,LD,absolute,log1p,1.5450000000000002,10.855000000000002,1.547562508716013,1.5972476641554296,0.34097018213029895,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,FTV+LD+SPH+BPE,4,246,SPH__absolute__T0,SPH,absolute,identity,0.07225488535,0.4584223835000001,0.19524004499999997,0.2092378135144309,0.0863188204601772,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T0,FTV+LD+SPH+BPE,4,246,BPE__absolute__T0,BPE,absolute,log1p,6.8066595,86.27345500000003,3.2590439034885472,3.281644312722619,0.5142261783279494,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T1,FTV,0,245,FTV__absolute__T0,FTV,absolute,log1p,1.356797836,166.58172240000002,2.8415115246052824,2.8897897644748998,1.0175113892068988,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T1,FTV,0,245,FTV__absolute__T1,FTV,absolute,log1p,0.3140300504,147.51683320000004,2.193489164917592,2.2712007807016015,1.0709906275356118,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T1,FTV,0,245,FTV__delta__T0_T1,FTV,absolute_change,identity,-82.95757499999999,28.87966100000002,-5.66508977,-12.280566091877551,19.871348525170614,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T1,FTV,0,245,FTV__relative_pct__T0_T1,FTV,relative_change_pct,identity,-94.4672105479695,111.53784787947194,-46.361206022590274,-38.452459850634355,41.98004590576,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T1,FTV,1,245,FTV__absolute__T0,FTV,absolute,log1p,1.529449704,194.6744256000001,2.7546428413725974,2.8188869368186076,1.0178694445577865,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T1,FTV,1,245,FTV__absolute__T1,FTV,absolute,log1p,0.21432428,199.41781040000018,2.102116669295804,2.2260346178168406,1.1254421778575348,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T1,FTV,1,245,FTV__delta__T0_T1,FTV,absolute_change,identity,-90.716514,54.473792000000074,-4.687423000000001,-10.146320001306119,20.760162689033788,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T1,FTV,1,245,FTV__relative_pct__T0_T1,FTV,relative_change_pct,identity,-97.31561838397518,175.13535576014692,-44.38951207426748,-37.09336034750073,46.121546903323356,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T1,FTV,2,245,FTV__absolute__T0,FTV,absolute,log1p,2.0098455360000003,194.6744256000001,2.8972436478379273,2.9123357857983456,0.9363409373306999,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T1,FTV,2,245,FTV__absolute__T1,FTV,absolute,log1p,0.2706224048,149.20698040000005,2.136106132915026,2.264616799315952,1.037716212134774,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T1,FTV,2,245,FTV__delta__T0_T1,FTV,absolute_change,identity,-90.716514,68.80557312000005,-6.4254940000000005,-10.687520520408162,21.514374060123412,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T1,FTV,2,245,FTV__relative_pct__T0_T1,FTV,relative_change_pct,identity,-96.08224096238509,116.8147854865195,-47.442871880512136,-40.046441497652154,40.67993953657644,False
outer_train_only,primary_stratified_384,complete_case,longitudinal,T1,FTV,3,245,FTV__absolute__T0,FTV,absolute,log1p,1.942601352,194.2829620000001,2.8384843689407235,2.864403053139511,0.9315727539929358,False
