seed_base,arm,analysis_scope,task,endpoint,target_semantics,scale,aggregation,n_test,spearman,pearson,r2,rmse,mae,b0_rmse,rmse_gain_over_b0,prediction_target_variance_ratio,calibration_slope,calibration_intercept,calibration_mean_bias
2026,LOCAL3,observable_only,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,374,0.7627833866181128,0.5587642775706946,0.26433534652341006,36.51022796580915,15.554505036535273,42.67940335287805,0.14454689856044775,0.2079731453479992,0.2548192677725556,12.940332074588918,-8.22439288448265
2026,LOCAL3,observable_only,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,367,0.5824007916084839,0.3823002394259716,0.09606808885905127,32.486324971942906,10.687701613435305,34.34636987087729,0.054155501903901004,0.07331535452991364,0.10351470278926587,8.084681968608397,-6.62967022372422
2026,LOCAL3,observable_only,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,372,0.4182333602882882,0.2805024051839805,0.02817709190246065,24.985751739694784,6.562214008061661,25.507316453551763,0.020447651355513463,0.029830752844765576,0.048447201596859536,2.6710776384151718,-4.998027124935299
2026,LOCAL3,observable_only,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,373,0.3420375486602781,0.3972012581101349,0.015888735944461052,12.051268025520361,3.0263591408203387,12.201692990259323,0.012328204361398601,0.005619591422514235,0.02977576895532789,0.9577433399717694,-2.3694591430589846
2026,LOCAL3,observable_only,delta,T0_to_T1,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,366,0.4417817091744169,0.2322076300338331,0.035483396406151835,23.658261523650264,12.656573908235329,24.222567386068665,0.02329669904202454,0.13366506696827904,0.0848956516215963,-9.353821384204338,0.6107723612282883
2026,LOCAL3,observable_only,delta,T1_to_T2,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,365,0.3832205970539679,0.42365516518233515,0.1782631789587662,15.400796243331287,8.855208085266293,17.02259769956717,0.09527344092007305,0.20936159723434203,0.19384786276141422,-6.701830089274402,0.14310372865167956
2026,LOCAL3,observable_only,delta,T2_to_T3,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,371,0.2697022820577294,0.15923582148574997,0.020054597858780054,21.864219939416156,7.536428147439656,22.209881182479446,0.01556339902151163,0.051203527583040594,0.036032194548569964,-4.771372681479669,-0.6271502348176426
3026,GAP0,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,375,0.40352531573557854,0.3217815407701256,0.052254197171030525,41.53720314375006,19.81493266208767,42.77656700591202,0.028972962276067406,0.07977986114393754,0.09088825491565308,16.476373409509826,-9.516010405628348
3026,GAP0,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,375,0.28226373876436456,0.2129421706558332,-0.00887932021885196,37.84615046600273,13.918163014469954,37.95576601319648,0.0028879814243674253,0.02893299293990653,0.03622082661219263,8.302654138110412,-8.62418234157795
3026,GAP0,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,375,0.06777949709864604,0.02278942508403907,-0.04827678368566235,31.844866277288055,8.222806762630448,31.345565059981617,-0.01592892699018173,0.0006759893013026609,0.0005925203633748968,2.1018397563823585,-6.86986681547934
3026,GAP0,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,375,0.12776641982969758,0.10973516331307573,-0.034681191223344454,12.62195528611578,3.2834647816885867,12.477635535818399,-0.011566273905267994,0.00251558439295581,0.0055038331557215395,0.9667178560844193,-2.578284560234921
3026,GAP0,primary_measurement_valid,delta,T0_to_T1,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,375,0.04332870633746729,-0.041694881306674446,-0.03697744441437534,25.795354871633,13.973838908861362,25.477864188497076,-0.01246143243354226,0.024040832528485247,-0.0064648357208381664,-11.16601331096598,-0.0667345115058547
3026,GAP0,primary_measurement_valid,delta,T1_to_T2,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,375,0.12935282739788373,0.29991761816847406,0.08956470062999,16.405299250829263,9.647526645132164,17.219808801872187,0.04730073140849093,0.07856585489683711,0.08406571259741002,-7.880205809501862,-0.016033796093073722
3026,GAP0,primary_measurement_valid,delta,T2_to_T3,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,375,0.0358580043235863,-0.038870099072791785,-0.05811947842794085,28.174346880089825,10.011355870164417,27.537956917151757,-0.023109556197384373,0.04182814524811488,-0.007949685565015241,-5.997692232649241,-0.5422611775052745
3026,GAP0,observable_only,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,374,0.4085948015082221,0.3277299023041672,0.055680947424919025,41.36509020270369,19.581179337395728,42.67940335287805,0.030795021647970794,0.07708698454668227,0.09099270949965954,16.374220268153852,-9.443528980035879
3026,GAP0,observable_only,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,367,0.24896145084200652,0.17707914322138354,-0.02107209078582195,34.52716562202264,13.001849013273079,34.34636987087729,-0.005263896936562506,0.030716277143554387,0.03103499650007414,8.080413377807648,-7.82357564231702
