epoch,arm,architecture,seed_base,fold,effective_seed,dropped_logical_tail_patients,train_loss,train_base_loss,train_state_loss,train_ftv_loss,train_grounded_patients,train_representation_std,train_optimizer_steps,val_loss,val_base_objective,val_state_loss,val_ftv_loss,val_grounded_patients,val_representation_std,finite
3,LOCAL0,LOCAL,5026,1,5027,24,1.0039744935929775,1.0039744935929775,0.320952882245183,0.0,0.0,0.8224192261695862,20.0,0.8834731184746608,0.8834731184746608,0.2948353310261876,0.0,0.0,0.8167975544929504,True
4,LOCAL0,LOCAL,5026,1,5027,24,0.9417178642004728,0.9417178642004728,0.361387026682496,0.0,0.0,0.8406865000724792,20.0,0.8675146851657836,0.8675146851657836,0.3706376680657883,0.0,0.0,0.8351556658744812,True
5,LOCAL0,LOCAL,5026,1,5027,24,0.9365668430924416,0.9365668430924416,0.443824262637645,0.0,0.0,0.8512921333312988,20.0,0.8861928271853234,0.8861928271853234,0.4497664900850658,0.0,0.0,0.8369843363761902,True
6,LOCAL0,LOCAL,5026,1,5027,24,0.9797848999500276,0.9797848999500276,0.5138596104457974,0.0,0.0,0.8496338725090027,20.0,0.933450210192972,0.933450210192972,0.5269676791734932,0.0,0.0,0.8443275094032288,True
1,LOCAL0,LOCAL,5026,2,5028,24,2.154017601907253,2.154017601907253,0.8942074615508318,0.0,0.0,0.4472323954105377,20.0,1.4792236237486531,1.4792236237486531,0.3993035402179749,0.0,0.0,0.4609900414943695,True
2,LOCAL0,LOCAL,5026,2,5028,24,1.3338753648102284,1.3338753648102284,0.3602936021052301,0.0,0.0,0.6396318078041077,20.0,1.0997089088455705,1.0997089088455705,0.2856682519282191,0.0,0.0,0.7238941788673401,True
3,LOCAL0,LOCAL,5026,2,5028,24,1.0435119554400445,1.0435119554400445,0.3014712072908878,0.0,0.0,0.793188750743866,20.0,0.959188715485502,0.959188715485502,0.3116241516160571,0.0,0.0,0.8028731346130371,True
4,LOCAL0,LOCAL,5026,2,5028,24,0.9658991247415544,0.9658991247415544,0.3355191958136856,0.0,0.0,0.8365049362182617,20.0,0.9639593175620088,0.9639593175620088,0.378014316736174,0.0,0.0,0.8207516670227051,True
5,LOCAL0,LOCAL,5026,2,5028,24,0.948162630572915,0.948162630572915,0.3964966619387269,0.0,0.0,0.8519046902656555,20.0,0.9424570148641412,0.9424570148641412,0.4541481058459636,0.0,0.0,0.842240035533905,True
6,LOCAL0,LOCAL,5026,2,5028,24,0.9841601129621268,0.9841601129621268,0.4712195308879018,0.0,0.0,0.857994019985199,20.0,1.0698565018078512,1.0698565018078512,0.5279191564922491,0.0,0.0,0.8270642161369324,True
1,LOCAL0,LOCAL,5026,3,5029,25,2.2492593199014665,2.2492593199014665,0.9896251887083054,0.0,0.0,0.4509161412715912,20.0,1.487290222782734,1.487290222782734,0.406525298583606,0.0,0.0,0.4305615127086639,True
2,LOCAL0,LOCAL,5026,3,5029,25,1.3358900532126428,1.3358900532126428,0.3787078037858009,0.0,0.0,0.653540313243866,20.0,1.023040332084845,1.023040332084845,0.2076680521088198,0.0,0.0,0.6902954578399658,True
3,LOCAL0,LOCAL,5026,3,5029,25,1.0247592873871327,1.0247592873871327,0.2680573016405105,0.0,0.0,0.7832228541374207,20.0,0.8529327122633122,0.8529327122633122,0.2116389422377279,0.0,0.0,0.7939949035644531,True
4,LOCAL0,LOCAL,5026,3,5029,25,0.9474473178386688,0.9474473178386688,0.3025728954002261,0.0,0.0,0.8180975914001465,20.0,0.837471094505846,0.837471094505846,0.2622655361028742,0.0,0.0,0.8104518055915833,True
5,LOCAL0,LOCAL,5026,3,5029,25,0.9452195774763824,0.9452195774763824,0.3615012343972921,0.0,0.0,0.8334591388702393,20.0,0.863381172014662,0.863381172014662,0.3325244788049666,0.0,0.0,0.8158164620399475,True
6,LOCAL0,LOCAL,5026,3,5029,25,0.940371037647128,0.940371037647128,0.4211016362532973,0.0,0.0,0.8390912413597107,20.0,0.8446363279642153,0.8446363279642153,0.3852026756883652,0.0,0.0,0.8249447345733643,True
1,LOCAL0,LOCAL,5026,4,5030,25,2.144716462492943,2.144716462492943,1.0317206736654043,0.0,0.0,0.6568414568901062,20.0,1.4261760563889812,1.4261760563889812,0.5438575653497838,0.0,0.0,0.713202178478241,True
2,LOCAL0,LOCAL,5026,4,5030,25,1.268215809389949,1.268215809389949,0.4661243414506316,0.0,0.0,0.7836001515388489,20.0,1.050922547982744,1.050922547982744,0.3497467931390793,0.0,0.0,0.7901944518089294,True
3,LOCAL0,LOCAL,5026,4,5030,25,1.0539407651871442,1.0539407651871442,0.3828355048783123,0.0,0.0,0.8281075358390808,20.0,0.9691479393273346,0.9691479393273346,0.3882930719655407,0.0,0.0,0.8169026970863342,True
4,LOCAL0,LOCAL,5026,4,5030,25,1.0084888819605111,1.0084888819605111,0.4288309703581035,0.0,0.0,0.8406414985656738,20.0,0.9832472027825916,0.9832472027825916,0.4650588783104558,0.0,0.0,0.8331416249275208,True
5,LOCAL0,LOCAL,5026,4,5030,25,1.0011166270822287,1.0011166270822287,0.4910079460591078,0.0,0.0,0.8525105118751526,20.0,1.00284973599694,1.00284973599694,0.5344293387221896,0.0,0.0,0.8383665084838867,True
6,LOCAL0,LOCAL,5026,4,5030,25,1.035782089456916,1.035782089456916,0.5461071634665131,0.0,0.0,0.8629446029663086,20.0,1.0411095629053668,1.0411095629053668,0.5945589527610905,0.0,0.0,0.8431107401847839,True
1,LOCAL3,LOCAL,5026,0,5026,24,2.2655560082105994,2.2112813867628573,0.9845652889460326,0.2170984857909692,240.0,0.4959857165813446,20.0,1.4690519337178254,1.4292460079035485,0.4302497429788605,0.1592237032571081,59.0,0.5164189338684082,True
2,LOCAL3,LOCAL,5026,0,5026,24,1.319081430942157,1.275973579287529,0.3591556321829557,0.172431406618512,235.0,0.6698915362358093,20.0,1.01389851553465,0.9745074840616588,0.2472446349041521,0.1575641258919643,59.0,0.7473532557487488,True
3,LOCAL3,LOCAL,5026,0,5026,24,1.026733562521676,0.9853610925376416,0.2659469211474061,0.1654898799361383,235.0,0.7767102718353271,20.0,0.9289707399313504,0.9004490267146718,0.2543877217887847,0.1140868528667142,59.0,0.7831442952156067,True
4,LOCAL3,LOCAL,5026,0,5026,24,0.9421573981621828,0.9007035471498966,0.3022194175980985,0.1658154040491447,234.0,0.8131937384605408,20.0,0.9204643280890468,0.8849939694089338,0.3225321162584399,0.1418814347204515,59.0,0.7969105839729309,True
5,LOCAL3,LOCAL,5026,0,5026,24,0.9217558849046896,0.8814321495592594,0.3666671187616884,0.1612949413817203,237.0,0.8245847225189209,20.0,0.8780145438033542,0.846824277531017,0.3869885009182386,0.124761065089349,59.0,0.8101226687431335,True
6,LOCAL3,LOCAL,5026,0,5026,24,0.9376975536111648,0.8997820612043143,0.4233402054756879,0.1516619696274024,238.0,0.8238428235054016,20.0,0.9072528181410776,0.876950831452677,0.4351436481002934,0.1212079467536029,59.0,0.8167319297790527,True
7,LOCAL3,LOCAL,5026,0,5026,24,0.9677426403713374,0.9301486909389496,0.4701208147220314,0.1503757977295511,240.0,0.8274067044258118,20.0,0.934310287990679,0.9058989089382582,0.4741361781585315,0.1136455162096831,59.0,0.8266890048980713,True
1,LOCAL3,LOCAL,5026,1,5027,24,2.2621416336398115,2.212720665335655,1.0116161800920964,0.1976838732166256,233.0,0.5150880813598633,20.0,1.5049602311731411,1.4696584141944065,0.4978736437056675,0.1412072679149391,69.0,0.568109929561615,True
2,LOCAL3,LOCAL,5026,1,5027,24,1.348746837924263,1.3063851326704026,0.4202741345390677,0.169446821015442,229.0,0.7193136811256409,20.0,1.0449749289522736,1.010589501089301,0.2834695956923745,0.1375417114518906,69.0,0.7574321627616882,True
3,LOCAL3,LOCAL,5026,1,5027,24,1.0422340822649068,1.005611937865615,0.3170175050385296,0.1464885775971671,230.0,0.8099440932273865,20.0,0.8994151537853001,0.8662939997743969,0.2877028687926363,0.132484616043613,69.0,0.8149101138114929,True
4,LOCAL3,LOCAL,5026,1,5027,24,0.9820646279802594,0.9451051395386456,0.353781521320343,0.1478379537664546,232.0,0.832653820514679,20.0,0.8978532602805731,0.8585258623785224,0.3586411082054958,0.157309591608203,69.0,0.8265292048454285,True
5,LOCAL3,LOCAL,5026,1,5027,24,0.9701264670830172,0.9361203618347644,0.4361224353313446,0.1360244209930108,233.0,0.8437638878822327,20.0,0.9152412602279936,0.886044281573335,0.4410781535235318,0.1167879146186337,69.0,0.8272249698638916,True
6,LOCAL3,LOCAL,5026,1,5027,24,1.0148914317088402,0.9811688162386416,0.5082054962404072,0.1348904618807943,231.0,0.8421294093132019,20.0,0.964825912924984,0.9297618304402376,0.5186628980084884,0.1402563299389853,69.0,0.8370139002799988,True
7,LOCAL3,LOCAL,5026,1,5027,24,1.0352527895790484,1.0027343317866326,0.5638525255955755,0.1300738311696635,230.0,0.8457331657409668,20.0,1.0323666737695498,1.0022692049830413,0.5795977371783296,0.1203898751460339,69.0,0.8256707191467285,True
1,LOCAL3,LOCAL,5026,2,5028,24,2.215257742563588,2.162994994223118,0.9082283226773142,0.2090509933618804,229.0,0.4526983201503753,20.0,1.5279897411560517,1.483349746909023,0.4027660198448118,0.1785599769881138,52.0,0.4682383239269256,True
2,LOCAL3,LOCAL,5026,2,5028,24,1.3649460828225333,1.3269944101572038,0.3625434190034866,0.1518066906613176,230.0,0.6354025602340698,20.0,1.1521059137614218,1.1066063327237594,0.2779384511561433,0.1819983241506494,52.0,0.6978349685668945,True
3,LOCAL3,LOCAL,5026,2,5028,24,1.094595423754147,1.0583560902625322,0.2952771543525159,0.1449573339664607,231.0,0.7600681781768799,20.0,1.0130828540360417,0.9787801385911044,0.3049320627835171,0.1372108617797494,52.0,0.7698330879211426,True
4,LOCAL3,LOCAL,5026,2,5028,24,1.0053142647736693,0.9738688584417104,0.3297661528922617,0.1257816253278356,231.0,0.8162457346916199,20.0,1.0020911057099424,0.96631118975395,0.3721889799291437,0.1431196638239691,52.0,0.8003003001213074,True
5,LOCAL3,LOCAL,5026,2,5028,24,0.9862888547303358,0.9509535185992718,0.3870603926479816,0.1413413445242559,230.0,0.8355076909065247,20.0,1.0083536151596757,0.9551962476131344,0.4519367814064026,0.2126294701861647,52.0,0.8246343731880188,True
6,LOCAL3,LOCAL,5026,2,5028,24,1.0138233511212646,0.9759087152779102,0.4606173275969922,0.1516585433734175,230.0,0.843403160572052,20.0,1.108888510461288,1.0682787225266133,0.5248281778382861,0.1624391517386986,52.0,0.808393657207489,True
1,LOCAL3,LOCAL,5026,3,5029,25,2.345768460155586,2.2795373111963277,0.9991647981107236,0.2649245958370359,230.0,0.4353655874729156,20.0,1.5652086580840423,1.5092495433555162,0.3826983906020803,0.223836458914104,61.0,0.3709725439548492,True
2,LOCAL3,LOCAL,5026,3,5029,25,1.4204376115461657,1.3795042388141154,0.3669552020728588,0.1637334909282012,231.0,0.5933241844177246,20.0,1.1010269173420966,1.0572091341018677,0.1985814082474748,0.1752711329609155,61.0,0.6479114294052124,True
3,LOCAL3,LOCAL,5026,3,5029,25,1.094352487662926,1.0578073810786008,0.2641385027207434,0.1461804263373004,235.0,0.7652614116668701,20.0,0.9185902892259632,0.8826105983789302,0.2053753034142423,0.1439187633881314,61.0,0.7863535284996033,True
4,LOCAL3,LOCAL,5026,3,5029,25,0.9931129043798418,0.9579533986747264,0.2968242381699383,0.1406380228204612,233.0,0.8136216998100281,20.0,0.8914924836271505,0.8554327684985704,0.2570288717007834,0.1442388605143203,61.0,0.8040787577629089,True
5,LOCAL3,LOCAL,5026,3,5029,25,0.9782230061590812,0.943178502097726,0.3565472277812659,0.1401780162454213,232.0,0.8281309604644775,20.0,0.8886964046660343,0.8516344846772753,0.3265841525694555,0.1482476799550359,61.0,0.8231515288352966,True
6,LOCAL3,LOCAL,5026,3,5029,25,0.9807614137623298,0.9471889097243548,0.4194946118630469,0.1342900161519004,232.0,0.8347685933113098,20.0,0.8799459586363998,0.8415070604686895,0.3818877899696019,0.1537555926708413,61.0,0.8271963000297546,True
7,LOCAL3,LOCAL,5026,3,5029,25,1.0181482073287236,0.984757610782981,0.4779783113859593,0.1335623861829701,228.0,0.8405755162239075,20.0,0.9325279307667702,0.8936018325573156,0.4425705123908263,0.1557043928378185,61.0,0.8409941792488098,True
1,LOCAL3,LOCAL,5026,4,5030,25,2.207755055971905,2.155176071077585,1.0289657657966018,0.2103159395772793,218.0,0.6369695663452148,20.0,1.4806881431299683,1.437943545254794,0.5387522105343086,0.1709783915006979,66.0,0.6927452087402344,True
2,LOCAL3,LOCAL,5026,4,5030,25,1.3177814719134753,1.2799808118492364,0.4624817064031958,0.1512026402569555,218.0,0.7680106163024902,20.0,1.090726396101001,1.0526501738335476,0.3405720155593777,0.1523048890698136,66.0,0.7840352058410645,True
3,LOCAL3,LOCAL,5026,4,5030,25,1.0902629852529908,1.0525183040648698,0.3731309656053782,0.1509787247524838,216.0,0.8220968842506409,20.0,1.0162670629633943,0.9696327713895436,0.3736316683617505,0.1865371662954038,66.0,0.8124940395355225,True
4,LOCAL3,LOCAL,5026,4,5030,25,1.0372702614658258,1.0006614908576013,0.4134205231443048,0.1464350824328986,220.0,0.8355373740196228,20.0,1.0194859563362766,0.9770737088416234,0.4447984963901772,0.1696489899786132,66.0,0.82790207862854,True
5,LOCAL3,LOCAL,5026,4,5030,25,1.0257152908486973,0.9911832984536886,0.4732243712991476,0.1381279695800348,219.0,0.8491656184196472,20.0,1.027210897826346,0.989965030969667,0.5166116031733426,0.1489834674267154,66.0,0.8360756039619446,True
6,LOCAL3,LOCAL,5026,4,5030,25,1.05236183893435,1.016057899594307,0.5273340964689851,0.1452157573601711,217.0,0.8593464493751526,20.0,1.089499476765983,1.0409567444777683,0.5818247415802695,0.1941709291528571,66.0,0.8358981013298035,True
1,GAP0,GAP,6026,0,6026,24,2.1624063685536385,2.1624063685536385,0.8092371512204408,0.0,0.0,0.3002374768257141,20.0,1.4470958364896538,1.4470958364896538,0.26187642965435,0.0,0.0,0.1076905354857444,True
2,GAP0,GAP,6026,0,6026,24,1.388963882625103,1.388963882625103,0.1892784326337278,0.0,0.0,0.1395646631717682,20.0,1.177835861020837,1.177835861020837,0.0638954230268632,0.0,0.0,0.1394615918397903,True
3,GAP0,GAP,6026,0,6026,24,1.207565511018038,1.207565511018038,0.0973889918532222,0.0,0.0,0.2542480528354645,20.0,1.0012337176267765,1.0012337176267765,0.0641158577516551,0.0,0.0,0.3943788111209869,True
4,GAP0,GAP,6026,0,6026,24,0.950123033300042,0.950123033300042,0.1096221728716045,0.0,0.0,0.6276493072509766,20.0,0.8120562212526306,0.8120562212526306,0.079614886198162,0.0,0.0,0.668250560760498,True
5,GAP0,GAP,6026,0,6026,24,0.8716392293572426,0.8716392293572426,0.1344201909843832,0.0,0.0,0.6777451634407043,20.0,0.859013074193119,0.859013074193119,0.1315199207545312,0.0,0.0,0.639979898929596,True
6,GAP0,GAP,6026,0,6026,24,0.8309216953814029,0.8309216953814029,0.1831912328954786,0.0,0.0,0.7132997512817383,20.0,0.7545398030399291,0.7545398030399291,0.1729066262929892,0.0,0.0,0.7187955975532532,True
1,GAP0,GAP,6026,1,6027,24,2.0889390341937544,2.0889390341937544,0.7442989971488714,0.0,0.0,0.2855378091335296,20.0,1.3872123217779744,1.3872123217779744,0.2075884953018062,0.0,0.0,0.1547596901655197,True
2,GAP0,GAP,6026,1,6027,24,1.3327280208468435,1.3327280208468435,0.1839992008171975,0.0,0.0,0.2831710875034332,20.0,1.0439947587399443,1.0439947587399443,0.0743822784216935,0.0,0.0,0.4013084471225738,True
3,GAP0,GAP,6026,1,6027,24,1.0040523879230023,1.0040523879230023,0.1181442482862621,0.0,0.0,0.5740012526512146,20.0,0.8161546671686094,0.8161546671686094,0.0641403640351019,0.0,0.0,0.6278938055038452,True
4,GAP0,GAP,6026,1,6027,24,0.8791515033692121,0.8791515033692121,0.1158595480956137,0.0,0.0,0.6696181297302246,20.0,0.7656452173043874,0.7656452173043874,0.0911527948438628,0.0,0.0,0.6638988852500916,True
5,GAP0,GAP,6026,1,6027,24,0.853642039746046,0.853642039746046,0.1502604802139103,0.0,0.0,0.6763885021209717,20.0,0.7774315028151205,0.7774315028151205,0.1338992590500303,0.0,0.0,0.6704511046409607,True
6,GAP0,GAP,6026,1,6027,24,0.8710039149969816,0.8710039149969816,0.1887591013219207,0.0,0.0,0.6850685477256775,20.0,0.7926103034295326,0.7926103034295326,0.169741137707529,0.0,0.0,0.6577109098434448,True
7,GAP0,GAP,6026,1,6027,24,0.9076296348124744,0.9076296348124744,0.2267097952775657,0.0,0.0,0.6813847422599792,20.0,0.8705734950451811,0.8705734950451811,0.2258438539406485,0.0,0.0,0.659031331539154,True
1,GAP0,GAP,6026,2,6028,24,2.2602258451282977,2.2602258451282977,0.9343914229422808,0.0,0.0,0.2697239518165588,20.0,1.539648387057722,1.539648387057722,0.3445977376512259,0.0,0.0,0.0959348380565643,True
2,GAP0,GAP,6026,2,6028,24,1.4564919568598271,1.4564919568598271,0.2461669185664504,0.0,0.0,0.1205716133117675,20.0,1.21770291091982,1.21770291091982,0.0929874185441939,0.0,0.0,0.1136901900172233,True
3,GAP0,GAP,6026,2,6028,24,1.2621059902012348,1.2621059902012348,0.1082635069731623,0.0,0.0,0.1595997661352157,20.0,1.0923405274871951,1.0923405274871951,0.0641885541441026,0.0,0.0,0.2723330557346344,True
4,GAP0,GAP,6026,2,6028,24,1.0276415012776852,1.0276415012776852,0.1068201054818928,0.0,0.0,0.5023006200790405,20.0,0.8546541141084403,0.8546541141084403,0.0848415412070337,0.0,0.0,0.6081876754760742,True
5,GAP0,GAP,6026,2,6028,24,0.8632111798971891,0.8632111798971891,0.1133501627016812,0.0,0.0,0.6341297030448914,20.0,0.830998147814727,0.830998147814727,0.1285880648892773,0.0,0.0,0.6524882912635803,True
6,GAP0,GAP,6026,2,6028,24,0.907961232215166,0.907961232215166,0.1492223366629332,0.0,0.0,0.6592409610748291,20.0,1.0058303628086058,1.0058303628086058,0.2045995154656654,0.0,0.0,0.623680830001831,True
7,GAP0,GAP,6026,2,6028,24,0.9376819793134928,0.9376819793134928,0.2166219893377274,0.0,0.0,0.6705891489982605,20.0,1.0887781115602857,1.0887781115602857,0.2854422069778127,0.0,0.0,0.6226609945297241,True
1,GAP0,GAP,6026,3,6029,25,2.195824936777353,2.195824936777353,0.8656450536102056,0.0,0.0,0.2828437983989715,20.0,1.4580209452258657,1.4580209452258657,0.2582799658056133,0.0,0.0,0.1163074597716331,True
2,GAP0,GAP,6026,3,6029,25,1.3938191138207912,1.3938191138207912,0.1985182487405836,0.0,0.0,0.1884331107139587,20.0,1.1480944230536785,1.1480944230536785,0.0679845128300761,0.0,0.0,0.2480048686265945,True
3,GAP0,GAP,6026,3,6029,25,1.1063968405127524,1.1063968405127524,0.1196844843681901,0.0,0.0,0.4815429449081421,20.0,0.8575479398089006,0.8575479398089006,0.0689486894787343,0.0,0.0,0.5796481966972351,True
4,GAP0,GAP,6026,3,6029,25,0.8870431024581193,0.8870431024581193,0.1187094701919704,0.0,0.0,0.6604503989219666,20.0,0.7731835044119969,0.7731835044119969,0.0937414850947285,0.0,0.0,0.6618886590003967,True
5,GAP0,GAP,6026,3,6029,25,0.8658640693873167,0.8658640693873167,0.1524222175125032,0.0,0.0,0.6916421055793762,20.0,0.7667911476340176,0.7667911476340176,0.138276711968351,0.0,0.0,0.6657523512840271,True
6,GAP0,GAP,6026,3,6029,25,0.8550772119313479,0.8550772119313479,0.19361701044254,0.0,0.0,0.6919170022010803,20.0,0.8003095546044594,0.8003095546044594,0.1703075140345195,0.0,0.0,0.6722250580787659,True
1,GAP0,GAP,6026,4,6030,25,2.336334256082773,2.336334256082773,0.9302961081266404,0.0,0.0,0.3048692643642425,20.0,1.5113754233052907,1.5113754233052907,0.2788662651846231,0.0,0.0,0.088272787630558,True
2,GAP0,GAP,6026,4,6030,25,1.4439801536500454,1.4439801536500454,0.2149143965914845,0.0,0.0,0.1346717625856399,20.0,1.1943505785681985,1.1943505785681985,0.0614807157477071,0.0,0.0,0.1057182475924491,True
3,GAP0,GAP,6026,4,6030,25,1.24290998801589,1.24290998801589,0.0906311540631577,0.0,0.0,0.1877044439315796,20.0,1.103420820117982,1.103420820117982,0.0405426359743126,0.0,0.0,0.2677126228809356,True
4,GAP0,GAP,6026,4,6030,25,1.023688891157508,1.023688891157508,0.0926096163224428,0.0,0.0,0.573877215385437,20.0,0.8246644843708385,0.8246644843708385,0.0520108188233099,0.0,0.0,0.6121160387992859,True
5,GAP0,GAP,6026,4,6030,25,0.8432968996465207,0.8432968996465207,0.0890810192096978,0.0,0.0,0.6921855807304382,20.0,0.9786388391305592,0.9786388391305592,0.0636109764849351,0.0,0.0,0.6062985062599182,True
6,GAP0,GAP,6026,4,6030,25,0.820434532314539,0.820434532314539,0.1170704103540629,0.0,0.0,0.7249632477760315,20.0,0.8742766400014074,0.8742766400014074,0.1065217404326131,0.0,0.0,0.6821913123130798,True
7,GAP0,GAP,6026,4,6030,25,0.7625429950654506,0.7625429950654506,0.1613420103676617,0.0,0.0,0.7706409096717834,20.0,0.8121061896489672,0.8121061896489672,0.1587162030137275,0.0,0.0,0.734768807888031,True
1,GAP3,GAP,6026,0,6026,24,2.234843619632267,2.17112642750144,0.818142008036375,0.2548687685233073,233.0,0.2966019809246063,20.0,1.5054229278459732,1.4501113123144984,0.2660348508968826,0.2212464621258994,59.0,0.1092788651585578,True
2,GAP3,GAP,6026,0,6026,24,1.447222851264102,1.3890706203877925,0.1902052242774516,0.2326089235052387,235.0,0.1414513140916824,20.0,1.2304313620462406,1.1769497714752009,0.0638829370852836,0.2139263622841592,59.0,0.1434424519538879,True
3,GAP3,GAP,6026,0,6026,24,1.2674286984700005,1.2091006964445117,0.0951319106854498,0.2333120081019549,242.0,0.2480014115571975,20.0,1.0649345725595258,1.0123716937608955,0.0595954404759013,0.2102515151945211,59.0,0.3759597837924957,True
4,GAP3,GAP,6026,0,6026,24,1.0104568116910786,0.9520327121019364,0.1069888114463537,0.2336963983565694,238.0,0.6090969443321228,20.0,0.8461846544269417,0.7949791570340307,0.0763176358805215,0.204821989571644,59.0,0.6606522798538208,True
5,GAP3,GAP,6026,0,6026,24,0.9059633259120856,0.8507328633219003,0.1271025650668889,0.2209218503607405,236.0,0.6660299301147461,20.0,0.8456137649464993,0.7929737878239844,0.1186779382800267,0.2105599084900597,59.0,0.6508172750473022,True
6,GAP3,GAP,6026,0,6026,24,0.9011090034953296,0.8392002746462822,0.1713305576238781,0.247634915396189,234.0,0.7005613446235657,20.0,0.8479091922317751,0.793083976615559,0.1718921940927663,0.2193008624648643,59.0,0.6803629398345947,True
7,GAP3,GAP,6026,0,6026,24,0.8737394564867585,0.8116394523531199,0.219825125625357,0.2484000165345548,237.0,0.7444103360176086,20.0,0.8352075434233908,0.7818706143986095,0.199589889096327,0.2133477160991248,59.0,0.7366356253623962,True
1,GAP3,GAP,6026,1,6027,24,2.1618043216067275,2.1015066169202328,0.7542655764147639,0.2411908187459786,233.0,0.2825921773910522,20.0,1.4398114515272376,1.3909750763049795,0.2115489781395463,0.1953455008890317,69.0,0.1542761772871017,True
2,GAP3,GAP,6026,1,6027,24,1.3932055725876311,1.3357088685035703,0.1861923573072999,0.2299868163362435,231.0,0.2811638712882995,20.0,1.099655031279338,1.050991486419331,0.0728859709314078,0.1946541794400284,69.0,0.3944271504878998,True
3,GAP3,GAP,6026,1,6027,24,1.066778201578538,1.0097117383033036,0.1168749022763222,0.228265853100938,232.0,0.5689623951911926,20.0,0.8704762968406168,0.8203886067571718,0.063054843628702,0.2003507603337799,69.0,0.6231643557548523,True
4,GAP3,GAP,6026,1,6027,24,0.93743223080461,0.8796707168221474,0.1144783553667366,0.2310460559298507,226.0,0.667975127696991,20.0,0.8138650523261948,0.7648292843960534,0.0894027730403852,0.1961430717205655,69.0,0.6580849289894104,True
5,GAP3,GAP,6026,1,6027,24,0.9060097991164936,0.8518485397100448,0.1474630093201994,0.2166450376257948,230.0,0.6721343398094177,20.0,0.8131567833164088,0.7649979694815706,0.1298127346787571,0.1926352553393529,69.0,0.6678996086120605,True
6,GAP3,GAP,6026,1,6027,24,0.9236224971582568,0.8687179956585169,0.1848622787743807,0.219618005998959,230.0,0.6820278763771057,20.0,0.8394420621453723,0.7914363658132632,0.1681668928339461,0.1920227853284365,69.0,0.6562021374702454,True
7,GAP3,GAP,6026,1,6027,24,0.9637927300839656,0.907765968516469,0.225156620843336,0.2241070462699865,229.0,0.6796806454658508,20.0,0.9138093201758344,0.864094360800814,0.2239795871509993,0.1988598375000815,69.0,0.6559839844703674,True
1,GAP3,GAP,6026,2,6028,24,2.324403953975978,2.266220009326935,0.942439952492714,0.2327357785961715,231.0,0.2723497450351715,20.0,1.6042957498797217,1.5442894086364871,0.3509723021964396,0.2400253649729375,52.0,0.0999730750918388,True
2,GAP3,GAP,6026,2,6028,24,1.5123670457134342,1.4574477143585682,0.2482698302716016,0.2196773254194634,229.0,0.1279244720935821,20.0,1.274813855010316,1.2145817388187756,0.0921110997884726,0.2409284647661619,52.0,0.1254413276910781,True
3,GAP3,GAP,6026,2,6028,24,1.3127506953823376,1.2590487010776996,0.1086181859020143,0.2148079772185518,231.0,0.1784917712211609,20.0,1.1445586630225375,1.0845362494799715,0.0646010230888019,0.2400896541702632,52.0,0.2889654040336609,True
4,GAP3,GAP,6026,2,6028,24,1.080201854101758,1.025976964086294,0.1058894954621791,0.2168995600618552,228.0,0.5172847509384155,20.0,0.8909230692561455,0.8258089354215574,0.0835250454131236,0.2604565353383525,52.0,0.6394088864326477,True
5,GAP3,GAP,6026,2,6028,24,0.9096552022809395,0.8538983333855867,0.1133688393980264,0.2230274755814116,231.0,0.6523301601409912,20.0,0.8813037837912356,0.81977712122862,0.1273635335205015,0.2461066502504623,52.0,0.6688129305839539,True
6,GAP3,GAP,6026,2,6028,24,0.9629186004010865,0.9092510182410478,0.1517424019984901,0.2146703286401542,232.0,0.6726343035697937,20.0,1.0024325423939089,0.9395051435990768,0.2026462655914716,0.2517095951793285,52.0,0.6439037919044495,True
7,GAP3,GAP,6026,2,6028,24,0.986135786658396,0.9312155846506356,0.2189304754603654,0.2196808080310407,230.0,0.6735942959785461,20.0,1.0684720899698108,1.0059344522223983,0.2833958674560893,0.250150550989649,52.0,0.6548270583152771,True
1,GAP3,GAP,6026,3,6029,25,2.261089556511396,2.198584168404341,0.8686282988637686,0.2500215524282211,234.0,0.2785020172595978,20.0,1.5100801287942185,1.457761391135287,0.2585405448744119,0.2092749506357263,61.0,0.1168678328394889,True
2,GAP3,GAP,6026,3,6029,25,1.4498182421645676,1.3921041920781136,0.1973311167676001,0.2308562003458157,234.0,0.1907911151647567,20.0,1.2019957546494238,1.1482849219613824,0.0670975968549566,0.2148433307521655,61.0,0.2484830170869827,True
3,GAP3,GAP,6026,3,6029,25,1.1689586465064326,1.112993730604649,0.1178098125383257,0.2238596636071351,232.0,0.4683596193790436,20.0,0.9107396583320276,0.85684295281891,0.0678406780170015,0.2155868220524709,61.0,0.5702990889549255,True
4,GAP3,GAP,6026,3,6029,25,0.9477077383051724,0.8915734987705946,0.1153876550961285,0.2245369581383113,228.0,0.652068555355072,20.0,0.8292922851617064,0.7765914906154979,0.0906996528410221,0.2108031781848336,61.0,0.652637779712677,True
5,GAP3,GAP,6026,3,6029,25,0.9251099534372896,0.8706710811704397,0.1481130882631987,0.2177554890673993,232.0,0.6866559982299805,20.0,0.8443804450928428,0.7899611370622619,0.1348784695233195,0.2176772321223235,61.0,0.6509424448013306,True
