comparison_name,population,seed,arm,timing,metric,reference_value,comparison_value,improvement,ci_lower,ci_upper,confidence_level,n_patients,n_folds,n_bootstrap,n_valid_bootstrap,bootstrap_unit,ci_method,orientation,delta,delta_brier,reference_selector,comparison_selector,bootstrap_seed
RP16_C_plus_M_vs_C,ftv_complete_375,2026,LOCAL3,T3,auprc,0.5362125873999827,0.46722828248903203,-0.06898430491095064,-0.13941628245269697,0.010197459069024677,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.06898430491095064,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",8000712440292244404
RP16_C_plus_M_vs_C,ftv_complete_375,2026,LOCAL3,T3,auroc,0.6966723842195541,0.640377358490566,-0.056295025728988146,-0.12211204348472984,0.007533120628167769,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.056295025728988146,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",8000712440292244404
RP16_C_plus_M_vs_C,ftv_complete_375,2026,LOCAL3,T3,brier,0.2430950945429407,0.21614927522447425,0.026945819318466457,0.008716006919174648,0.045491661636808,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.026945819318466457,-0.026945819318466457,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",8000712440292244404
RP16_C_plus_M_vs_C,ftv_complete_375,3026,LOCAL0,T0,auprc,0.5362125873999827,0.4495255101873466,-0.08668707721263608,-0.14154556952871064,-0.013418587153185557,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.08668707721263608,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",3017785709914215899
RP16_C_plus_M_vs_C,ftv_complete_375,3026,LOCAL0,T0,auroc,0.6966723842195541,0.6439794168096056,-0.052692967409948555,-0.10712096905216714,0.0047611248146833575,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.052692967409948555,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",3017785709914215899
RP16_C_plus_M_vs_C,ftv_complete_375,3026,LOCAL0,T0,brier,0.2430950945429407,0.21121118171296235,0.03188391282997835,0.014693513324163552,0.04930864315429473,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.03188391282997835,-0.03188391282997835,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",3017785709914215899
RP16_C_plus_M_vs_C,ftv_complete_375,3026,LOCAL0,T1,auprc,0.5362125873999827,0.42658082746380743,-0.10963175993617524,-0.16345236715348563,-0.052531840262647185,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.10963175993617524,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",3988260515673017708
RP16_C_plus_M_vs_C,ftv_complete_375,3026,LOCAL0,T1,auroc,0.6966723842195541,0.6230188679245282,-0.07365351629502592,-0.12079319795574552,-0.02952405225456576,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.07365351629502592,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",3988260515673017708
RP16_C_plus_M_vs_C,ftv_complete_375,3026,LOCAL0,T1,brier,0.2430950945429407,0.22166808652634526,0.021427008016595445,0.004768001972447705,0.03657333327375166,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.021427008016595445,-0.021427008016595445,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",3988260515673017708
RP16_C_plus_M_vs_C,ftv_complete_375,3026,LOCAL0,T2,auprc,0.5362125873999827,0.4962850619096164,-0.03992752549036627,-0.10193289722244774,0.03051893938700686,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.03992752549036627,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",5308343112009374913
RP16_C_plus_M_vs_C,ftv_complete_375,3026,LOCAL0,T2,auroc,0.6966723842195541,0.6676157804459691,-0.029056603773584988,-0.08212250120250118,0.027433287709934397,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.029056603773584988,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",5308343112009374913
RP16_C_plus_M_vs_C,ftv_complete_375,3026,LOCAL0,T2,brier,0.2430950945429407,0.20602421835035784,0.03707087619258287,0.01691722507188557,0.05619823486436554,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.03707087619258287,-0.03707087619258287,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",5308343112009374913
RP16_C_plus_M_vs_C,ftv_complete_375,3026,LOCAL0,T3,auprc,0.5362125873999827,0.4546428774050013,-0.08156970999498137,-0.14329811918564894,-0.00863165349290595,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.08156970999498137,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",8462729402602217268
RP16_C_plus_M_vs_C,ftv_complete_375,3026,LOCAL0,T3,auroc,0.6966723842195541,0.6546826758147514,-0.04198970840480276,-0.09619760681768268,0.013046646580552978,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.04198970840480276,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",8462729402602217268
RP16_C_plus_M_vs_C,ftv_complete_375,3026,LOCAL0,T3,brier,0.2430950945429407,0.20380201088756583,0.03929308365537487,0.016350238436746396,0.060565802249870584,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.03929308365537487,-0.03929308365537487,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",8462729402602217268
RP16_C_plus_M_vs_C,ftv_complete_375,3026,LOCAL3,T0,auprc,0.5362125873999827,0.4521734589028026,-0.0840391284971801,-0.13581427883241476,-0.017268537299187335,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.0840391284971801,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",6839997392283638674
RP16_C_plus_M_vs_C,ftv_complete_375,3026,LOCAL3,T0,auroc,0.6966723842195541,0.658696397941681,-0.03797598627787313,-0.08369321493273842,0.006552941384922951,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.03797598627787313,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",6839997392283638674
RP16_C_plus_M_vs_C,ftv_complete_375,3026,LOCAL3,T0,brier,0.2430950945429407,0.21283474989093998,0.030260344652000726,0.012650757954519578,0.04740183758905231,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.030260344652000726,-0.030260344652000726,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",6839997392283638674
RP16_C_plus_M_vs_C,ftv_complete_375,3026,LOCAL3,T1,auprc,0.5362125873999827,0.4127210240674824,-0.12349156333250028,-0.17677707583952468,-0.06388604977784205,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.12349156333250028,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",1282015526475042327
RP16_C_plus_M_vs_C,ftv_complete_375,3026,LOCAL3,T1,auroc,0.6966723842195541,0.6112864493996569,-0.0853859348198972,-0.13065778966131897,-0.041234310313689626,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.0853859348198972,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",1282015526475042327
RP16_C_plus_M_vs_C,ftv_complete_375,3026,LOCAL3,T1,brier,0.2430950945429407,0.22402606119753038,0.019069033345410324,0.0012613501780826364,0.03564377187692186,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.019069033345410324,-0.019069033345410324,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",1282015526475042327
RP16_C_plus_M_vs_C,ftv_complete_375,3026,LOCAL3,T2,auprc,0.5362125873999827,0.5143306350747829,-0.02188195232519974,-0.08122612806081375,0.04616067022437329,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.02188195232519974,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",5029881800013155742
RP16_C_plus_M_vs_C,ftv_complete_375,3026,LOCAL3,T2,auroc,0.6966723842195541,0.6760548885077187,-0.020617495711835465,-0.07389386737204111,0.03228645480924887,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.020617495711835465,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",5029881800013155742
RP16_C_plus_M_vs_C,ftv_complete_375,3026,LOCAL3,T2,brier,0.2430950945429407,0.1996223172427348,0.043472777300205906,0.026927151293717408,0.05990955013905451,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.043472777300205906,-0.043472777300205906,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",5029881800013155742
RP16_C_plus_M_vs_C,ftv_complete_375,3026,LOCAL3,T3,auprc,0.5362125873999827,0.4687366627095383,-0.06747592469044439,-0.12970655287950617,0.012259130520823834,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.06747592469044439,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",4443511372239050196
RP16_C_plus_M_vs_C,ftv_complete_375,3026,LOCAL3,T3,auroc,0.6966723842195541,0.6544082332761578,-0.042264150943396306,-0.09453447699639124,0.009221963636363607,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.042264150943396306,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",4443511372239050196
RP16_C_plus_M_vs_C,ftv_complete_375,3026,LOCAL3,T3,brier,0.2430950945429407,0.2023315262062581,0.0407635683366826,0.020601871858629682,0.05988549223035665,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.0407635683366826,-0.0407635683366826,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",4443511372239050196
RP16_C_plus_M_vs_C,full_808,2026,LOCAL0,T0,auprc,0.5424197284072237,0.535067810939786,-0.007351917467437796,-0.04398128448749803,0.036151044766580806,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.007351917467437796,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",6885304823829148305
RP16_C_plus_M_vs_C,full_808,2026,LOCAL0,T0,auroc,0.6796145318096538,0.6903360054579566,0.010721473648302782,-0.018336696372910428,0.038517046974850165,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.010721473648302782,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",6885304823829148305
RP16_C_plus_M_vs_C,full_808,2026,LOCAL0,T0,brier,0.22583847913185245,0.2080823125960606,0.017756166535791845,0.008513650255759477,0.02694829133809084,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.017756166535791845,-0.017756166535791845,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",6885304823829148305
RP16_C_plus_M_vs_C,full_808,2026,LOCAL0,T1,auprc,0.5424197284072237,0.5518100333698033,0.009390304962579532,-0.02833047962582208,0.044224945356238735,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.009390304962579532,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",4577045726322891746
RP16_C_plus_M_vs_C,full_808,2026,LOCAL0,T1,auroc,0.6796145318096538,0.6946341463414634,0.015019614531809555,-0.013477812750556133,0.04212065182248051,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.015019614531809555,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",4577045726322891746
RP16_C_plus_M_vs_C,full_808,2026,LOCAL0,T1,brier,0.22583847913185245,0.20671429894881943,0.019124180183033024,0.008352527091213988,0.029570968478305277,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.019124180183033024,-0.019124180183033024,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",4577045726322891746
RP16_C_plus_M_vs_C,full_808,2026,LOCAL0,T2,auprc,0.5424197284072237,0.5358246359318025,-0.006595092475421227,-0.04181656788749132,0.030122388067705924,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.006595092475421227,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",7192727557315608848
RP16_C_plus_M_vs_C,full_808,2026,LOCAL0,T2,auroc,0.6796145318096538,0.6770117687190857,-0.002602763090568061,-0.028910710766609185,0.023324304881401744,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.002602763090568061,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",7192727557315608848
RP16_C_plus_M_vs_C,full_808,2026,LOCAL0,T2,brier,0.22583847913185245,0.22187703381909687,0.003961445312755579,-0.004219350086355372,0.012148988512166259,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.003961445312755579,-0.003961445312755579,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",7192727557315608848
RP16_C_plus_M_vs_C,full_808,2026,LOCAL0,T3,auprc,0.5424197284072237,0.5196264776635515,-0.022793250743672222,-0.05818029714904015,0.014878838932916725,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.022793250743672222,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",8954743284418189576
RP16_C_plus_M_vs_C,full_808,2026,LOCAL0,T3,auroc,0.6796145318096538,0.6756882142247995,-0.003926317584854289,-0.031010911064096695,0.02343654915310022,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.003926317584854289,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",8954743284418189576
RP16_C_plus_M_vs_C,full_808,2026,LOCAL0,T3,brier,0.22583847913185245,0.21389728295305524,0.011941196178797214,0.0019805707432934794,0.021579649389827097,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.011941196178797214,-0.011941196178797214,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",8954743284418189576
RP16_C_plus_M_vs_C,full_808,2026,LOCAL3,T0,auprc,0.5424197284072237,0.5215019536249689,-0.020917774782254872,-0.062368303134289024,0.024825383447878904,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.020917774782254872,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",8820558527923508142
RP16_C_plus_M_vs_C,full_808,2026,LOCAL3,T0,auroc,0.6796145318096538,0.6776462561828416,-0.0019682756268122326,-0.03400873139084801,0.029675405570421493,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.0019682756268122326,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",8820558527923508142
RP16_C_plus_M_vs_C,full_808,2026,LOCAL3,T0,brier,0.22583847913185245,0.21226189249448643,0.013576586637366023,0.003326593207148074,0.022956211308787732,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.013576586637366023,-0.013576586637366023,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",8820558527923508142
RP16_C_plus_M_vs_C,full_808,2026,LOCAL3,T1,auprc,0.5424197284072237,0.5377075920529995,-0.0047121363542242944,-0.04331759485448627,0.029833473596017204,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.0047121363542242944,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",1818535351184714129
RP16_C_plus_M_vs_C,full_808,2026,LOCAL3,T1,auroc,0.6796145318096538,0.679167661606686,-0.00044687020296785285,-0.030878787854313118,0.027135413370970293,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.00044687020296785285,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",1818535351184714129
RP16_C_plus_M_vs_C,full_808,2026,LOCAL3,T1,brier,0.22583847913185245,0.21156662392645892,0.014271855205393535,0.003340281076246488,0.02487785586098145,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.014271855205393535,-0.014271855205393535,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",1818535351184714129
RP16_C_plus_M_vs_C,full_808,2026,LOCAL3,T2,auprc,0.5424197284072237,0.5273417996899618,-0.01507792871726199,-0.05006879648112583,0.024709273264577444,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.01507792871726199,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",5052668754907607226
RP16_C_plus_M_vs_C,full_808,2026,LOCAL3,T2,auroc,0.6796145318096538,0.6748899880607199,-0.00472454374893394,-0.02979465616352243,0.021716720665468654,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.00472454374893394,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",5052668754907607226
RP16_C_plus_M_vs_C,full_808,2026,LOCAL3,T2,brier,0.22583847913185245,0.2237361376716774,0.0021023414601750445,-0.007136447616037211,0.011015456606227023,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.0021023414601750445,-0.0021023414601750445,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",5052668754907607226
RP16_C_plus_M_vs_C,full_808,2026,LOCAL3,T3,auprc,0.5424197284072237,0.5222875220984127,-0.020132206308811074,-0.051927635416425366,0.015098787305847449,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.020132206308811074,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",1890025341107511060
RP16_C_plus_M_vs_C,full_808,2026,LOCAL3,T3,auroc,0.6796145318096538,0.6715674569333107,-0.008047074876343152,-0.03342047549212018,0.018349557766372003,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.008047074876343152,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",1890025341107511060
RP16_C_plus_M_vs_C,full_808,2026,LOCAL3,T3,brier,0.22583847913185245,0.21406779026113018,0.011770688870722273,0.002716153474160839,0.020369686094030323,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.011770688870722273,-0.011770688870722273,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",1890025341107511060
RP16_C_plus_M_vs_C,full_808,3026,LOCAL0,T0,auprc,0.5424197284072237,0.5178510502983749,-0.024568678108848885,-0.06018433720580001,0.016004813232409133,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.024568678108848885,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",1171952393120649436
RP16_C_plus_M_vs_C,full_808,3026,LOCAL0,T0,auroc,0.6796145318096538,0.6851441241685143,0.0055295923588605245,-0.022109859113301777,0.033791638180539166,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.0055295923588605245,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",1171952393120649436
RP16_C_plus_M_vs_C,full_808,3026,LOCAL0,T0,brier,0.22583847913185245,0.2096898595953843,0.01614861953646815,0.0065314978249515895,0.024993981775824098,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.01614861953646815,-0.01614861953646815,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",1171952393120649436
RP16_C_plus_M_vs_C,full_808,3026,LOCAL0,T1,auprc,0.5424197284072237,0.5440199874620744,0.0016002590548506168,-0.03472645595964255,0.043844187542144766,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.0016002590548506168,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",7998881295891074541
RP16_C_plus_M_vs_C,full_808,3026,LOCAL0,T1,auroc,0.6796145318096538,0.7074671669793622,0.027852635169708373,0.0012084838623681448,0.05586581044767628,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.027852635169708373,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",7998881295891074541
RP16_C_plus_M_vs_C,full_808,3026,LOCAL0,T1,brier,0.22583847913185245,0.2015975068690136,0.02424097226283886,0.013302301723106532,0.03466749256649511,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.02424097226283886,-0.02424097226283886,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",7998881295891074541
RP16_C_plus_M_vs_C,full_808,3026,LOCAL0,T2,auprc,0.5424197284072237,0.5486438694781778,0.006224141070954037,-0.034279127800384765,0.05027064114042587,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.006224141070954037,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",4914156858144381823
RP16_C_plus_M_vs_C,full_808,3026,LOCAL0,T2,auroc,0.6796145318096538,0.7038990278014668,0.024284495991813038,-0.00841635513698141,0.05748028598457656,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.024284495991813038,,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",4914156858144381823
RP16_C_plus_M_vs_C,full_808,3026,LOCAL0,T2,brier,0.22583847913185245,0.20304099701289174,0.02279748211896071,0.012123539844116451,0.033686416774967844,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.02279748211896071,-0.02279748211896071,"{""model_key"":""C""}","{""model_key"":""C+M|R16""}",4914156858144381823
