arm,seed_base,fold,state,eigen_index,eigenvalue,explained_fraction,pcr_labels_used
F0,3026,1,F0,7,1.209180535787338,0.008518371404076042,False
F0,3026,1,F0,8,0.9886317456703299,0.00696466089407929,False
F0,3026,1,F0,9,0.9538021573750826,0.006719295243401833,False
F0,3026,1,F0,10,0.5389557774702011,0.003796807297989097,False
F0,3026,1,F0,11,0.5017654688448147,0.003534810968965347,False
F0,3026,1,F0,12,0.43843690429756244,0.0030886772301773344,False
F0,3026,1,F0,13,0.3772935490304829,0.0026579377387272716,False
F0,3026,1,F0,14,0.3377352595016274,0.0023792595824523284,False
F0,3026,1,F0,15,0.29997787106191726,0.0021132683193958207,False
F0,3026,1,F0,16,0.26676500263409286,0.0018792920517587464,False
F0,3026,1,F0,17,0.241671791128839,0.0017025167159040351,False
F0,3026,1,F0,18,0.2295355987304358,0.0016170203063760665,False
F0,3026,1,F0,19,0.1718510283470022,0.0012106470806520022,False
F0,3026,1,F0,20,0.16953575198037604,0.001194336543548327,False
F0,3026,1,F0,21,0.13206084617014757,0.0009303352992540373,False
F0,3026,1,F0,22,0.10778080079785601,0.0007592885133790681,False
F0,3026,1,F0,23,0.09521656146565873,0.0006707766213383414,False
F0,3026,1,F0,24,0.08879307826403647,0.000625524804922331,False
F0,3026,1,F0,25,0.07268578329758947,0.0005120529810065916,False
F0,3026,1,F0,26,0.07159742406822736,0.0005043857651836676,False
F0,3026,1,F0,27,0.06585987188411181,0.00046396615950192383,False
F0,3026,1,F0,28,0.062267554002315796,0.0004386591875378763,False
F0,3026,1,F0,29,0.06149128704110948,0.0004331905829014617,False
F0,3026,1,F0,30,0.0556938260655531,0.0003923489349185407,False
F0,3026,1,F0,31,0.053658085926214884,0.000378007659917966,False
F0,3026,1,F0,32,0.050760395086045615,0.0003575941599812683,False
F0,3026,1,F0,33,0.043686357009373296,0.0003077593488176617,False
F0,3026,1,F0,34,0.04265464638869191,0.0003004912081319771,False
F0,3026,1,F0,35,0.038007267051901654,0.00026775159475354073,False
F0,3026,1,F0,36,0.037199020581325945,0.0002620577025524771,False
F0,3026,1,F0,37,0.035082598876304924,0.00024714804630393517,False
F0,3026,1,F0,38,0.03355784919647883,0.00023640657000110373,False
F0,3026,1,F0,39,0.03112369237812943,0.0002192585501473414,False
F0,3026,1,F0,40,0.028110722830533372,0.00019803294083923056,False
F0,3026,1,F0,41,0.027553272608454457,0.00019410584485115223,False
F0,3026,1,F0,42,0.024571330602789192,0.00017309881673757734,False
F0,3026,1,F0,43,0.023717535493259827,0.00016708404588185952,False
F0,3026,1,F0,44,0.022315208877140537,0.00015720500913558316,False
F0,3026,1,F0,45,0.021444589324090154,0.0001510717143255531,False
F0,3026,1,F0,46,0.02045994288379674,0.00014413512890106207,False
F0,3026,1,F0,47,0.02023943148567263,0.0001425816818082091,False
F0,3026,1,F0,48,0.018898033416270683,0.0001331318712814161,False
F0,3026,1,F0,49,0.01707672538375333,0.0001203012163022506,False
F0,3026,1,F0,50,0.016479206223506206,0.00011609184476723626,False
F0,3026,1,F0,51,0.015997603042660822,0.000112699072023707,False
F0,3026,1,F0,52,0.01582320366384443,0.00011147047245777794,False
F0,3026,1,F0,53,0.014173475038821078,9.984855105897357e-05,False
F0,3026,1,F0,54,0.0140730314487062,9.914095134128528e-05,False
F0,3026,1,F0,55,0.013302453730663083,9.37124259857042e-05,False
F0,3026,1,F0,56,0.0124559685457623,8.774915170231712e-05,False
F0,3026,1,F0,57,0.011998148421488187,8.452392458411198e-05,False
F0,3026,1,F0,58,0.011395410603985799,8.027778892710324e-05,False
F0,3026,1,F0,59,0.011270562173334624,7.939826327313607e-05,False
F0,3026,1,F0,60,0.01046979690991342,7.375707428652781e-05,False
F0,3026,1,F0,61,0.01040936602679667,7.333135398138777e-05,False
F0,3026,1,F0,62,0.009109978815432119,6.417749933642962e-05,False
F0,3026,1,F0,63,0.008869515192049222,6.248349385708106e-05,False
F0,3026,1,F0,64,0.008424463438691254,5.934821668635659e-05,False
F0,3026,1,F0,65,0.00810420639528529,5.7092086720844896e-05,False
F0,3026,1,F0,66,0.007656283468395176,5.393658285791979e-05,False
F0,3026,1,F0,67,0.006893334695375942,4.856180149276147e-05,False
F0,3026,1,F0,68,0.006779416729982656,4.7759278205215465e-05,False
F0,3026,1,F0,69,0.006505826239974334,4.583190231920143e-05,False
F0,3026,1,F0,70,0.006357867010957254,4.4789566929136985e-05,False
F0,3026,1,F0,71,0.006322305576624793,4.453904560801076e-05,False
F0,3026,1,F0,72,0.00593275768018091,4.1794779087523905e-05,False
F0,3026,1,F0,73,0.005460889776675827,3.847058891347206e-05,False
F0,3026,1,F0,74,0.005331014542418564,3.7555650698001715e-05,False
F0,3026,1,F0,75,0.005133911743884012,3.6167111275634284e-05,False
F0,3026,1,F0,76,0.004833243123415412,3.40489768011697e-05,False
F0,3026,1,F0,77,0.0045740342001738795,3.222291541986878e-05,False
F0,3026,1,F0,78,0.004475983382158789,3.153217217714683e-05,False
F0,3026,1,F0,79,0.003922810533474156,2.7635209204055113e-05,False
F0,3026,1,F0,80,0.003842807645960738,2.7071609072339407e-05,False
F0,3026,1,F0,81,0.003758819572820361,2.647993431464362e-05,False
F0,3026,1,F0,82,0.003583102980014418,2.5242055308920797e-05,False
F0,3026,1,F0,83,0.0034343409299800467,2.4194064247603063e-05,False
F0,3026,1,F0,84,0.0032737070878729444,2.3062439410257302e-05,False
F0,3026,1,F0,85,0.0031053763136050573,2.187659163028466e-05,False
F0,3026,1,F0,86,0.0030303726066688986,2.1348209462812322e-05,False
F0,3026,1,F0,87,0.00290159223107669,2.0440984250047422e-05,False
F0,3026,1,F0,88,0.002757519020966024,1.9426024881468915e-05,False
F0,3026,1,F0,89,0.002635122892921218,1.8563775079848e-05,False
F0,3026,1,F0,90,0.0025569351219033747,1.8012961985297844e-05,False
F0,3026,1,F0,91,0.0023984874353806243,1.6896738061763912e-05,False
F0,3026,1,F0,92,0.0022536133834504973,1.5876136964880838e-05,False
F0,3026,1,F0,93,0.002132233817533827,1.5021048586642526e-05,False
F0,3026,1,F0,94,0.002071301022861327,1.4591792441388179e-05,False
F0,3026,1,F0,95,0.001963914188178479,1.3835279319763224e-05,False
F0,3026,1,F0,96,0.0018535829854314872,1.3058023868950554e-05,False
F0,3026,1,F0,97,0.0017972426770456753,1.2661120629404089e-05,False
F0,3026,1,F0,98,0.0017033978034659725,1.2000007202698165e-05,False
F0,3026,1,F0,99,0.0016153307819509698,1.1379597284151902e-05,False
F0,3026,1,F0,100,0.0015286019123398186,1.0768614307716196e-05,False
F0,3026,1,F0,101,0.0014772478438153584,1.0406837868338694e-05,False
F0,3026,1,F0,102,0.0013750437475409097,9.686835829505995e-06,False
F0,3026,1,F0,103,0.0012850602422409155,9.052924766848263e-06,False
F0,3026,1,F0,104,0.001222661983489219,8.61334479737043e-06,False
F0,3026,1,F0,105,0.0011523768368452247,8.118203695124975e-06,False
F0,3026,1,F0,106,0.0010709429429672339,7.54452248508039e-06,False
F0,3026,1,F0,107,0.0010248948206059009,7.2201250960017086e-06,False
F0,3026,1,F0,108,0.000962046264076919,6.777372892439864e-06,False
F0,3026,1,F0,109,0.0008874677915541681,6.2519863939846806e-06,False
F0,3026,1,F0,110,0.0008312103348475133,5.855666823587381e-06,False
F0,3026,1,F0,111,0.0008108869672806587,5.712493833291688e-06,False
F0,3026,1,F0,112,0.0007660697102695677,5.3967675796567664e-06,False
F0,3026,1,F0,113,0.0007179790443841646,5.057980987450787e-06,False
F0,3026,1,F0,114,0.000634358303286244,4.468893991196449e-06,False
F0,3026,1,F0,115,0.000618076501310176,4.354192809482953e-06,False
F0,3026,1,F0,116,0.000581888391223016,4.099256715979514e-06,False
F0,3026,1,F0,117,0.0005532914996141947,3.89779883891616e-06,False
F0,3026,1,F0,118,0.0005410589271603769,3.8116234562459115e-06,False
F0,3026,1,F0,119,0.00046058974027855776,3.2447383632792036e-06,False
F0,3026,1,F0,120,0.00037886253381920644,2.668990840197343e-06,False
F0,3026,1,F0,121,0.00034418970491219085,2.424729519808468e-06,False
F0,3026,1,F0,122,0.00031718275083621525,2.2344723510043166e-06,False
F0,3026,1,F0,123,0.0002918478555940662,2.055994414278795e-06,False
F0,3026,1,F0,124,0.0002800605065367469,1.9729555179618346e-06,False
F0,3026,1,F0,125,0.00026321662192194605,1.8542946060552023e-06,False
F0,3026,1,F0,126,0.00023359257823736378,1.6456007021035212e-06,False
F0,3026,1,F0,127,0.00017349325680861608,1.222216165294324e-06,False
F0,3026,1,F0,128,0.0001431400157779172,1.0083852502535227e-06,False
F0,3026,1,F0,129,2.1503606475072624e-14,1.5148747524495273e-16,False
F0,3026,1,F0,130,1.7648543458505777e-14,1.2432953018271961e-16,False
F0,3026,1,F0,131,1.6413810194352837e-14,1.1563114626259365e-16,False
F0,3026,1,F0,132,1.6233223953723274e-14,1.143589618181535e-16,False
F0,3026,1,F0,133,1.5585622737802876e-14,1.0979677485295461e-16,False
F0,3026,1,F0,134,1.488007609276524e-14,1.0482637697815174e-16,False
F0,3026,1,F0,135,1.4423737161473976e-14,1.0161158449032277e-16,False
F0,3026,1,F0,136,1.4094381965099774e-14,9.929136033558061e-17,False
F0,3026,1,F0,137,1.3768332188880661e-14,9.699442203079571e-17,False
F0,3026,1,F0,138,1.3382061200420726e-14,9.427324049922332e-17,False
F0,3026,1,F0,139,1.3079871920345654e-14,9.214439336198942e-17,False
F0,3026,1,F0,140,1.2740771287508687e-14,8.975551506931855e-17,False
F0,3026,1,F0,141,1.2311737755151544e-14,8.673308221892443e-17,False
F0,3026,1,F0,142,1.2000317214941231e-14,8.453920318609488e-17,False
F0,3026,1,F0,143,1.170906133767812e-14,8.24873791096085e-17,False
F0,3026,1,F0,144,1.1310642916232854e-14,7.96806219814129e-17,False
F0,3026,1,F0,145,1.1208319526079087e-14,7.895977954733715e-17,False
F0,3026,1,F0,146,1.1051923884343593e-14,7.78580117609294e-17,False
F0,3026,1,F0,147,1.0748925654534599e-14,7.572346577718184e-17,False
F0,3026,1,F0,148,1.0399548209785961e-14,7.3262189940784e-17,False
F0,3026,1,F0,149,1.0175458438376412e-14,7.168353411212554e-17,False
F0,3026,1,F0,150,9.844704623966023e-15,6.935345704664584e-17,False
F0,3026,1,F0,151,9.727669547405881e-15,6.852897449839293e-17,False
F0,3026,1,F0,152,9.20529732826395e-15,6.484899417938707e-17,False
F0,3026,1,F0,153,9.0746266487093e-15,6.392845225274686e-17,False
F0,3026,1,F0,154,9.050146502911904e-15,6.375599580992761e-17,False
F0,3026,1,F0,155,8.724793705008351e-15,6.146396754130093e-17,False
F0,3026,1,F0,156,8.538394266008537e-15,6.01508305829079e-17,False
F0,3026,1,F0,157,8.462350504736975e-15,5.96151214953875e-17,False
F0,3026,1,F0,158,8.169790069878604e-15,5.755410714020778e-17,False
F0,3026,1,F0,159,7.900626849299729e-15,5.565792024888046e-17,False
F0,3026,1,F0,160,7.655087034333764e-15,5.3928154282207594e-17,False
F0,3026,1,F0,161,7.528085461684061e-15,5.303346028680063e-17,False
F0,3026,1,F0,162,7.286858407577104e-15,5.133407663086358e-17,False
F0,3026,1,F0,163,7.178763183433477e-15,5.057257308444509e-17,False
F0,3026,1,F0,164,6.993592594349817e-15,4.9268093063271833e-17,False
F0,3026,1,F0,165,6.9726591184268995e-15,4.912062201373696e-17,False
F0,3026,1,F0,166,6.713854335540962e-15,4.729740769914481e-17,False
F0,3026,1,F0,167,6.669156369872863e-15,4.698252182288516e-17,False
F0,3026,1,F0,168,6.540723036217204e-15,4.607774143289141e-17,False
F0,3026,1,F0,169,6.285968680806472e-15,4.4283061356618445e-17,False
F0,3026,1,F0,170,6.013317174577801e-15,4.236230037412026e-17,False
F0,3026,1,F0,171,5.848006136541989e-15,4.1197725873038434e-17,False
F0,3026,1,F0,172,5.700680195924355e-15,4.015985183976292e-17,False
F0,3026,1,F0,173,5.62758204841245e-15,3.964489385704043e-17,False
F0,3026,1,F0,174,5.5035172182439984e-15,3.8770888470516115e-17,False
F0,3026,1,F0,175,5.320750101759787e-15,3.7483340306626096e-17,False
F0,3026,1,F0,176,5.22704658287251e-15,3.6823222688018426e-17,False
F0,3026,1,F0,177,5.059948571655783e-15,3.5646059412313094e-17,False
F0,3026,1,F0,178,4.784250365381716e-15,3.3703835197671e-17,False
F0,3026,1,F0,179,4.61913473911938e-15,3.254063732316721e-17,False
F0,3026,1,F0,180,4.538099750135535e-15,3.19697662973281e-17,False
F0,3026,1,F0,181,4.360673632579027e-15,3.0719844121608097e-17,False
F0,3026,1,F0,182,4.106259715034842e-15,2.892756234410147e-17,False
F0,3026,1,F0,183,3.922427877761675e-15,2.7632513491229497e-17,False
F0,3026,1,F0,184,3.851760597499826e-15,2.7134680354183177e-17,False
F0,3026,1,F0,185,3.742789166078137e-15,2.636700414884356e-17,False
F0,3026,1,F0,186,3.6387362301042696e-15,2.5633977501393592e-17,False
F0,3026,1,F0,187,3.4657549585100455e-15,2.4415368142593838e-17,False
F0,3026,1,F0,188,3.3284837511390825e-15,2.3448327164953212e-17,False
F0,3026,1,F0,189,2.8547954172345982e-15,2.0111312518625794e-17,False
F0,3026,1,F0,190,2.5221705967935135e-15,1.7768054688324772e-17,False
F0,3026,1,F0,191,1.8118386129378755e-15,1.2763945310450487e-17,False
F0,3026,2,F0,0,72.5310105995273,0.5578962035530797,False
F0,3026,2,F0,1,36.001800141338784,0.27691972652674623,False
F0,3026,2,F0,2,4.894136988580167,0.037644869732662616,False
F0,3026,2,F0,3,3.854003873316067,0.02964434262847443,False
F0,3026,2,F0,4,2.7847026013475062,0.02141945902138421,False
F0,3026,2,F0,5,1.818447535945034,0.013987189317761948,False
F0,3026,2,F0,6,1.2265630537912688,0.009434514499003554,False
F0,3026,2,F0,7,1.0253326806557235,0.00788668467719459,False
F0,3026,2,F0,8,0.894716799756888,0.006882009525492285,False
F0,3026,2,F0,9,0.7353045579667498,0.005655837661078978,False
F0,3026,2,F0,10,0.5673897321257713,0.004364265365551512,False
F0,3026,2,F0,11,0.4407216584986722,0.003389956076272133,False
F0,3026,2,F0,12,0.38349736115509203,0.0029497965090044464,False
F0,3026,2,F0,13,0.2994274585769944,0.002303145109917176,False
F0,3026,2,F0,14,0.27436140941468495,0.002110341320887682,False
F0,3026,2,F0,15,0.21430789319902738,0.0016484198830117422,False
F0,3026,2,F0,16,0.1899755559381338,0.0014612596811998827,False
F0,3026,2,F0,17,0.17397177875807293,0.0013381613477082552,False
F0,3026,2,F0,18,0.13216574032739326,0.0010165964069569354,False
F0,3026,2,F0,19,0.12477412069702128,0.0009597413253055594,False
F0,3026,2,F0,20,0.09668356195921378,0.0007436735227757305,False
F0,3026,2,F0,21,0.09381250805812691,0.0007215898642361229,False
F0,3026,2,F0,22,0.09013012229698864,0.000693265578952135,False
F0,3026,2,F0,23,0.07989013170416753,0.000614501312069145,False
F0,3026,2,F0,24,0.06832414180972993,0.0005255376839726398,False
F0,3026,2,F0,25,0.06479332396677491,0.0004983792333493844,False
F0,3026,2,F0,26,0.0549198119296294,0.0004224338572167787,False
F0,3026,2,F0,27,0.05375346286469252,0.00041346249848390847,False
F0,3026,2,F0,28,0.04919835735201709,0.0003784254012299252,False
F0,3026,2,F0,29,0.0475657872442108,0.00036586794949099546,False
F0,3026,2,F0,30,0.04201194001967558,0.00032314870077143875,False
F0,3026,2,F0,31,0.03803228161779095,0.00029253784486997665,False
F0,3026,2,F0,32,0.03506211741578821,0.0002696918467440745,False
F0,3026,2,F0,33,0.031149139506374324,0.00023959388585528325,False
F0,3026,2,F0,34,0.03069554791665787,0.00023610493645592022,False
F0,3026,2,F0,35,0.029979021455868806,0.00023059353672613141,False
F0,3026,2,F0,36,0.027491602736473407,0.0002114607347876651,False
F0,3026,2,F0,37,0.02609823152725073,0.000200743160313795,False
F0,3026,2,F0,38,0.02533672686351807,0.00019488579589307668,False
F0,3026,2,F0,39,0.023165730329734936,0.00017818685961584798,False
F0,3026,2,F0,40,0.022294214289305586,0.00017148330638706784,False
F0,3026,2,F0,41,0.02147571509071479,0.00016518754969306116,False
F0,3026,2,F0,42,0.020224523000981372,0.0001555635928364271,False
F0,3026,2,F0,43,0.01930793089620892,0.0001485133221834685,False
F0,3026,2,F0,44,0.017343151857010106,0.00013340057581844226,False
F0,3026,2,F0,45,0.016265451416824884,0.0001251110872372541,False
F0,3026,2,F0,46,0.014926855001662966,0.00011481483116780589,False
F0,3026,2,F0,47,0.014630372974163218,0.00011253434181302353,False
F0,3026,2,F0,48,0.014366474457270304,0.00011050447928276389,False
F0,3026,2,F0,49,0.013449422354439118,0.00010345067040293531,False
F0,3026,2,F0,50,0.012864831836979743,9.895409952066165e-05,False
F0,3026,2,F0,51,0.012465525411494188,9.58827023763043e-05,False
F0,3026,2,F0,52,0.012288583069389444,9.452169196031721e-05,False
F0,3026,2,F0,53,0.011938670840658807,9.183022658058496e-05,False
F0,3026,2,F0,54,0.010579404979384777,8.137498464536463e-05,False
F0,3026,2,F0,55,0.010163652495439525,7.817708721509872e-05,False
F0,3026,2,F0,56,0.00989669017282833,7.612365841208863e-05,False
F0,3026,2,F0,57,0.008842888762382988,6.801799710492125e-05,False
F0,3026,2,F0,58,0.008585950443052931,6.604167123110966e-05,False
F0,3026,2,F0,59,0.0083301917524617,6.407441886102502e-05,False
F0,3026,2,F0,60,0.00749438385171121,5.7645526572415345e-05,False
F0,3026,2,F0,61,0.007208189929840598,5.544417157719594e-05,False
F0,3026,2,F0,62,0.006910095185891572,5.3151277481641e-05,False
F0,3026,2,F0,63,0.006570050247135029,5.0535709618990105e-05,False
F0,3026,2,F0,64,0.006409023366481398,4.9297118226920894e-05,False
F0,3026,2,F0,65,0.00600471982624948,4.61872841254238e-05,False
F0,3026,2,F0,66,0.005641405573300303,4.3392732653692476e-05,False
F0,3026,2,F0,67,0.005556828369775501,4.274217918196227e-05,False
F0,3026,2,F0,68,0.005254272459939922,4.0414970556788126e-05,False
F0,3026,2,F0,69,0.0050747695024188355,3.903426432231279e-05,False
F0,3026,2,F0,70,0.004504884627746359,3.4650806744456166e-05,False
F0,3026,2,F0,71,0.004252924427930565,3.2712771719688113e-05,False
F0,3026,2,F0,72,0.0041452152522914645,3.188429105079643e-05,False
F0,3026,2,F0,73,0.003975716913645931,3.05805386439671e-05,False
F0,3026,2,F0,74,0.003849513266520853,2.9609801644390637e-05,False
F0,3026,2,F0,75,0.0037122972007528985,2.8554358992679806e-05,False
F0,3026,2,F0,76,0.003621827767244491,2.785848348957097e-05,False
F0,3026,2,F0,77,0.003443051277372073,2.6483365120752636e-05,False
F0,3026,2,F0,78,0.003220229832593078,2.476946044625712e-05,False
F0,3026,2,F0,79,0.003108235169907903,2.39080165395225e-05,False
F0,3026,2,F0,80,0.002794674344976295,2.149615997822076e-05,False
F0,3026,2,F0,81,0.0026161599992526358,2.012305797763123e-05,False
F0,3026,2,F0,82,0.002575143849739788,1.980756872815795e-05,False
F0,3026,2,F0,83,0.002451730438476202,1.8858293748499274e-05,False
F0,3026,2,F0,84,0.0023140208454846046,1.7799054969281815e-05,False
F0,3026,2,F0,85,0.002309230035112183,1.7762204870315537e-05,False
F0,3026,2,F0,86,0.0021763173162381235,1.6739862831360976e-05,False
F0,3026,2,F0,87,0.0021242985707732166,1.6339743484221278e-05,False
F0,3026,2,F0,88,0.0020093156302082183,1.545531425203021e-05,False
F0,3026,2,F0,89,0.001954457655677196,1.503335603757141e-05,False
F0,3026,2,F0,90,0.0018173003314196849,1.3978365215573091e-05,False
F0,3026,2,F0,91,0.0017018786632061658,1.3090561364891529e-05,False
F0,3026,2,F0,92,0.001663869112422527,1.27981983617337e-05,False
F0,3026,2,F0,93,0.0016124061913912063,1.2402354321649241e-05,False
F0,3026,2,F0,94,0.0014967371526654312,1.1512647739039393e-05,False
F0,3026,2,F0,95,0.0014708440488544639,1.1313482386248367e-05,False
F0,3026,2,F0,96,0.001358884871949526,1.0452311430102893e-05,False
F0,3026,2,F0,97,0.0013560132794500127,1.0430223628755748e-05,False
F0,3026,2,F0,98,0.0012997507663914034,9.997461942708619e-06,False
F0,3026,2,F0,99,0.0011964346727717703,9.202772113904503e-06,False
F0,3026,2,F0,100,0.0011456658835210137,8.812267217476544e-06,False
F0,3026,2,F0,101,0.0010993595941476873,8.456087111498848e-06,False
F0,3026,2,F0,102,0.0009910561003377315,7.623035048268634e-06,False
F0,3026,2,F0,103,0.0009022962206696037,6.940309142681991e-06,False
F0,3026,2,F0,104,0.0008514311414802798,6.549063600415474e-06,False
F0,3026,2,F0,105,0.0008413772047653075,6.471730428332489e-06,False
F0,3026,2,F0,106,0.000784231604603995,6.032176186412603e-06,False
F0,3026,2,F0,107,0.0007667196146369619,5.89747693655366e-06,False
F0,3026,2,F0,108,0.0006607318916252635,5.08223738863197e-06,False
F0,3026,2,F0,109,0.0006569219719571525,5.052932134215796e-06,False
F0,3026,2,F0,110,0.0006298448080357154,4.844659192340468e-06,False
