schema_version,seed_base,fold,effective_seed,base_gate,base_degradation,checkpoint_kind,checkpoint_epoch,checkpoint_sha256,split,group,parameter_tensors,parameter_count,gradient_cosine,gradient_cosine_mean,negative_fraction,strong_negative_fraction,very_strong_negative_fraction,weighted_gradient_norm_ratio,weighted_gradient_norm_ratio_mean,base_descent_margin,base_descent_margin_mean,base_descent_failure_fraction,ftv_descent_margin,ftv_descent_margin_mean,n_batches,n_undefined,source_contract_sha256,public_manifest_sha256,contains_patient_ids
1,6026,2,6028,FAIL,0.0877644103073532,selected,3,c1a27b3a500a63149d4f4bc1a68f167886d79eba864821ef9a7848de6fdc5faf,train,encoder_overall,28,892672,-0.3610680141944585,-0.2988390374223211,0.875,0.875,0.875,0.2081101240056057,0.23144912632290782,0.9336649161982504,0.9494442682255995,0.0,-0.8266447518322396,-1.3384959717288003,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,2,6028,FAIL,0.0877644103073532,selected,3,c1a27b3a500a63149d4f4bc1a68f167886d79eba864821ef9a7848de6fdc5faf,train,encoder_stage_1,7,10112,-0.8629636228610411,-0.6551266394714241,0.875,0.875,0.875,0.14271405444775545,0.15623909204425676,0.884653477271339,0.9205336363255469,0.0,-5.379579566792751,-5.159268090133766,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,2,6028,FAIL,0.0877644103073532,selected,3,c1a27b3a500a63149d4f4bc1a68f167886d79eba864821ef9a7848de6fdc5faf,train,encoder_stage_2,7,42112,-0.6031618452665022,-0.45877687755293145,0.875,0.875,0.875,0.1478737942472167,0.16819941069630107,0.9197853712919758,0.9466765246412436,0.0,-3.011187330662745,-3.7118526879545555,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,2,6028,FAIL,0.0877644103073532,selected,3,c1a27b3a500a63149d4f4bc1a68f167886d79eba864821ef9a7848de6fdc5faf,train,encoder_stage_3,7,168192,-0.3282200673548791,-0.2813961601555422,0.875,0.875,0.875,0.20027055022892598,0.22581855831821165,0.9426233945003317,0.954458151138128,0.0,-0.7721358564562191,-1.4220312778843414,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,2,6028,FAIL,0.0877644103073532,selected,3,c1a27b3a500a63149d4f4bc1a68f167886d79eba864821ef9a7848de6fdc5faf,train,encoder_stage_4,7,672256,-0.01794674855023395,-0.01724580822533519,0.75,0.0,0.0,0.35118142666181346,0.3729316099179988,0.9959181763033285,0.9897169713599338,0.0,0.917755601051945,0.9530674909258159,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,2,6028,FAIL,0.0877644103073532,selected,3,c1a27b3a500a63149d4f4bc1a68f167886d79eba864821ef9a7848de6fdc5faf,train,response_projection,4,25152,0.0327431453225146,0.019388887037363443,0.25,0.125,0.0,0.45095299337810124,0.47663038093461013,1.008374605070259,1.000618532434379,0.0,1.0986193012544125,1.1022057378831667,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,2,6028,FAIL,0.0877644103073532,selected,3,c1a27b3a500a63149d4f4bc1a68f167886d79eba864821ef9a7848de6fdc5faf,validation,all_shared,32,917824,-0.23967269782362915,-0.2151751948693319,0.875,0.875,0.375,0.1153008688364994,0.1777107068022377,0.9620914488503742,0.9554071378509663,0.0,-0.7013909129988876,-0.4051699323459107,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,2,6028,FAIL,0.0877644103073532,selected,3,c1a27b3a500a63149d4f4bc1a68f167886d79eba864821ef9a7848de6fdc5faf,validation,encoder_overall,28,892672,-0.25341668370177917,-0.22551845507623025,0.875,0.875,0.5,0.112501165627066,0.17537878875442592,0.9615080340660069,0.9536686305747841,0.0,-0.7908647750055082,-0.4983796762356094,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,2,6028,FAIL,0.0877644103073532,selected,3,c1a27b3a500a63149d4f4bc1a68f167886d79eba864821ef9a7848de6fdc5faf,validation,encoder_stage_1,7,10112,-0.7180087167020724,-0.6329279406482718,0.875,0.875,0.875,0.09343890397880114,0.15832875773405192,0.9346144940338807,0.8807735999207796,0.0,-4.272823324095964,-4.652613637082035,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,2,6028,FAIL,0.0877644103073532,selected,3,c1a27b3a500a63149d4f4bc1a68f167886d79eba864821ef9a7848de6fdc5faf,validation,encoder_stage_2,7,42112,-0.4950912965833196,-0.40633927735901304,0.875,0.875,0.875,0.0758083390703196,0.13237027685194078,0.958987145508621,0.9337218060674356,0.0,-3.6404381250759785,-2.9890117673779257,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,2,6028,FAIL,0.0877644103073532,selected,3,c1a27b3a500a63149d4f4bc1a68f167886d79eba864821ef9a7848de6fdc5faf,validation,encoder_stage_3,7,168192,-0.1798963395845006,-0.1669531179243295,0.875,0.75,0.375,0.11358069926672926,0.17798261037508026,0.9630434090030523,0.9632776519969379,0.0,0.12323242879468045,0.08594786494372131,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,2,6028,FAIL,0.0877644103073532,selected,3,c1a27b3a500a63149d4f4bc1a68f167886d79eba864821ef9a7848de6fdc5faf,validation,encoder_stage_4,7,672256,0.0648723569840795,0.04916480651531095,0.25,0.0,0.0,0.16585118773767574,0.22499974622814967,1.0056853691467709,1.0146626017293832,0.0,1.276417618559055,1.3433059352127477,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,2,6028,FAIL,0.0877644103073532,selected,3,c1a27b3a500a63149d4f4bc1a68f167886d79eba864821ef9a7848de6fdc5faf,validation,response_projection,4,25152,0.02724778362700875,0.03546706819068055,0.25,0.0,0.0,0.212325493230074,0.25454615887468274,1.003192391984395,1.0152912992700815,0.0,1.1956837354240784,1.1192079160365231,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,3,6029,PASS,0.014543066739634,selected,2,e5b2f8d206a768be3f20dd0391d080e5778d0fa157ff7ef8d30c19a361f3d662,train,all_shared,32,917824,0.03852094748186835,-0.0020295674325408637,0.375,0.375,0.0,0.4111433018092774,0.36861050489756736,1.0093650550066502,0.9983969492761645,0.0,1.0721132750287627,1.0409673944776312,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,3,6029,PASS,0.014543066739634,selected,2,e5b2f8d206a768be3f20dd0391d080e5778d0fa157ff7ef8d30c19a361f3d662,train,encoder_overall,28,892672,0.04302647903509325,-0.0018422767092378875,0.375,0.375,0.0,0.4166038539989882,0.3707775963075915,1.0096043543323874,0.9982237666932772,0.0,1.0806672618222182,1.0512223512654573,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,3,6029,PASS,0.014543066739634,selected,2,e5b2f8d206a768be3f20dd0391d080e5778d0fa157ff7ef8d30c19a361f3d662,train,encoder_stage_1,7,10112,0.0912799655935568,-0.00850177718477036,0.5,0.375,0.25,0.39823733802220485,0.4297381218355393,0.9928555182915992,0.9807068999640557,0.0,1.1264451107811808,1.6113954440741478,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,3,6029,PASS,0.014543066739634,selected,2,e5b2f8d206a768be3f20dd0391d080e5778d0fa157ff7ef8d30c19a361f3d662,train,encoder_stage_2,7,42112,0.02454558451031495,-0.03124069751269321,0.5,0.375,0.25,0.37581262812415445,0.36520962967716425,0.9996770593601597,0.9817374938553658,0.0,1.0728610469741504,1.0968781858503314,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,3,6029,PASS,0.014543066739634,selected,2,e5b2f8d206a768be3f20dd0391d080e5778d0fa157ff7ef8d30c19a361f3d662,train,encoder_stage_3,7,168192,0.0760480012573612,0.011418613173759837,0.5,0.375,0.25,0.48477912655613353,0.42410629476725503,1.0057582616053418,1.0024908671131612,0.0,1.1300323815005062,1.1456767568493964,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,3,6029,PASS,0.014543066739634,selected,2,e5b2f8d206a768be3f20dd0391d080e5778d0fa157ff7ef8d30c19a361f3d662,train,encoder_stage_4,7,672256,-0.01356679089944525,-0.01130857142654685,0.625,0.0,0.0,0.36230691792242564,0.3706369740346749,0.9942506734721216,0.9970076110764003,0.0,0.9680774703277986,0.9439089750058545,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,3,6029,PASS,0.014543066739634,selected,2,e5b2f8d206a768be3f20dd0391d080e5778d0fa157ff7ef8d30c19a361f3d662,train,response_projection,4,25152,-0.01207211627561455,-0.010468178130665487,0.625,0.0,0.0,0.33778708870945,0.3644825106268275,0.9958149034019113,0.9942635013167593,0.0,0.965898105709438,0.9473781103094818,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,3,6029,PASS,0.014543066739634,selected,2,e5b2f8d206a768be3f20dd0391d080e5778d0fa157ff7ef8d30c19a361f3d662,validation,all_shared,32,917824,0.2671386203504598,0.18023044422164713,0.125,0.125,0.0,0.2279441814266479,0.3146110971299947,1.0515058731221565,1.0826885728251199,0.0,1.5720299749409796,1.5760818848822282,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,3,6029,PASS,0.014543066739634,selected,2,e5b2f8d206a768be3f20dd0391d080e5778d0fa157ff7ef8d30c19a361f3d662,validation,encoder_overall,28,892672,0.277126965007569,0.1875638524154289,0.125,0.125,0.0,0.22305183845024634,0.3088681998888929,1.0521285476821358,1.084514593831481,0.0,1.605056620042407,1.6101951570208564,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,3,6029,PASS,0.014543066739634,selected,2,e5b2f8d206a768be3f20dd0391d080e5778d0fa157ff7ef8d30c19a361f3d662,validation,encoder_stage_1,7,10112,0.5845497765966332,0.43834327179978827,0.125,0.125,0.125,0.16117730766136767,0.26021595749637466,1.0860037927833903,1.1520916925438338,0.0,2.644248073140301,3.2343838275839962,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,3,6029,PASS,0.014543066739634,selected,2,e5b2f8d206a768be3f20dd0391d080e5778d0fa157ff7ef8d30c19a361f3d662,validation,encoder_stage_2,7,42112,0.3908610019017784,0.2828669530049115,0.125,0.125,0.125,0.1603979503783286,0.2416466683991738,1.0533961636491118,1.0972085718302158,0.0,2.1537443576953175,2.3528945527798983,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,3,6029,PASS,0.014543066739634,selected,2,e5b2f8d206a768be3f20dd0391d080e5778d0fa157ff7ef8d30c19a361f3d662,validation,encoder_stage_3,7,168192,0.23688460989037255,0.1434449637697045,0.375,0.125,0.125,0.21826457516206743,0.29994813773958295,1.0448365616229265,1.073647650662842,0.0,1.5703458791755618,1.3017140730573211,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,3,6029,PASS,0.014543066739634,selected,2,e5b2f8d206a768be3f20dd0391d080e5778d0fa157ff7ef8d30c19a361f3d662,validation,encoder_stage_4,7,672256,0.11213984052089579,0.08513294255344361,0.25,0.125,0.0,0.3132074911176076,0.3855039498868392,1.0337706910658588,1.0527062138729169,0.0,1.2621187228128934,1.1466622895078955,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,3,6029,PASS,0.014543066739634,selected,2,e5b2f8d206a768be3f20dd0391d080e5778d0fa157ff7ef8d30c19a361f3d662,validation,response_projection,4,25152,0.053179266560515,0.04487732152216731,0.125,0.0,0.0,0.3965316115238593,0.4671999115870507,1.025490593524399,1.0326668967181867,0.0,1.1086591941357877,1.0706787864344913,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,4,6030,FAIL,0.1488309802778599,selected,3,e95e2f705d547fdad3edbe69d15710a26041b50d47d24be19d8ad00e0c0a43f0,train,all_shared,32,917824,0.5012227081403151,0.5177257437964697,0.0,0.0,0.0,1.24357689256614,1.2257566216292013,1.6163795727975363,1.6322342942774435,0.0,1.4917753991309004,1.5062838098273965,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,4,6030,FAIL,0.1488309802778599,selected,3,e95e2f705d547fdad3edbe69d15710a26041b50d47d24be19d8ad00e0c0a43f0,train,encoder_overall,28,892672,0.5181705609769831,0.5360898472929669,0.0,0.0,0.0,1.2356079007915737,1.2245827767883553,1.6455419756035994,1.6530988327368226,0.0,1.5104869710613917,1.5265846666584433,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,4,6030,FAIL,0.1488309802778599,selected,3,e95e2f705d547fdad3edbe69d15710a26041b50d47d24be19d8ad00e0c0a43f0,train,encoder_stage_1,7,10112,0.6664853929416252,0.686272460825416,0.0,0.0,0.0,1.2999388539149879,1.365255963725188,2.039840535819351,1.9169531706449205,0.0,1.574945576640315,1.621827921319769,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,4,6030,FAIL,0.1488309802778599,selected,3,e95e2f705d547fdad3edbe69d15710a26041b50d47d24be19d8ad00e0c0a43f0,train,encoder_stage_2,7,42112,0.7226513705661016,0.7265917005037049,0.0,0.0,0.0,1.2061077103282798,1.2999340816894822,2.0407593273978764,1.9193875584426552,0.0,1.6912031239156442,1.728881451493458,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,4,6030,FAIL,0.1488309802778599,selected,3,e95e2f705d547fdad3edbe69d15710a26041b50d47d24be19d8ad00e0c0a43f0,train,encoder_stage_3,7,168192,0.505053850482989,0.5159405264270472,0.0,0.0,0.0,1.224601414201428,1.1910165379116182,1.6115335166375662,1.617664741712976,0.0,1.479641134582871,1.5202428141882929,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,4,6030,FAIL,0.1488309802778599,selected,3,e95e2f705d547fdad3edbe69d15710a26041b50d47d24be19d8ad00e0c0a43f0,train,encoder_stage_4,7,672256,0.24874361649833324,0.2567143432853658,0.0,0.0,0.0,1.236591422337756,1.1411339721451736,1.199862579870341,1.3057660078031188,0.0,1.1849153327683957,1.2484455964995933,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,4,6030,FAIL,0.1488309802778599,selected,3,e95e2f705d547fdad3edbe69d15710a26041b50d47d24be19d8ad00e0c0a43f0,train,response_projection,4,25152,0.1442996492319996,0.13238355052908435,0.125,0.0,0.0,1.4545400052921873,1.2799417622480445,1.1542625741830972,1.17668314044435,0.0,1.1136333399915674,1.1154311837633277,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,4,6030,FAIL,0.1488309802778599,selected,3,e95e2f705d547fdad3edbe69d15710a26041b50d47d24be19d8ad00e0c0a43f0,validation,all_shared,32,917824,0.7444001516886103,0.7413669273173291,0.0,0.0,0.0,1.0293504957710298,0.9610351754024975,1.7426908678160673,1.7101410742031118,0.0,1.7104562967829828,1.8237427641658925,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,4,6030,FAIL,0.1488309802778599,selected,3,e95e2f705d547fdad3edbe69d15710a26041b50d47d24be19d8ad00e0c0a43f0,validation,encoder_overall,28,892672,0.7668845119993113,0.7652120635633242,0.0,0.0,0.0,1.0164179567428102,0.951094113403807,1.7560277226141832,1.7252545834760036,0.0,1.7406382110395846,1.8606023531575833,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,4,6030,FAIL,0.1488309802778599,selected,3,e95e2f705d547fdad3edbe69d15710a26041b50d47d24be19d8ad00e0c0a43f0,validation,encoder_stage_1,7,10112,0.9274115389234587,0.9166516471264092,0.0,0.0,0.0,1.0237727993126704,0.973030491167312,1.936843105072295,1.8850440736427723,0.0,1.9218859300119013,2.030032903563489,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,4,6030,FAIL,0.1488309802778599,selected,3,e95e2f705d547fdad3edbe69d15710a26041b50d47d24be19d8ad00e0c0a43f0,validation,encoder_stage_2,7,42112,0.9116815378051544,0.9032664253743734,0.0,0.0,0.0,0.9309565856486358,0.8829206590877372,1.8236371098524233,1.794702559038786,0.0,1.9614104927298956,2.104471958847114,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,4,6030,FAIL,0.1488309802778599,selected,3,e95e2f705d547fdad3edbe69d15710a26041b50d47d24be19d8ad00e0c0a43f0,validation,encoder_stage_3,7,168192,0.7689699430876982,0.7645096275931764,0.0,0.0,0.0,1.007197149099923,0.9398621814869604,1.7431763087580006,1.7138305247193188,0.0,1.7584369055690405,1.8708090702721583,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,4,6030,FAIL,0.1488309802778599,selected,3,e95e2f705d547fdad3edbe69d15710a26041b50d47d24be19d8ad00e0c0a43f0,validation,encoder_stage_4,7,672256,0.4561494033441072,0.4514748622247995,0.0,0.0,0.0,1.1330834964724508,1.0678754346536277,1.490859147942027,1.483180390947494,0.0,1.3924007811870993,1.4458992092153715,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,4,6030,FAIL,0.1488309802778599,selected,3,e95e2f705d547fdad3edbe69d15710a26041b50d47d24be19d8ad00e0c0a43f0,validation,response_projection,4,25152,0.1968914450112835,0.1928753863685046,0.0,0.0,0.0,1.2840174285064565,1.2554354102699756,1.2342497446290195,1.2466399421881154,0.0,1.1594997608495046,1.1574546061825797,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
