seed,arm,timing,population,fold,model_family,split,selected_dimension,selected_C,validation_selection_auroc,n,n_positive,n_negative,auroc,auprc,brier,calibration_slope,ece10,supplementary
2026,B0,T0_T3,full_808,0,C,train,,0.0001,0.7399035563592526,525,178,347,0.7624502153288217,0.662999998797933,0.24771109882583395,71.21000986612077,0.22589122753046512,True
2026,B0,T0_T3,full_808,0,C,validation,,0.0001,0.7399035563592526,121,42,79,0.7399035563592526,0.5553606111359187,0.2480139422000223,63.33214162544272,0.15082563544779662,True
2026,B0,T0_T3,full_808,0,C,test,,0.0001,0.7399035563592526,162,55,107,0.7143585386576041,0.5156486532448497,0.24812345121326743,48.26212499841346,0.17540193047292776,True
2026,B0,T0_T3,full_808,0,M,train,64.0,0.0001,0.6962025316455696,525,178,347,0.7542822912281838,0.6416789372849083,0.24830192489261857,104.23799605714072,0.22868793511802316,True
2026,B0,T0_T3,full_808,0,M,validation,64.0,0.0001,0.6962025316455696,121,42,79,0.6962025316455696,0.4789894497886668,0.24890839778723545,60.39033806445239,0.1587844478721084,True
2026,B0,T0_T3,full_808,0,M,test,64.0,0.0001,0.6962025316455696,162,55,107,0.5359388275276127,0.3709038662479332,0.24912134657220544,17.532299013441612,0.15833329678991714,True
2026,B0,T0_T3,full_808,0,C+M,train,32.0,0.0001,0.7739602169981916,525,178,347,0.7954214292652916,0.7175679534060473,0.24720190828829458,74.43640693307148,0.2558915229315965,True
2026,B0,T0_T3,full_808,0,C+M,validation,32.0,0.0001,0.7739602169981916,121,42,79,0.7739602169981916,0.6060426788357915,0.24764919355502563,67.5474496777555,0.18218735518093482,True
2026,B0,T0_T3,full_808,0,C+M,test,32.0,0.0001,0.7739602169981916,162,55,107,0.7004248088360239,0.5260786045059053,0.24807304461077828,44.96058137293059,0.1586783897893509,True
2026,B0,T0_T3,ftv_complete_375,0,F,train,,100.0,0.7763157894736842,247,71,176,0.7239116517285531,0.4679081362492429,0.1812692661028658,1.0007727177869095,0.05515234827987008,True
2026,B0,T0_T3,ftv_complete_375,0,F,validation,,100.0,0.7763157894736842,59,19,40,0.7763157894736842,0.6965866188027237,0.18017490215674406,1.3332590620909504,0.11409037195361445,True
2026,B0,T0_T3,ftv_complete_375,0,F,test,,100.0,0.7763157894736842,69,20,49,0.6857142857142857,0.4558727704892661,0.18920963709257937,0.9663830436266261,0.10942481789013118,True
2026,B0,T0_T3,ftv_complete_375,0,C+F,train,,0.1,0.8473684210526315,247,71,176,0.8668373879641486,0.793466736391302,0.1284933540737143,1.575156507131767,0.08628725280740666,True
2026,B0,T0_T3,ftv_complete_375,0,C+F,validation,,0.1,0.8473684210526315,59,19,40,0.8473684210526315,0.6996076983516089,0.15447912899554198,1.1658447524678046,0.11533445580416775,True
2026,B0,T0_T3,ftv_complete_375,0,C+F,test,,0.1,0.8473684210526315,69,20,49,0.7397959183673469,0.5038748917204801,0.18406879430644324,0.5691799773218414,0.0720472541922626,True
2026,B0,T0_T3,ftv_complete_375,0,C+F+M,train,8.0,1.0,0.8460526315789474,247,71,176,0.8837227912932138,0.802528377667272,0.11655352605976173,1.1221150748022501,0.04947431261687433,True
2026,B0,T0_T3,ftv_complete_375,0,C+F+M,validation,8.0,1.0,0.8460526315789474,59,19,40,0.8460526315789474,0.6543216883922227,0.16190672053787886,0.7204722219156193,0.15350416093652763,True
2026,B0,T0_T3,ftv_complete_375,0,C+F+M,test,8.0,1.0,0.8460526315789474,69,20,49,0.6948979591836735,0.4609305413635509,0.21222206304259342,118373836939.58371,0.15292118575899954,True
2026,B1,T0,full_808,0,C,train,,0.0001,0.7399035563592526,525,178,347,0.7624502153288217,0.662999998797933,0.24771109882583395,71.21000986612077,0.22589122753046512,False
2026,B1,T0,full_808,0,C,validation,,0.0001,0.7399035563592526,121,42,79,0.7399035563592526,0.5553606111359187,0.2480139422000223,63.33214162544272,0.15082563544779662,False
2026,B1,T0,full_808,0,C,test,,0.0001,0.7399035563592526,162,55,107,0.7143585386576041,0.5156486532448497,0.24812345121326743,48.26212499841346,0.17540193047292776,False
2026,B1,T0,full_808,0,M,train,32.0,0.0001,0.5542495479204339,525,178,347,0.6541948644885536,0.5016285413071133,0.24892204570927387,88.17477829252843,0.17003370194234074,False
2026,B1,T0,full_808,0,M,validation,32.0,0.0001,0.5542495479204339,121,42,79,0.5542495479204339,0.381830291852437,0.24931457378172234,21.248728838458835,0.15100472763019038,False
2026,B1,T0,full_808,0,M,test,32.0,0.0001,0.5542495479204339,162,55,107,0.5338997451146984,0.37992308869496094,0.24926005053501302,23.031722795988287,0.15845784438238053,False
2026,B1,T0,full_808,0,C+M,train,8.0,0.0001,0.729957805907173,525,178,347,0.7852702133860052,0.7041219777809744,0.24749150754456997,79.35216573216627,0.24102571874322154,False
2026,B1,T0,full_808,0,C+M,validation,8.0,0.0001,0.729957805907173,121,42,79,0.729957805907173,0.5766974183524879,0.24797092140239016,60.65283768904723,0.15096619657361193,False
2026,B1,T0,full_808,0,C+M,test,8.0,0.0001,0.729957805907173,162,55,107,0.7158878504672898,0.5266699099844769,0.247988474011112,47.955151000229556,0.18757555654745658,False
2026,B1,T0,ftv_complete_375,0,F,train,,0.0001,0.381578947368421,247,71,176,0.5196862996158771,0.32898201212723244,0.24944213465545179,201.4199285110294,0.21124616527745887,False
2026,B1,T0,ftv_complete_375,0,F,validation,,0.0001,0.381578947368421,59,19,40,0.381578947368421,0.300327368414694,0.2495619027624877,-755.5320856266151,0.17666166803714,False
2026,B1,T0,ftv_complete_375,0,F,test,,0.0001,0.381578947368421,69,20,49,0.636734693877551,0.39481787951302605,0.24942237858431213,1019.9163018404639,0.208828003852566,False
2026,B1,T0,ftv_complete_375,0,C+F,train,,0.0001,0.8473684210526317,247,71,176,0.7946542893725991,0.6750451739760228,0.24855096386939288,158.3853874869013,0.26718450210699535,False
2026,B1,T0,ftv_complete_375,0,C+F,validation,,0.0001,0.8473684210526317,59,19,40,0.8473684210526317,0.7026277473309375,0.24854081255047278,193.1324193505923,0.24367653407492562,False
2026,B1,T0,ftv_complete_375,0,C+F,test,,0.0001,0.8473684210526317,69,20,49,0.6948979591836735,0.46344777562342976,0.24897795779306528,79.27020281971012,0.20874079996195635,False
2026,B1,T0,ftv_complete_375,0,C+F+M,train,32.0,10.0,0.8157894736842105,247,71,176,0.8968469910371318,0.8019222644667294,0.11127787286721162,1.0181130974872932,0.04918713582160146,False
2026,B1,T0,ftv_complete_375,0,C+F+M,validation,32.0,10.0,0.8157894736842105,59,19,40,0.8157894736842105,0.5904582024008477,0.1976236864880773,0.39884333248848136,0.20960106749582508,False
2026,B1,T0,ftv_complete_375,0,C+F+M,test,32.0,10.0,0.8157894736842105,69,20,49,0.5438775510204081,0.31372960673237976,0.31618689018740836,8501024720.562378,0.3052308225308994,False
2026,B1,T0_T1,full_808,0,C,train,,0.0001,0.7399035563592526,525,178,347,0.7624502153288217,0.662999998797933,0.24771109882583395,71.21000986612077,0.22589122753046512,False
2026,B1,T0_T1,full_808,0,C,validation,,0.0001,0.7399035563592526,121,42,79,0.7399035563592526,0.5553606111359187,0.2480139422000223,63.33214162544272,0.15082563544779662,False
2026,B1,T0_T1,full_808,0,C,test,,0.0001,0.7399035563592526,162,55,107,0.7143585386576041,0.5156486532448497,0.24812345121326743,48.26212499841346,0.17540193047292776,False
2026,B1,T0_T1,full_808,0,M,train,64.0,0.1,0.6048824593128391,525,178,347,0.7319075219376356,0.5882541560034624,0.19112329194090344,1.1447823534313875,0.040021180648425594,False
2026,B1,T0_T1,full_808,0,M,validation,64.0,0.1,0.6048824593128391,121,42,79,0.6048824593128391,0.41370893382696666,0.23900447290138976,0.3135727813257061,0.17390722722454957,False
2026,B1,T0_T1,full_808,0,M,test,64.0,0.1,0.6048824593128391,162,55,107,0.5670348343245539,0.36546252210477503,0.24081460363235802,0.1819689665718818,0.13160360649418307,False
2026,B1,T0_T1,full_808,0,C+M,train,16.0,0.0001,0.7393007836045811,525,178,347,0.7903215361201956,0.7012550568477518,0.2474526922640807,79.46111122160117,0.25623465304348664,False
2026,B1,T0_T1,full_808,0,C+M,validation,16.0,0.0001,0.7393007836045811,121,42,79,0.7393007836045811,0.5580052520308537,0.2479443563505019,62.0624613986925,0.15762257798402396,False
2026,B1,T0_T1,full_808,0,C+M,test,16.0,0.0001,0.7393007836045811,162,55,107,0.7233644859813084,0.5409990198937022,0.24793059150211574,50.50081393465972,0.18755814828728437,False
2026,B1,T0_T1,ftv_complete_375,0,F,train,,10.0,0.743421052631579,247,71,176,0.7147887323943662,0.45918727948403815,0.18582005846405428,1.0102764024994757,0.06018224532735032,False
2026,B1,T0_T1,ftv_complete_375,0,F,validation,,10.0,0.743421052631579,59,19,40,0.743421052631579,0.6276370001288532,0.18528353568353595,1.5720416585493373,0.09273913907695296,False
2026,B1,T0_T1,ftv_complete_375,0,F,test,,10.0,0.743421052631579,69,20,49,0.6316326530612246,0.3881432863141405,0.20193541308692792,0.6898647839130008,0.047033374445998435,False
2026,B1,T0_T1,ftv_complete_375,0,C+F,train,,10.0,0.8447368421052631,247,71,176,0.8689180537772088,0.7854694502272024,0.12024717581517501,1.0145270992928377,0.06508688568115228,False
2026,B1,T0_T1,ftv_complete_375,0,C+F,validation,,10.0,0.8447368421052631,59,19,40,0.8447368421052631,0.6658523646013457,0.15977849899886581,0.6123638483465254,0.1235164940114512,False
2026,B1,T0_T1,ftv_complete_375,0,C+F,test,,10.0,0.8447368421052631,69,20,49,0.683673469387755,0.4703031526007533,0.2088456071387401,108217197479.0433,0.1905479722362837,False
2026,B1,T0_T1,ftv_complete_375,0,C+F+M,train,64.0,0.1,0.868421052631579,247,71,176,0.9488636363636364,0.9119554064778644,0.08893915197438829,2.207239395534769,0.11425986241757681,False
2026,B1,T0_T1,ftv_complete_375,0,C+F+M,validation,64.0,0.1,0.868421052631579,59,19,40,0.868421052631579,0.642721483180043,0.14924570279635518,0.8524238087509702,0.14940013260924806,False
2026,B1,T0_T1,ftv_complete_375,0,C+F+M,test,64.0,0.1,0.868421052631579,69,20,49,0.5744897959183674,0.32305352945885935,0.2751988484766622,36926969149.9764,0.20203899972891487,False
2026,B1,T0_T2,full_808,0,C,train,,0.0001,0.7399035563592526,525,178,347,0.7624502153288217,0.662999998797933,0.24771109882583395,71.21000986612077,0.22589122753046512,False
2026,B1,T0_T2,full_808,0,C,validation,,0.0001,0.7399035563592526,121,42,79,0.7399035563592526,0.5553606111359187,0.2480139422000223,63.33214162544272,0.15082563544779662,False
2026,B1,T0_T2,full_808,0,C,test,,0.0001,0.7399035563592526,162,55,107,0.7143585386576041,0.5156486532448497,0.24812345121326743,48.26212499841346,0.17540193047292776,False
2026,B1,T0_T2,full_808,0,M,train,64.0,100.0,0.7022302591922844,525,178,347,0.760806916426513,0.6475289152115402,0.17985652880942687,1.0001990530621745,0.028964695698616975,False
2026,B1,T0_T2,full_808,0,M,validation,64.0,100.0,0.7022302591922844,121,42,79,0.7022302591922844,0.5425624592915509,0.21277118684253088,0.5949348490869626,0.1090355360971255,False
2026,B1,T0_T2,full_808,0,M,test,64.0,100.0,0.7022302591922844,162,55,107,0.5432455395072218,0.36827147930037063,0.25041873018644356,0.15876884724326074,0.1686733212880247,False
2026,B1,T0_T2,full_808,0,C+M,train,64.0,0.0001,0.7833031946955997,525,178,347,0.8429718615419487,0.7742248267938798,0.24668332472872234,86.8690153286448,0.2727398181756584,False
2026,B1,T0_T2,full_808,0,C+M,validation,64.0,0.0001,0.7833031946955997,121,42,79,0.7833031946955997,0.609756433975272,0.24734503778805772,55.84571293425062,0.19814994921313892,False
2026,B1,T0_T2,full_808,0,C+M,test,64.0,0.0001,0.7833031946955997,162,55,107,0.702803738317757,0.5180341835023765,0.24788898563976125,43.216429204444594,0.15828629084514334,False
2026,B1,T0_T2,ftv_complete_375,0,F,train,,10.0,0.8052631578947368,247,71,176,0.722231113956466,0.47592894937335706,0.18168577165174005,1.0078944667195444,0.049305870614541336,False
2026,B1,T0_T2,ftv_complete_375,0,F,validation,,10.0,0.8052631578947368,59,19,40,0.8052631578947368,0.7232543365141515,0.1733245872054783,1.8212086505240876,0.06981554161792133,False
2026,B1,T0_T2,ftv_complete_375,0,F,test,,10.0,0.8052631578947368,69,20,49,0.6744897959183673,0.43519208822256217,0.1928004742690524,0.8623662817098574,0.07654386692085456,False
2026,B1,T0_T2,ftv_complete_375,0,C+F,train,,1.0,0.8657894736842104,247,71,176,0.8741197183098592,0.7947872863267333,0.11883185871303036,1.1093384316400656,0.05416312396182073,False
2026,B1,T0_T2,ftv_complete_375,0,C+F,validation,,1.0,0.8657894736842104,59,19,40,0.8657894736842104,0.7084278588122903,0.14921893479627746,0.8269237545485016,0.14500278135776526,False
2026,B1,T0_T2,ftv_complete_375,0,C+F,test,,1.0,0.8657894736842104,69,20,49,0.710204081632653,0.48350872715518833,0.20042737093038096,0.31672267150800826,0.144522877304216,False
2026,B1,T0_T2,ftv_complete_375,0,C+F+M,train,64.0,0.1,0.8960526315789474,247,71,176,0.956145966709347,0.9210988556932906,0.082681058943642,2.2180639623506897,0.1043734418461494,False
2026,B1,T0_T2,ftv_complete_375,0,C+F+M,validation,64.0,0.1,0.8960526315789474,59,19,40,0.8960526315789474,0.7794364440741628,0.12749979378849355,1.104376465783424,0.15979568985592413,False
2026,B1,T0_T2,ftv_complete_375,0,C+F+M,test,64.0,0.1,0.8960526315789474,69,20,49,0.6581632653061225,0.4038203536257028,0.23381286364469514,0.2596112899734925,0.1707048974335274,False
2026,B1,T0_T3,full_808,0,C,train,,0.0001,0.7399035563592526,525,178,347,0.7624502153288217,0.662999998797933,0.24771109882583395,71.21000986612077,0.22589122753046512,True
2026,B1,T0_T3,full_808,0,C,validation,,0.0001,0.7399035563592526,121,42,79,0.7399035563592526,0.5553606111359187,0.2480139422000223,63.33214162544272,0.15082563544779662,True
2026,B1,T0_T3,full_808,0,C,test,,0.0001,0.7399035563592526,162,55,107,0.7143585386576041,0.5156486532448497,0.24812345121326743,48.26212499841346,0.17540193047292776,True
2026,B1,T0_T3,full_808,0,M,train,64.0,0.1,0.7025316455696202,525,178,347,0.7537642068451899,0.6188884315010075,0.1839692100030908,1.1767531854685298,0.03493030189705154,True
2026,B1,T0_T3,full_808,0,M,validation,64.0,0.1,0.7025316455696202,121,42,79,0.7025316455696202,0.5161072795598917,0.20762584803286724,0.8693405224033188,0.09410058065196282,True
2026,B1,T0_T3,full_808,0,M,test,64.0,0.1,0.7025316455696202,162,55,107,0.6015293118096856,0.39582573572513,0.23137703574750101,0.35864971416298347,0.09250010047170536,True
2026,B1,T0_T3,full_808,0,C+M,train,64.0,0.01,0.7911392405063291,525,178,347,0.8553896965968333,0.7940988662129729,0.16284236086157955,2.4958912364625565,0.14077516518485664,True
2026,B1,T0_T3,full_808,0,C+M,validation,64.0,0.01,0.7911392405063291,121,42,79,0.7911392405063291,0.6247068249205141,0.18958749177989767,1.5713337953722524,0.09515589456789426,True
2026,B1,T0_T3,full_808,0,C+M,test,64.0,0.01,0.7911392405063291,162,55,107,0.7247238742565846,0.5454131395089654,0.20009084423481197,1.2181708192840277,0.0928080133493103,True
2026,B1,T0_T3,ftv_complete_375,0,F,train,,100.0,0.7763157894736842,247,71,176,0.7239116517285531,0.4679081362492429,0.1812692661028658,1.0007727177869095,0.05515234827987008,True
2026,B1,T0_T3,ftv_complete_375,0,F,validation,,100.0,0.7763157894736842,59,19,40,0.7763157894736842,0.6965866188027237,0.18017490215674406,1.3332590620909504,0.11409037195361445,True
2026,B1,T0_T3,ftv_complete_375,0,F,test,,100.0,0.7763157894736842,69,20,49,0.6857142857142857,0.4558727704892661,0.18920963709257937,0.9663830436266261,0.10942481789013118,True
2026,B1,T0_T3,ftv_complete_375,0,C+F,train,,0.1,0.8473684210526315,247,71,176,0.8668373879641486,0.793466736391302,0.1284933540737143,1.575156507131767,0.08628725280740666,True
2026,B1,T0_T3,ftv_complete_375,0,C+F,validation,,0.1,0.8473684210526315,59,19,40,0.8473684210526315,0.6996076983516089,0.15447912899554198,1.1658447524678046,0.11533445580416775,True
2026,B1,T0_T3,ftv_complete_375,0,C+F,test,,0.1,0.8473684210526315,69,20,49,0.7397959183673469,0.5038748917204801,0.18406879430644324,0.5691799773218414,0.0720472541922626,True
2026,B1,T0_T3,ftv_complete_375,0,C+F+M,train,64.0,0.1,0.8855263157894737,247,71,176,0.9611875800256082,0.9318322294589583,0.08053130684523423,2.5586061144246335,0.11619947224609153,True
2026,B1,T0_T3,ftv_complete_375,0,C+F+M,validation,64.0,0.1,0.8855263157894737,59,19,40,0.8855263157894737,0.8045689840860737,0.13061570573735612,0.9910945559205803,0.10259079527249311,True
2026,B1,T0_T3,ftv_complete_375,0,C+F+M,test,64.0,0.1,0.8855263157894737,69,20,49,0.7265306122448979,0.4618365436410169,0.2101944419685235,0.41293437168141567,0.1412501930910891,True
2026,B2,T0,full_808,0,C,train,,0.0001,0.7399035563592526,525,178,347,0.7624502153288217,0.662999998797933,0.24771109882583395,71.21000986612077,0.22589122753046512,False
2026,B2,T0,full_808,0,C,validation,,0.0001,0.7399035563592526,121,42,79,0.7399035563592526,0.5553606111359187,0.2480139422000223,63.33214162544272,0.15082563544779662,False
2026,B2,T0,full_808,0,C,test,,0.0001,0.7399035563592526,162,55,107,0.7143585386576041,0.5156486532448497,0.24812345121326743,48.26212499841346,0.17540193047292776,False
2026,B2,T0,full_808,0,M,train,32.0,0.0001,0.5690174804098854,525,178,347,0.6805847877473044,0.5252257408454568,0.24880389456743426,91.69761005012961,0.18141463188431736,False
2026,B2,T0,full_808,0,M,validation,32.0,0.0001,0.5690174804098854,121,42,79,0.5690174804098854,0.40610953620496115,0.24923430920985543,17.12085625470814,0.15078230800901743,False
2026,B2,T0,full_808,0,M,test,32.0,0.0001,0.5690174804098854,162,55,107,0.5721325403568394,0.42258095648593874,0.2491089932490742,37.98592871299257,0.15846416015395956,False
2026,B2,T0,full_808,0,C+M,train,8.0,0.0001,0.7284508740204942,525,178,347,0.7855292555775022,0.709510785353934,0.24742766831605037,75.5082871992077,0.2504619381128077,False
2026,B2,T0,full_808,0,C+M,validation,8.0,0.0001,0.7284508740204942,121,42,79,0.7284508740204942,0.5660598165909371,0.24790060756834068,58.86909006760267,0.1657790458925304,False
2026,B2,T0,full_808,0,C+M,test,8.0,0.0001,0.7284508740204942,162,55,107,0.7316907391673746,0.5279839613256518,0.24795069602615355,50.78413517942551,0.1876291281374998,False
2026,B2,T0,ftv_complete_375,0,F,train,,0.0001,0.381578947368421,247,71,176,0.5196862996158771,0.32898201212723244,0.24944213465545179,201.4199285110294,0.21124616527745887,False
2026,B2,T0,ftv_complete_375,0,F,validation,,0.0001,0.381578947368421,59,19,40,0.381578947368421,0.300327368414694,0.2495619027624877,-755.5320856266151,0.17666166803714,False
2026,B2,T0,ftv_complete_375,0,F,test,,0.0001,0.381578947368421,69,20,49,0.636734693877551,0.39481787951302605,0.24942237858431213,1019.9163018404639,0.208828003852566,False
2026,B2,T0,ftv_complete_375,0,C+F,train,,0.0001,0.8473684210526317,247,71,176,0.7946542893725991,0.6750451739760228,0.24855096386939288,158.3853874869013,0.26718450210699535,False
2026,B2,T0,ftv_complete_375,0,C+F,validation,,0.0001,0.8473684210526317,59,19,40,0.8473684210526317,0.7026277473309375,0.24854081255047278,193.1324193505923,0.24367653407492562,False
2026,B2,T0,ftv_complete_375,0,C+F,test,,0.0001,0.8473684210526317,69,20,49,0.6948979591836735,0.46344777562342976,0.24897795779306528,79.27020281971012,0.20874079996195635,False
2026,B2,T0,ftv_complete_375,0,C+F+M,train,32.0,0.0001,0.843421052631579,247,71,176,0.8552336747759283,0.7611799483628683,0.2481483266699594,185.4814796416144,0.3316835979436685,False
2026,B2,T0,ftv_complete_375,0,C+F+M,validation,32.0,0.0001,0.843421052631579,59,19,40,0.843421052631579,0.6335522763458478,0.24848309452475095,129.2683432117498,0.1925857434049764,False
2026,B2,T0,ftv_complete_375,0,C+F+M,test,32.0,0.0001,0.843421052631579,69,20,49,0.6877551020408162,0.4563605577544703,0.24883781750977274,63.494904248433514,0.2369135538694038,False
2026,B2,T0_T1,full_808,0,C,train,,0.0001,0.7399035563592526,525,178,347,0.7624502153288217,0.662999998797933,0.24771109882583395,71.21000986612077,0.22589122753046512,False
2026,B2,T0_T1,full_808,0,C,validation,,0.0001,0.7399035563592526,121,42,79,0.7399035563592526,0.5553606111359187,0.2480139422000223,63.33214162544272,0.15082563544779662,False
2026,B2,T0_T1,full_808,0,C,test,,0.0001,0.7399035563592526,162,55,107,0.7143585386576041,0.5156486532448497,0.24812345121326743,48.26212499841346,0.17540193047292776,False
2026,B2,T0_T1,full_808,0,M,train,64.0,0.0001,0.6301989150090416,525,178,347,0.7412330408315254,0.6116684469768063,0.24838331858827928,101.36980678777957,0.20207739001355146,False
2026,B2,T0_T1,full_808,0,M,validation,64.0,0.0001,0.6301989150090416,121,42,79,0.6301989150090416,0.4639881495021639,0.24888636647163193,32.698314968825066,0.1508752808284298,False
2026,B2,T0_T1,full_808,0,M,test,64.0,0.0001,0.6301989150090416,162,55,107,0.5794392523364486,0.4046427315206399,0.24902407790769554,20.032002775353277,0.15828707404233042,False
2026,B2,T0_T1,full_808,0,C+M,train,64.0,0.0001,0.7284508740204942,525,178,347,0.8424052067480492,0.7749242960861061,0.2467670459718096,88.9859981900431,0.2785534177113585,False
2026,B2,T0_T1,full_808,0,C+M,validation,64.0,0.0001,0.7284508740204942,121,42,79,0.7284508740204942,0.5583241816624792,0.24754357068184057,46.06329779428128,0.16499449408443245,False
2026,B2,T0_T1,full_808,0,C+M,test,64.0,0.0001,0.7284508740204942,162,55,107,0.7140186915887851,0.5164095486725193,0.24781408626825924,38.37574932760773,0.16839097164345943,False
2026,B2,T0_T1,ftv_complete_375,0,F,train,,10.0,0.743421052631579,247,71,176,0.7147887323943662,0.45918727948403815,0.18582005846405428,1.0102764024994757,0.06018224532735032,False
2026,B2,T0_T1,ftv_complete_375,0,F,validation,,10.0,0.743421052631579,59,19,40,0.743421052631579,0.6276370001288532,0.18528353568353595,1.5720416585493373,0.09273913907695296,False
2026,B2,T0_T1,ftv_complete_375,0,F,test,,10.0,0.743421052631579,69,20,49,0.6316326530612246,0.3881432863141405,0.20193541308692792,0.6898647839130008,0.047033374445998435,False
2026,B2,T0_T1,ftv_complete_375,0,C+F,train,,10.0,0.8447368421052631,247,71,176,0.8689180537772088,0.7854694502272024,0.12024717581517501,1.0145270992928377,0.06508688568115228,False
2026,B2,T0_T1,ftv_complete_375,0,C+F,validation,,10.0,0.8447368421052631,59,19,40,0.8447368421052631,0.6658523646013457,0.15977849899886581,0.6123638483465254,0.1235164940114512,False
2026,B2,T0_T1,ftv_complete_375,0,C+F,test,,10.0,0.8447368421052631,69,20,49,0.683673469387755,0.4703031526007533,0.2088456071387401,108217197479.0433,0.1905479722362837,False
2026,B2,T0_T1,ftv_complete_375,0,C+F+M,train,16.0,1.0,0.8539473684210526,247,71,176,0.9086107554417412,0.8519363866666153,0.10042028955539467,1.1704205513171595,0.06574446998820034,False
2026,B2,T0_T1,ftv_complete_375,0,C+F+M,validation,16.0,1.0,0.8539473684210526,59,19,40,0.8539473684210526,0.7102977496377507,0.15566335638938206,0.6936063204134131,0.11847796387185604,False
2026,B2,T0_T1,ftv_complete_375,0,C+F+M,test,16.0,1.0,0.8539473684210526,69,20,49,0.7306122448979591,0.47793070827674106,0.20201991824995336,47405865306.50804,0.18651589935334728,False
2026,B2,T0_T2,full_808,0,C,train,,0.0001,0.7399035563592526,525,178,347,0.7624502153288217,0.662999998797933,0.24771109882583395,71.21000986612077,0.22589122753046512,False
2026,B2,T0_T2,full_808,0,C,validation,,0.0001,0.7399035563592526,121,42,79,0.7399035563592526,0.5553606111359187,0.2480139422000223,63.33214162544272,0.15082563544779662,False
2026,B2,T0_T2,full_808,0,C,test,,0.0001,0.7399035563592526,162,55,107,0.7143585386576041,0.5156486532448497,0.24812345121326743,48.26212499841346,0.17540193047292776,False
2026,B2,T0_T2,full_808,0,M,train,64.0,1.0,0.7046413502109704,525,178,347,0.7669591684745655,0.6235059675377358,0.18057566515021292,1.0205706423865042,0.03348953916443348,False
2026,B2,T0_T2,full_808,0,M,validation,64.0,1.0,0.7046413502109704,121,42,79,0.7046413502109704,0.5769498990393904,0.20324791496177985,0.6457348806601565,0.1198171611270218,False
2026,B2,T0_T2,full_808,0,M,test,64.0,1.0,0.7046413502109704,162,55,107,0.513338997451147,0.33929069493279695,0.2713877664419693,-0.0012725773911313647,0.15057468390155104,False
2026,B2,T0_T2,full_808,0,C+M,train,64.0,0.0001,0.7823990355635926,525,178,347,0.8393938412718972,0.7800550845864318,0.24662915202020014,84.72645506428756,0.27263794600044683,False
2026,B2,T0_T2,full_808,0,C+M,validation,64.0,0.0001,0.7823990355635926,121,42,79,0.7823990355635926,0.6336307042159204,0.2471718280020867,58.74853600784738,0.19804245655566738,False
2026,B2,T0_T2,full_808,0,C+M,test,64.0,0.0001,0.7823990355635926,162,55,107,0.6757858963466441,0.4660308943545143,0.24817714368131663,31.510610783908835,0.15863030618450766,False
2026,B2,T0_T2,ftv_complete_375,0,F,train,,10.0,0.8052631578947368,247,71,176,0.722231113956466,0.47592894937335706,0.18168577165174005,1.0078944667195444,0.049305870614541336,False
2026,B2,T0_T2,ftv_complete_375,0,F,validation,,10.0,0.8052631578947368,59,19,40,0.8052631578947368,0.7232543365141515,0.1733245872054783,1.8212086505240876,0.06981554161792133,False
2026,B2,T0_T2,ftv_complete_375,0,F,test,,10.0,0.8052631578947368,69,20,49,0.6744897959183673,0.43519208822256217,0.1928004742690524,0.8623662817098574,0.07654386692085456,False
2026,B2,T0_T2,ftv_complete_375,0,C+F,train,,1.0,0.8657894736842104,247,71,176,0.8741197183098592,0.7947872863267333,0.11883185871303036,1.1093384316400656,0.05416312396182073,False
2026,B2,T0_T2,ftv_complete_375,0,C+F,validation,,1.0,0.8657894736842104,59,19,40,0.8657894736842104,0.7084278588122903,0.14921893479627746,0.8269237545485016,0.14500278135776526,False
2026,B2,T0_T2,ftv_complete_375,0,C+F,test,,1.0,0.8657894736842104,69,20,49,0.710204081632653,0.48350872715518833,0.20042737093038096,0.31672267150800826,0.144522877304216,False
2026,B2,T0_T2,ftv_complete_375,0,C+F+M,train,64.0,1.0,0.8921052631578947,247,71,176,0.979433418693982,0.9613982273681166,0.053621103687878445,1.9727034850532812,0.06969702003028327,False
2026,B2,T0_T2,ftv_complete_375,0,C+F+M,validation,64.0,1.0,0.8921052631578947,59,19,40,0.8921052631578947,0.8085977211701878,0.1401756148204484,61739087246.64914,0.12090293212469527,False
2026,B2,T0_T2,ftv_complete_375,0,C+F+M,test,64.0,1.0,0.8921052631578947,69,20,49,0.6632653061224489,0.4107511996306821,0.28376207668651815,5577148324.120918,0.29359438708876395,False
2026,B2,T0_T3,full_808,0,C,train,,0.0001,0.7399035563592526,525,178,347,0.7624502153288217,0.662999998797933,0.24771109882583395,71.21000986612077,0.22589122753046512,True
2026,B2,T0_T3,full_808,0,C,validation,,0.0001,0.7399035563592526,121,42,79,0.7399035563592526,0.5553606111359187,0.2480139422000223,63.33214162544272,0.15082563544779662,True
2026,B2,T0_T3,full_808,0,C,test,,0.0001,0.7399035563592526,162,55,107,0.7143585386576041,0.5156486532448497,0.24812345121326743,48.26212499841346,0.17540193047292776,True
2026,B2,T0_T3,full_808,0,M,train,64.0,1.0,0.6959011452682339,525,178,347,0.7657772884758605,0.6398753386643996,0.17907722895434983,1.0211604684698408,0.02041209943847294,True
2026,B2,T0_T3,full_808,0,M,validation,64.0,1.0,0.6959011452682339,121,42,79,0.6959011452682339,0.5581059828410678,0.20906268741888462,0.4904963554422935,0.0639469804066039,True
